timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/14 04:14:53.302, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 278.63 W, 61
2026/08/14 04:14:54.302, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 285.73 W, 61
2026/08/14 04:14:55.302, NVIDIA GeForce RTX 4090, 69 %, 35 %, 19206 MiB, 49140 MiB, 288.98 W, 61
2026/08/14 04:14:56.302, NVIDIA GeForce RTX 4090, 69 %, 42 %, 19206 MiB, 49140 MiB, 300.26 W, 64
2026/08/14 04:14:57.303, NVIDIA GeForce RTX 4090, 88 %, 45 %, 19206 MiB, 49140 MiB, 289.87 W, 67
2026/08/14 04:14:58.303, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 294.20 W, 63
2026/08/14 04:14:59.303, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 281.15 W, 61
2026/08/14 04:15:00.304, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 277.53 W, 61
2026/08/14 04:15:01.304, NVIDIA GeForce RTX 4090, 71 %, 36 %, 19206 MiB, 49140 MiB, 288.86 W, 64
2026/08/14 04:15:02.304, NVIDIA GeForce RTX 4090, 68 %, 42 %, 19206 MiB, 49140 MiB, 300.94 W, 65
2026/08/14 04:15:03.305, NVIDIA GeForce RTX 4090, 54 %, 26 %, 19206 MiB, 49140 MiB, 304.19 W, 70
2026/08/14 04:15:04.305, NVIDIA GeForce RTX 4090, 45 %, 16 %, 19206 MiB, 49140 MiB, 282.69 W, 62
2026/08/14 04:15:05.305, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 276.52 W, 61
2026/08/14 04:15:06.306, NVIDIA GeForce RTX 4090, 60 %, 22 %, 19206 MiB, 49140 MiB, 283.10 W, 61
2026/08/14 04:15:07.306, NVIDIA GeForce RTX 4090, 62 %, 38 %, 19206 MiB, 49140 MiB, 297.80 W, 63
2026/08/14 04:15:08.306, NVIDIA GeForce RTX 4090, 92 %, 51 %, 19206 MiB, 49140 MiB, 297.46 W, 69
2026/08/14 04:15:09.306, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 298.20 W, 64
2026/08/14 04:15:10.307, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 280.83 W, 62
2026/08/14 04:15:11.307, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 273.60 W, 61
2026/08/14 04:15:12.307, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 280.87 W, 62
2026/08/14 04:15:13.308, NVIDIA GeForce RTX 4090, 61 %, 36 %, 19206 MiB, 49140 MiB, 304.21 W, 63
2026/08/14 04:15:14.308, NVIDIA GeForce RTX 4090, 67 %, 31 %, 19206 MiB, 49140 MiB, 310.12 W, 70
2026/08/14 04:15:15.308, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 291.73 W, 62
2026/08/14 04:15:16.309, NVIDIA GeForce RTX 4090, 51 %, 18 %, 19206 MiB, 49140 MiB, 289.08 W, 62
2026/08/14 04:15:17.309, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 341.79 W, 63
2026/08/14 04:15:18.309, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 108.53 W, 58
2026/08/14 04:15:19.309, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 109.93 W, 56
2026/08/14 04:15:20.310, NVIDIA GeForce RTX 4090, 88 %, 47 %, 19206 MiB, 49140 MiB, 281.83 W, 69
2026/08/14 04:15:21.310, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 288.02 W, 64
2026/08/14 04:15:22.310, NVIDIA GeForce RTX 4090, 18 %, 6 %, 19206 MiB, 49140 MiB, 273.19 W, 62
2026/08/14 04:15:23.311, NVIDIA GeForce RTX 4090, 30 %, 10 %, 19206 MiB, 49140 MiB, 267.57 W, 61
2026/08/14 04:15:24.311, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 268.63 W, 61
2026/08/14 04:15:25.311, NVIDIA GeForce RTX 4090, 51 %, 18 %, 19206 MiB, 49140 MiB, 280.65 W, 61
2026/08/14 04:15:26.311, NVIDIA GeForce RTX 4090, 55 %, 23 %, 19206 MiB, 49140 MiB, 279.88 W, 62
2026/08/14 04:15:27.312, NVIDIA GeForce RTX 4090, 57 %, 35 %, 19206 MiB, 49140 MiB, 285.29 W, 63
2026/08/14 04:15:28.312, NVIDIA GeForce RTX 4090, 64 %, 37 %, 19206 MiB, 49140 MiB, 284.01 W, 65
2026/08/14 04:15:29.312, NVIDIA GeForce RTX 4090, 88 %, 47 %, 19206 MiB, 49140 MiB, 293.99 W, 69
2026/08/14 04:15:30.312, NVIDIA GeForce RTX 4090, 50 %, 19 %, 19206 MiB, 49140 MiB, 294.33 W, 64
2026/08/14 04:15:31.312, NVIDIA GeForce RTX 4090, 19 %, 7 %, 19206 MiB, 49140 MiB, 275.53 W, 62
2026/08/14 04:15:32.313, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 268.36 W, 60
2026/08/14 04:15:33.313, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 274.72 W, 61
2026/08/14 04:15:34.313, NVIDIA GeForce RTX 4090, 51 %, 18 %, 19206 MiB, 49140 MiB, 274.36 W, 61
2026/08/14 04:15:35.313, NVIDIA GeForce RTX 4090, 55 %, 23 %, 19206 MiB, 49140 MiB, 281.68 W, 62
2026/08/14 04:15:36.314, NVIDIA GeForce RTX 4090, 62 %, 37 %, 19206 MiB, 49140 MiB, 282.40 W, 63
2026/08/14 04:15:37.314, NVIDIA GeForce RTX 4090, 62 %, 36 %, 19206 MiB, 49140 MiB, 280.45 W, 64
2026/08/14 04:15:38.314, NVIDIA GeForce RTX 4090, 63 %, 36 %, 19206 MiB, 49140 MiB, 278.43 W, 65
2026/08/14 04:15:39.315, NVIDIA GeForce RTX 4090, 92 %, 53 %, 19206 MiB, 49140 MiB, 285.85 W, 67
2026/08/14 04:15:40.315, NVIDIA GeForce RTX 4090, 55 %, 22 %, 19206 MiB, 49140 MiB, 291.77 W, 65
2026/08/14 04:15:41.315, NVIDIA GeForce RTX 4090, 18 %, 6 %, 19206 MiB, 49140 MiB, 274.36 W, 63
2026/08/14 04:15:42.315, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 268.36 W, 61
2026/08/14 04:15:43.315, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 274.19 W, 61
2026/08/14 04:15:44.316, NVIDIA GeForce RTX 4090, 53 %, 22 %, 19206 MiB, 49140 MiB, 287.84 W, 62
2026/08/14 04:15:45.316, NVIDIA GeForce RTX 4090, 70 %, 39 %, 19206 MiB, 49140 MiB, 290.42 W, 66
2026/08/14 04:15:46.316, NVIDIA GeForce RTX 4090, 92 %, 53 %, 19206 MiB, 49140 MiB, 297.47 W, 68
2026/08/14 04:15:47.383, NVIDIA GeForce RTX 4090, 59 %, 28 %, 19206 MiB, 49140 MiB, 293.81 W, 65
2026/08/14 04:15:48.384, NVIDIA GeForce RTX 4090, 69 %, 31 %, 19206 MiB, 49140 MiB, 271.75 W, 67
2026/08/14 04:15:49.384, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 283.40 W, 64
2026/08/14 04:15:50.384, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 268.43 W, 61
2026/08/14 04:15:51.385, NVIDIA GeForce RTX 4090, 21 %, 7 %, 19206 MiB, 49140 MiB, 262.87 W, 62
2026/08/14 04:15:52.385, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 268.24 W, 61
2026/08/14 04:15:53.385, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 265.94 W, 62
2026/08/14 04:15:54.385, NVIDIA GeForce RTX 4090, 47 %, 16 %, 19206 MiB, 49140 MiB, 278.51 W, 62
2026/08/14 04:15:55.386, NVIDIA GeForce RTX 4090, 49 %, 20 %, 19206 MiB, 49140 MiB, 280.22 W, 62
2026/08/14 04:15:56.386, NVIDIA GeForce RTX 4090, 46 %, 19 %, 19206 MiB, 49140 MiB, 265.42 W, 60
2026/08/14 04:15:57.386, NVIDIA GeForce RTX 4090, 56 %, 26 %, 19206 MiB, 49140 MiB, 268.10 W, 62
2026/08/14 04:15:58.386, NVIDIA GeForce RTX 4090, 45 %, 18 %, 19206 MiB, 49140 MiB, 248.47 W, 59
2026/08/14 04:15:59.387, NVIDIA GeForce RTX 4090, 55 %, 30 %, 19206 MiB, 49140 MiB, 277.40 W, 62
2026/08/14 04:16:00.387, NVIDIA GeForce RTX 4090, 63 %, 37 %, 19206 MiB, 49140 MiB, 281.14 W, 66
2026/08/14 04:16:01.387, NVIDIA GeForce RTX 4090, 46 %, 27 %, 19206 MiB, 49140 MiB, 272.09 W, 61
2026/08/14 04:16:02.388, NVIDIA GeForce RTX 4090, 89 %, 48 %, 19206 MiB, 49140 MiB, 293.48 W, 69
2026/08/14 04:16:03.388, NVIDIA GeForce RTX 4090, 72 %, 33 %, 19206 MiB, 49140 MiB, 294.16 W, 63
2026/08/14 04:16:04.388, NVIDIA GeForce RTX 4090, 19 %, 6 %, 19206 MiB, 49140 MiB, 277.61 W, 61
2026/08/14 04:16:05.388, NVIDIA GeForce RTX 4090, 100 %, 51 %, 19206 MiB, 49140 MiB, 313.36 W, 71
2026/08/14 04:16:06.389, NVIDIA GeForce RTX 4090, 44 %, 18 %, 19206 MiB, 49140 MiB, 313.32 W, 64
2026/08/14 04:16:07.389, NVIDIA GeForce RTX 4090, 56 %, 22 %, 19206 MiB, 49140 MiB, 263.69 W, 64
2026/08/14 04:16:08.389, NVIDIA GeForce RTX 4090, 45 %, 18 %, 19206 MiB, 49140 MiB, 260.93 W, 63
2026/08/14 04:16:09.389, NVIDIA GeForce RTX 4090, 40 %, 16 %, 19206 MiB, 49140 MiB, 267.25 W, 61
2026/08/14 04:16:10.389, NVIDIA GeForce RTX 4090, 46 %, 21 %, 19206 MiB, 49140 MiB, 261.73 W, 67
2026/08/14 04:16:11.390, NVIDIA GeForce RTX 4090, 45 %, 22 %, 19206 MiB, 49140 MiB, 264.22 W, 65
2026/08/14 04:16:12.390, NVIDIA GeForce RTX 4090, 48 %, 22 %, 19206 MiB, 49140 MiB, 259.32 W, 67
2026/08/14 04:16:13.390, NVIDIA GeForce RTX 4090, 43 %, 19 %, 19206 MiB, 49140 MiB, 262.60 W, 67
2026/08/14 04:16:14.390, NVIDIA GeForce RTX 4090, 57 %, 34 %, 19206 MiB, 49140 MiB, 275.53 W, 67
2026/08/14 04:16:15.391, NVIDIA GeForce RTX 4090, 64 %, 33 %, 19206 MiB, 49140 MiB, 277.02 W, 62
2026/08/14 04:16:16.391, NVIDIA GeForce RTX 4090, 72 %, 40 %, 19206 MiB, 49140 MiB, 270.48 W, 67
2026/08/14 04:16:17.391, NVIDIA GeForce RTX 4090, 44 %, 26 %, 19206 MiB, 49140 MiB, 266.83 W, 67
2026/08/14 04:16:18.391, NVIDIA GeForce RTX 4090, 61 %, 31 %, 19206 MiB, 49140 MiB, 261.21 W, 62
2026/08/14 04:16:19.392, NVIDIA GeForce RTX 4090, 46 %, 27 %, 19206 MiB, 49140 MiB, 258.93 W, 69
2026/08/14 04:16:20.392, NVIDIA GeForce RTX 4090, 55 %, 29 %, 19206 MiB, 49140 MiB, 258.86 W, 69
2026/08/14 04:16:21.392, NVIDIA GeForce RTX 4090, 50 %, 29 %, 19206 MiB, 49140 MiB, 282.46 W, 69
2026/08/14 04:16:22.392, NVIDIA GeForce RTX 4090, 86 %, 43 %, 19206 MiB, 49140 MiB, 292.47 W, 67
2026/08/14 04:16:23.392, NVIDIA GeForce RTX 4090, 59 %, 25 %, 19206 MiB, 49140 MiB, 292.92 W, 63
2026/08/14 04:16:24.393, NVIDIA GeForce RTX 4090, 18 %, 6 %, 19206 MiB, 49140 MiB, 272.78 W, 61
2026/08/14 04:16:25.393, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 265.53 W, 61
2026/08/14 04:16:26.393, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 260.58 W, 61
2026/08/14 04:16:27.393, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 258.87 W, 61
2026/08/14 04:16:28.393, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 266.74 W, 62
2026/08/14 04:16:29.394, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 271.00 W, 62
2026/08/14 04:16:30.394, NVIDIA GeForce RTX 4090, 43 %, 18 %, 19206 MiB, 49140 MiB, 275.83 W, 64
2026/08/14 04:16:31.394, NVIDIA GeForce RTX 4090, 41 %, 16 %, 19206 MiB, 49140 MiB, 254.81 W, 62
2026/08/14 04:16:32.395, NVIDIA GeForce RTX 4090, 47 %, 21 %, 19206 MiB, 49140 MiB, 261.37 W, 70
2026/08/14 04:16:33.395, NVIDIA GeForce RTX 4090, 62 %, 35 %, 19206 MiB, 49140 MiB, 291.64 W, 69
2026/08/14 04:16:34.395, NVIDIA GeForce RTX 4090, 92 %, 53 %, 19206 MiB, 49140 MiB, 288.51 W, 67
2026/08/14 04:16:35.395, NVIDIA GeForce RTX 4090, 53 %, 26 %, 19206 MiB, 49140 MiB, 281.25 W, 65
2026/08/14 04:16:36.396, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 288.34 W, 62
2026/08/14 04:16:37.396, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 272.82 W, 63
2026/08/14 04:16:38.396, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 270.30 W, 62
2026/08/14 04:16:39.397, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 275.03 W, 63
2026/08/14 04:16:40.397, NVIDIA GeForce RTX 4090, 41 %, 16 %, 19206 MiB, 49140 MiB, 275.94 W, 65
2026/08/14 04:16:41.397, NVIDIA GeForce RTX 4090, 54 %, 27 %, 19206 MiB, 49140 MiB, 283.55 W, 69
2026/08/14 04:16:42.398, NVIDIA GeForce RTX 4090, 70 %, 37 %, 19206 MiB, 49140 MiB, 277.80 W, 67
2026/08/14 04:16:43.398, NVIDIA GeForce RTX 4090, 93 %, 53 %, 19206 MiB, 49140 MiB, 297.88 W, 67
2026/08/14 04:16:44.398, NVIDIA GeForce RTX 4090, 58 %, 27 %, 19206 MiB, 49140 MiB, 301.18 W, 62
2026/08/14 04:16:45.399, NVIDIA GeForce RTX 4090, 52 %, 19 %, 19206 MiB, 49140 MiB, 275.80 W, 63
2026/08/14 04:16:46.399, NVIDIA GeForce RTX 4090, 27 %, 9 %, 19206 MiB, 49140 MiB, 273.57 W, 61
2026/08/14 04:16:47.399, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 281.03 W, 63
2026/08/14 04:16:48.400, NVIDIA GeForce RTX 4090, 44 %, 17 %, 19206 MiB, 49140 MiB, 283.59 W, 65
2026/08/14 04:16:49.400, NVIDIA GeForce RTX 4090, 47 %, 27 %, 19206 MiB, 49140 MiB, 282.91 W, 69
2026/08/14 04:16:50.400, NVIDIA GeForce RTX 4090, 92 %, 53 %, 19206 MiB, 49140 MiB, 303.78 W, 68
2026/08/14 04:16:51.400, NVIDIA GeForce RTX 4090, 88 %, 40 %, 19206 MiB, 49140 MiB, 301.41 W, 64
2026/08/14 04:16:52.401, NVIDIA GeForce RTX 4090, 100 %, 51 %, 19206 MiB, 49140 MiB, 331.38 W, 71
2026/08/14 04:16:53.401, NVIDIA GeForce RTX 4090, 3 %, 0 %, 19206 MiB, 49140 MiB, 204.41 W, 58
2026/08/14 04:16:54.401, NVIDIA GeForce RTX 4090, 5 %, 0 %, 19206 MiB, 49140 MiB, 107.46 W, 57
2026/08/14 04:16:55.402, NVIDIA GeForce RTX 4090, 31 %, 11 %, 19206 MiB, 49140 MiB, 200.66 W, 60
2026/08/14 04:16:56.402, NVIDIA GeForce RTX 4090, 30 %, 11 %, 19206 MiB, 49140 MiB, 263.43 W, 60
2026/08/14 04:16:57.402, NVIDIA GeForce RTX 4090, 44 %, 17 %, 19206 MiB, 49140 MiB, 269.83 W, 66
2026/08/14 04:16:58.402, NVIDIA GeForce RTX 4090, 57 %, 29 %, 19206 MiB, 49140 MiB, 281.41 W, 67
2026/08/14 04:16:59.402, NVIDIA GeForce RTX 4090, 62 %, 37 %, 19206 MiB, 49140 MiB, 285.23 W, 67
2026/08/14 04:17:00.403, NVIDIA GeForce RTX 4090, 84 %, 47 %, 19206 MiB, 49140 MiB, 294.66 W, 68
2026/08/14 04:17:01.403, NVIDIA GeForce RTX 4090, 68 %, 30 %, 19206 MiB, 49140 MiB, 295.26 W, 64
2026/08/14 04:17:02.403, NVIDIA GeForce RTX 4090, 32 %, 13 %, 19206 MiB, 49140 MiB, 277.85 W, 62
2026/08/14 04:17:03.403, NVIDIA GeForce RTX 4090, 24 %, 8 %, 19206 MiB, 49140 MiB, 269.26 W, 61
2026/08/14 04:17:04.404, NVIDIA GeForce RTX 4090, 30 %, 12 %, 19206 MiB, 49140 MiB, 258.17 W, 62
2026/08/14 04:17:05.404, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 257.22 W, 61
2026/08/14 04:17:06.404, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 262.57 W, 61
2026/08/14 04:17:07.404, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 273.53 W, 62
2026/08/14 04:17:08.405, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 264.30 W, 62
2026/08/14 04:17:09.405, NVIDIA GeForce RTX 4090, 30 %, 10 %, 19206 MiB, 49140 MiB, 257.51 W, 61
2026/08/14 04:17:10.405, NVIDIA GeForce RTX 4090, 29 %, 11 %, 19206 MiB, 49140 MiB, 269.31 W, 62
2026/08/14 04:17:11.405, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 269.77 W, 62
2026/08/14 04:17:12.405, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 282.33 W, 63
2026/08/14 04:17:13.405, NVIDIA GeForce RTX 4090, 53 %, 28 %, 19206 MiB, 49140 MiB, 292.94 W, 68
2026/08/14 04:17:14.406, NVIDIA GeForce RTX 4090, 66 %, 41 %, 19206 MiB, 49140 MiB, 289.38 W, 69
2026/08/14 04:17:15.406, NVIDIA GeForce RTX 4090, 91 %, 48 %, 19206 MiB, 49140 MiB, 296.30 W, 69
2026/08/14 04:17:16.406, NVIDIA GeForce RTX 4090, 57 %, 28 %, 19206 MiB, 49140 MiB, 293.94 W, 64
2026/08/14 04:17:17.406, NVIDIA GeForce RTX 4090, 26 %, 9 %, 19206 MiB, 49140 MiB, 276.27 W, 60
2026/08/14 04:17:18.406, NVIDIA GeForce RTX 4090, 28 %, 10 %, 19206 MiB, 49140 MiB, 269.34 W, 62
2026/08/14 04:17:19.406, NVIDIA GeForce RTX 4090, 30 %, 10 %, 19206 MiB, 49140 MiB, 270.54 W, 62
2026/08/14 04:17:20.407, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 280.37 W, 63
2026/08/14 04:17:21.407, NVIDIA GeForce RTX 4090, 42 %, 16 %, 19206 MiB, 49140 MiB, 275.47 W, 67
2026/08/14 04:17:22.407, NVIDIA GeForce RTX 4090, 32 %, 13 %, 19206 MiB, 49140 MiB, 264.24 W, 67
2026/08/14 04:17:23.407, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 266.70 W, 63
2026/08/14 04:17:24.408, NVIDIA GeForce RTX 4090, 54 %, 29 %, 19206 MiB, 49140 MiB, 277.45 W, 68
2026/08/14 04:17:25.408, NVIDIA GeForce RTX 4090, 32 %, 20 %, 19206 MiB, 49140 MiB, 277.91 W, 66
2026/08/14 04:17:26.408, NVIDIA GeForce RTX 4090, 63 %, 38 %, 19206 MiB, 49140 MiB, 270.03 W, 65
2026/08/14 04:17:27.408, NVIDIA GeForce RTX 4090, 91 %, 51 %, 19206 MiB, 49140 MiB, 287.64 W, 68
2026/08/14 04:17:28.409, NVIDIA GeForce RTX 4090, 81 %, 46 %, 19206 MiB, 49140 MiB, 281.08 W, 66
2026/08/14 04:17:29.409, NVIDIA GeForce RTX 4090, 71 %, 32 %, 19206 MiB, 49140 MiB, 293.79 W, 64
2026/08/14 04:17:30.409, NVIDIA GeForce RTX 4090, 33 %, 12 %, 19206 MiB, 49140 MiB, 283.02 W, 61
2026/08/14 04:17:31.409, NVIDIA GeForce RTX 4090, 24 %, 9 %, 19206 MiB, 49140 MiB, 267.93 W, 60
2026/08/14 04:17:32.409, NVIDIA GeForce RTX 4090, 21 %, 7 %, 19206 MiB, 49140 MiB, 254.03 W, 62
2026/08/14 04:17:33.409, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 269.33 W, 62
2026/08/14 04:17:34.410, NVIDIA GeForce RTX 4090, 43 %, 16 %, 19206 MiB, 49140 MiB, 294.41 W, 69
2026/08/14 04:17:35.410, NVIDIA GeForce RTX 4090, 67 %, 39 %, 19206 MiB, 49140 MiB, 287.78 W, 68
2026/08/14 04:17:36.410, NVIDIA GeForce RTX 4090, 92 %, 50 %, 19206 MiB, 49140 MiB, 307.52 W, 69
2026/08/14 04:17:37.410, NVIDIA GeForce RTX 4090, 52 %, 25 %, 19206 MiB, 49140 MiB, 293.27 W, 62
2026/08/14 04:17:38.410, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 274.51 W, 63
2026/08/14 04:17:39.410, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 287.18 W, 64
2026/08/14 04:17:40.411, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 280.52 W, 69
2026/08/14 04:17:41.411, NVIDIA GeForce RTX 4090, 66 %, 35 %, 19206 MiB, 49140 MiB, 388.85 W, 64
2026/08/14 04:17:42.411, NVIDIA GeForce RTX 4090, 46 %, 17 %, 19206 MiB, 49140 MiB, 284.56 W, 64
2026/08/14 04:17:43.411, NVIDIA GeForce RTX 4090, 26 %, 10 %, 19206 MiB, 49140 MiB, 283.78 W, 63
2026/08/14 04:17:44.411, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 286.47 W, 64
2026/08/14 04:17:45.411, NVIDIA GeForce RTX 4090, 54 %, 28 %, 19206 MiB, 49140 MiB, 290.89 W, 69
2026/08/14 04:17:46.412, NVIDIA GeForce RTX 4090, 96 %, 53 %, 19206 MiB, 49140 MiB, 304.26 W, 69
2026/08/14 04:17:47.412, NVIDIA GeForce RTX 4090, 53 %, 26 %, 19206 MiB, 49140 MiB, 299.98 W, 65
2026/08/14 04:17:48.412, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 284.32 W, 64
2026/08/14 04:17:49.412, NVIDIA GeForce RTX 4090, 37 %, 12 %, 19206 MiB, 49140 MiB, 273.10 W, 63
2026/08/14 04:17:50.412, NVIDIA GeForce RTX 4090, 34 %, 11 %, 19206 MiB, 49140 MiB, 271.32 W, 65
2026/08/14 04:17:51.413, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 271.68 W, 69
2026/08/14 04:17:52.413, NVIDIA GeForce RTX 4090, 70 %, 39 %, 19206 MiB, 49140 MiB, 293.93 W, 69
2026/08/14 04:17:53.413, NVIDIA GeForce RTX 4090, 54 %, 32 %, 19206 MiB, 49140 MiB, 309.13 W, 69
2026/08/14 04:17:54.413, NVIDIA GeForce RTX 4090, 29 %, 11 %, 19206 MiB, 49140 MiB, 283.72 W, 62
2026/08/14 04:17:55.413, NVIDIA GeForce RTX 4090, 29 %, 10 %, 19206 MiB, 49140 MiB, 277.51 W, 61
2026/08/14 04:17:56.414, NVIDIA GeForce RTX 4090, 26 %, 9 %, 19206 MiB, 49140 MiB, 271.69 W, 65
2026/08/14 04:17:57.414, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 290.09 W, 69
2026/08/14 04:17:58.414, NVIDIA GeForce RTX 4090, 70 %, 39 %, 19206 MiB, 49140 MiB, 296.11 W, 70
2026/08/14 04:17:59.414, NVIDIA GeForce RTX 4090, 90 %, 47 %, 19206 MiB, 49140 MiB, 312.05 W, 67
2026/08/14 04:18:00.414, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 286.07 W, 63
2026/08/14 04:18:01.415, NVIDIA GeForce RTX 4090, 38 %, 14 %, 19206 MiB, 49140 MiB, 278.56 W, 64
2026/08/14 04:18:02.415, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 284.38 W, 65
2026/08/14 04:18:03.415, NVIDIA GeForce RTX 4090, 66 %, 41 %, 19206 MiB, 49140 MiB, 297.33 W, 70
2026/08/14 04:18:04.415, NVIDIA GeForce RTX 4090, 54 %, 31 %, 19206 MiB, 49140 MiB, 313.64 W, 70
2026/08/14 04:18:05.416, NVIDIA GeForce RTX 4090, 28 %, 11 %, 19206 MiB, 49140 MiB, 279.23 W, 63
2026/08/14 04:18:06.416, NVIDIA GeForce RTX 4090, 21 %, 8 %, 19206 MiB, 49140 MiB, 272.55 W, 64
2026/08/14 04:18:07.416, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 271.18 W, 64
2026/08/14 04:18:08.417, NVIDIA GeForce RTX 4090, 34 %, 11 %, 19206 MiB, 49140 MiB, 274.85 W, 69
2026/08/14 04:18:09.417, NVIDIA GeForce RTX 4090, 37 %, 15 %, 19206 MiB, 49140 MiB, 287.70 W, 69
2026/08/14 04:18:10.417, NVIDIA GeForce RTX 4090, 67 %, 40 %, 19206 MiB, 49140 MiB, 295.26 W, 70
2026/08/14 04:18:11.418, NVIDIA GeForce RTX 4090, 52 %, 29 %, 19206 MiB, 49140 MiB, 303.19 W, 70
2026/08/14 04:18:12.418, NVIDIA GeForce RTX 4090, 26 %, 10 %, 19206 MiB, 49140 MiB, 285.07 W, 63
2026/08/14 04:18:13.418, NVIDIA GeForce RTX 4090, 23 %, 8 %, 19206 MiB, 49140 MiB, 274.33 W, 65
2026/08/14 04:18:14.419, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 277.31 W, 68
2026/08/14 04:18:15.419, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 284.57 W, 68
2026/08/14 04:18:16.419, NVIDIA GeForce RTX 4090, 69 %, 39 %, 19206 MiB, 49140 MiB, 302.65 W, 69
2026/08/14 04:18:17.420, NVIDIA GeForce RTX 4090, 92 %, 52 %, 19206 MiB, 49140 MiB, 299.47 W, 69
