timestamp, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/08/14 05:27:04.587, NVIDIA GeForce RTX 4090, 45 %, 19206 MiB, 49140 MiB, 280.23 W
2026/08/14 05:27:05.587, NVIDIA GeForce RTX 4090, 59 %, 19206 MiB, 49140 MiB, 283.61 W
2026/08/14 05:27:06.587, NVIDIA GeForce RTX 4090, 71 %, 19206 MiB, 49140 MiB, 297.33 W
2026/08/14 05:27:07.587, NVIDIA GeForce RTX 4090, 88 %, 19206 MiB, 49140 MiB, 288.23 W
2026/08/14 05:27:08.588, NVIDIA GeForce RTX 4090, 39 %, 19206 MiB, 49140 MiB, 294.32 W
2026/08/14 05:27:09.588, NVIDIA GeForce RTX 4090, 42 %, 19206 MiB, 49140 MiB, 273.41 W
2026/08/14 05:27:10.588, NVIDIA GeForce RTX 4090, 54 %, 19206 MiB, 49140 MiB, 281.09 W
2026/08/14 05:27:11.588, NVIDIA GeForce RTX 4090, 58 %, 19206 MiB, 49140 MiB, 283.28 W
2026/08/14 05:27:12.588, NVIDIA GeForce RTX 4090, 55 %, 19206 MiB, 49140 MiB, 279.58 W
2026/08/14 05:27:13.588, NVIDIA GeForce RTX 4090, 67 %, 19206 MiB, 49140 MiB, 283.43 W
2026/08/14 05:27:14.588, NVIDIA GeForce RTX 4090, 87 %, 19206 MiB, 49140 MiB, 291.30 W
2026/08/14 05:27:15.589, NVIDIA GeForce RTX 4090, 51 %, 19206 MiB, 49140 MiB, 285.90 W
2026/08/14 05:27:16.589, NVIDIA GeForce RTX 4090, 31 %, 19206 MiB, 49140 MiB, 270.10 W
2026/08/14 05:27:17.589, NVIDIA GeForce RTX 4090, 47 %, 19206 MiB, 49140 MiB, 272.37 W
2026/08/14 05:27:18.589, NVIDIA GeForce RTX 4090, 51 %, 19206 MiB, 49140 MiB, 273.65 W
2026/08/14 05:27:19.590, NVIDIA GeForce RTX 4090, 56 %, 19206 MiB, 49140 MiB, 281.58 W
2026/08/14 05:27:20.590, NVIDIA GeForce RTX 4090, 67 %, 19206 MiB, 49140 MiB, 289.27 W
2026/08/14 05:27:21.590, NVIDIA GeForce RTX 4090, 89 %, 19206 MiB, 49140 MiB, 292.20 W
2026/08/14 05:27:22.590, NVIDIA GeForce RTX 4090, 40 %, 19206 MiB, 49140 MiB, 294.85 W
2026/08/14 05:27:23.591, NVIDIA GeForce RTX 4090, 44 %, 19206 MiB, 49140 MiB, 275.57 W
2026/08/14 05:27:24.591, NVIDIA GeForce RTX 4090, 100 %, 19206 MiB, 49140 MiB, 349.83 W
2026/08/14 05:27:25.591, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 141.35 W
2026/08/14 05:27:26.592, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 104.67 W
2026/08/14 05:27:27.592, NVIDIA GeForce RTX 4090, 41 %, 19206 MiB, 49140 MiB, 150.46 W
2026/08/14 05:27:28.592, NVIDIA GeForce RTX 4090, 40 %, 19206 MiB, 49140 MiB, 273.10 W
2026/08/14 05:27:29.592, NVIDIA GeForce RTX 4090, 38 %, 19206 MiB, 49140 MiB, 271.96 W
2026/08/14 05:27:30.593, NVIDIA GeForce RTX 4090, 49 %, 19206 MiB, 49140 MiB, 271.63 W
2026/08/14 05:27:31.593, NVIDIA GeForce RTX 4090, 66 %, 19206 MiB, 49140 MiB, 282.18 W
2026/08/14 05:27:32.593, NVIDIA GeForce RTX 4090, 52 %, 19206 MiB, 49140 MiB, 265.54 W
2026/08/14 05:27:33.593, NVIDIA GeForce RTX 4090, 57 %, 19206 MiB, 49140 MiB, 268.91 W
2026/08/14 05:27:34.594, NVIDIA GeForce RTX 4090, 57 %, 19206 MiB, 49140 MiB, 287.07 W
2026/08/14 05:27:35.594, NVIDIA GeForce RTX 4090, 89 %, 19206 MiB, 49140 MiB, 291.17 W
2026/08/14 05:27:36.594, NVIDIA GeForce RTX 4090, 44 %, 19206 MiB, 49140 MiB, 278.09 W
2026/08/14 05:27:37.594, NVIDIA GeForce RTX 4090, 42 %, 19206 MiB, 49140 MiB, 270.72 W
2026/08/14 05:27:38.595, NVIDIA GeForce RTX 4090, 53 %, 19206 MiB, 49140 MiB, 281.64 W
2026/08/14 05:27:39.595, NVIDIA GeForce RTX 4090, 52 %, 19206 MiB, 49140 MiB, 280.24 W
2026/08/14 05:27:40.595, NVIDIA GeForce RTX 4090, 71 %, 19206 MiB, 49140 MiB, 298.67 W
2026/08/14 05:27:41.595, NVIDIA GeForce RTX 4090, 82 %, 19206 MiB, 49140 MiB, 298.48 W
2026/08/14 05:27:42.596, NVIDIA GeForce RTX 4090, 45 %, 19206 MiB, 49140 MiB, 285.41 W
2026/08/14 05:27:43.596, NVIDIA GeForce RTX 4090, 40 %, 19206 MiB, 49140 MiB, 277.13 W
2026/08/14 05:27:44.596, NVIDIA GeForce RTX 4090, 49 %, 19206 MiB, 49140 MiB, 277.74 W
2026/08/14 05:27:45.596, NVIDIA GeForce RTX 4090, 55 %, 19206 MiB, 49140 MiB, 274.75 W
2026/08/14 05:27:46.597, NVIDIA GeForce RTX 4090, 54 %, 19206 MiB, 49140 MiB, 280.38 W
2026/08/14 05:27:47.597, NVIDIA GeForce RTX 4090, 87 %, 19206 MiB, 49140 MiB, 319.23 W
2026/08/14 05:27:48.597, NVIDIA GeForce RTX 4090, 42 %, 19206 MiB, 49140 MiB, 277.39 W
2026/08/14 05:27:49.597, NVIDIA GeForce RTX 4090, 38 %, 19206 MiB, 49140 MiB, 271.83 W
2026/08/14 05:27:50.597, NVIDIA GeForce RTX 4090, 46 %, 19206 MiB, 49140 MiB, 272.92 W
2026/08/14 05:27:51.598, NVIDIA GeForce RTX 4090, 45 %, 19206 MiB, 49140 MiB, 288.79 W
2026/08/14 05:27:52.598, NVIDIA GeForce RTX 4090, 57 %, 19206 MiB, 49140 MiB, 307.11 W
2026/08/14 05:27:53.598, NVIDIA GeForce RTX 4090, 37 %, 19206 MiB, 49140 MiB, 276.11 W
2026/08/14 05:27:54.598, NVIDIA GeForce RTX 4090, 37 %, 19206 MiB, 49140 MiB, 275.57 W
2026/08/14 05:27:55.599, NVIDIA GeForce RTX 4090, 49 %, 19206 MiB, 49140 MiB, 276.79 W
2026/08/14 05:27:56.599, NVIDIA GeForce RTX 4090, 46 %, 19206 MiB, 49140 MiB, 278.14 W
2026/08/14 05:27:57.599, NVIDIA GeForce RTX 4090, 72 %, 19206 MiB, 49140 MiB, 289.23 W
2026/08/14 05:27:58.600, NVIDIA GeForce RTX 4090, 88 %, 19206 MiB, 49140 MiB, 286.12 W
2026/08/14 05:27:59.600, NVIDIA GeForce RTX 4090, 89 %, 19206 MiB, 49140 MiB, 299.38 W
2026/08/14 05:28:00.600, NVIDIA GeForce RTX 4090, 44 %, 19206 MiB, 49140 MiB, 271.09 W
2026/08/14 05:28:01.600, NVIDIA GeForce RTX 4090, 44 %, 19206 MiB, 49140 MiB, 273.68 W
2026/08/14 05:28:02.600, NVIDIA GeForce RTX 4090, 55 %, 19206 MiB, 49140 MiB, 273.95 W
2026/08/14 05:28:03.683, NVIDIA GeForce RTX 4090, 71 %, 19206 MiB, 49140 MiB, 302.75 W
2026/08/14 05:28:04.684, NVIDIA GeForce RTX 4090, 90 %, 19206 MiB, 49140 MiB, 286.32 W
2026/08/14 05:28:05.684, NVIDIA GeForce RTX 4090, 36 %, 19206 MiB, 49140 MiB, 280.95 W
2026/08/14 05:28:06.684, NVIDIA GeForce RTX 4090, 38 %, 19206 MiB, 49140 MiB, 274.14 W
2026/08/14 05:28:07.684, NVIDIA GeForce RTX 4090, 46 %, 19206 MiB, 49140 MiB, 283.17 W
2026/08/14 05:28:08.685, NVIDIA GeForce RTX 4090, 73 %, 19206 MiB, 49140 MiB, 288.17 W
2026/08/14 05:28:09.685, NVIDIA GeForce RTX 4090, 88 %, 19206 MiB, 49140 MiB, 292.24 W
2026/08/14 05:28:10.685, NVIDIA GeForce RTX 4090, 100 %, 19206 MiB, 49140 MiB, 301.90 W
2026/08/14 05:28:11.685, NVIDIA GeForce RTX 4090, 40 %, 19206 MiB, 49140 MiB, 341.70 W
2026/08/14 05:28:12.686, NVIDIA GeForce RTX 4090, 52 %, 19206 MiB, 49140 MiB, 279.29 W
2026/08/14 05:28:13.686, NVIDIA GeForce RTX 4090, 74 %, 19206 MiB, 49140 MiB, 285.24 W
2026/08/14 05:28:14.686, NVIDIA GeForce RTX 4090, 89 %, 19206 MiB, 49140 MiB, 305.63 W
2026/08/14 05:28:15.686, NVIDIA GeForce RTX 4090, 37 %, 19206 MiB, 49140 MiB, 288.68 W
2026/08/14 05:28:16.687, NVIDIA GeForce RTX 4090, 36 %, 19206 MiB, 49140 MiB, 279.12 W
2026/08/14 05:28:17.687, NVIDIA GeForce RTX 4090, 51 %, 19206 MiB, 49140 MiB, 286.30 W
2026/08/14 05:28:18.687, NVIDIA GeForce RTX 4090, 62 %, 19206 MiB, 49140 MiB, 281.57 W
2026/08/14 05:28:19.687, NVIDIA GeForce RTX 4090, 94 %, 19206 MiB, 49140 MiB, 300.57 W
2026/08/14 05:28:20.688, NVIDIA GeForce RTX 4090, 55 %, 19206 MiB, 49140 MiB, 305.18 W
2026/08/14 05:28:21.688, NVIDIA GeForce RTX 4090, 43 %, 19206 MiB, 49140 MiB, 295.14 W
2026/08/14 05:28:22.688, NVIDIA GeForce RTX 4090, 52 %, 19206 MiB, 49140 MiB, 280.00 W
2026/08/14 05:28:23.688, NVIDIA GeForce RTX 4090, 74 %, 19206 MiB, 49140 MiB, 287.45 W
2026/08/14 05:28:24.689, NVIDIA GeForce RTX 4090, 57 %, 19206 MiB, 49140 MiB, 308.55 W
2026/08/14 05:28:25.689, NVIDIA GeForce RTX 4090, 37 %, 19206 MiB, 49140 MiB, 285.04 W
2026/08/14 05:28:26.689, NVIDIA GeForce RTX 4090, 41 %, 19206 MiB, 49140 MiB, 281.71 W
2026/08/14 05:28:27.689, NVIDIA GeForce RTX 4090, 65 %, 19206 MiB, 49140 MiB, 282.78 W
2026/08/14 05:28:28.689, NVIDIA GeForce RTX 4090, 74 %, 19206 MiB, 49140 MiB, 298.56 W
2026/08/14 05:28:29.689, NVIDIA GeForce RTX 4090, 85 %, 19206 MiB, 49140 MiB, 292.20 W
2026/08/14 05:28:30.690, NVIDIA GeForce RTX 4090, 54 %, 19206 MiB, 49140 MiB, 298.73 W
2026/08/14 05:28:31.690, NVIDIA GeForce RTX 4090, 30 %, 19206 MiB, 49140 MiB, 275.69 W
2026/08/14 05:28:32.690, NVIDIA GeForce RTX 4090, 40 %, 19206 MiB, 49140 MiB, 267.79 W
2026/08/14 05:28:33.690, NVIDIA GeForce RTX 4090, 39 %, 19206 MiB, 49140 MiB, 273.14 W
2026/08/14 05:28:34.690, NVIDIA GeForce RTX 4090, 35 %, 19206 MiB, 49140 MiB, 270.50 W
2026/08/14 05:28:35.691, NVIDIA GeForce RTX 4090, 59 %, 19206 MiB, 49140 MiB, 282.40 W
2026/08/14 05:28:36.691, NVIDIA GeForce RTX 4090, 93 %, 19206 MiB, 49140 MiB, 302.35 W
2026/08/14 05:28:37.691, NVIDIA GeForce RTX 4090, 55 %, 19206 MiB, 49140 MiB, 299.88 W
2026/08/14 05:28:38.691, NVIDIA GeForce RTX 4090, 37 %, 19206 MiB, 49140 MiB, 276.70 W
2026/08/14 05:28:39.691, NVIDIA GeForce RTX 4090, 39 %, 19206 MiB, 49140 MiB, 282.86 W
2026/08/14 05:28:40.692, NVIDIA GeForce RTX 4090, 38 %, 19206 MiB, 49140 MiB, 273.15 W
2026/08/14 05:28:41.692, NVIDIA GeForce RTX 4090, 74 %, 19206 MiB, 49140 MiB, 299.45 W
2026/08/14 05:28:42.692, NVIDIA GeForce RTX 4090, 89 %, 19206 MiB, 49140 MiB, 320.06 W
2026/08/14 05:28:43.692, NVIDIA GeForce RTX 4090, 41 %, 19206 MiB, 49140 MiB, 293.43 W
2026/08/14 05:28:44.693, NVIDIA GeForce RTX 4090, 41 %, 19206 MiB, 49140 MiB, 278.13 W
2026/08/14 05:28:45.693, NVIDIA GeForce RTX 4090, 51 %, 19206 MiB, 49140 MiB, 282.54 W
2026/08/14 05:28:46.693, NVIDIA GeForce RTX 4090, 74 %, 19206 MiB, 49140 MiB, 290.58 W
2026/08/14 05:28:47.693, NVIDIA GeForce RTX 4090, 91 %, 19206 MiB, 49140 MiB, 306.25 W
2026/08/14 05:28:48.694, NVIDIA GeForce RTX 4090, 57 %, 19206 MiB, 49140 MiB, 297.05 W
2026/08/14 05:28:49.694, NVIDIA GeForce RTX 4090, 33 %, 19206 MiB, 49140 MiB, 277.03 W
2026/08/14 05:28:50.694, NVIDIA GeForce RTX 4090, 43 %, 19206 MiB, 49140 MiB, 273.86 W
2026/08/14 05:28:51.694, NVIDIA GeForce RTX 4090, 51 %, 19206 MiB, 49140 MiB, 280.96 W
2026/08/14 05:28:52.695, NVIDIA GeForce RTX 4090, 74 %, 19206 MiB, 49140 MiB, 290.87 W
2026/08/14 05:28:53.695, NVIDIA GeForce RTX 4090, 99 %, 19206 MiB, 49140 MiB, 307.47 W
2026/08/14 05:28:54.695, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 276.46 W
2026/08/14 05:28:55.695, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 106.02 W
2026/08/14 05:28:56.696, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 97.23 W
2026/08/14 05:28:57.696, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 89.10 W
2026/08/14 05:28:58.696, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 88.75 W
2026/08/14 05:28:59.696, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 87.38 W
2026/08/14 05:29:00.697, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 87.10 W
2026/08/14 05:29:01.697, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 86.80 W
2026/08/14 05:29:02.697, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 86.67 W
2026/08/14 05:29:03.697, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 86.21 W
2026/08/14 05:29:04.697, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 85.76 W
2026/08/14 05:29:05.698, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 86.15 W
2026/08/14 05:29:06.698, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 86.78 W
2026/08/14 05:29:07.698, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 86.89 W
2026/08/14 05:29:08.698, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 86.50 W
2026/08/14 05:29:09.698, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 85.39 W
2026/08/14 05:29:10.699, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 84.36 W
2026/08/14 05:29:11.699, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 84.09 W
2026/08/14 05:29:12.699, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 83.83 W
2026/08/14 05:29:13.699, NVIDIA GeForce RTX 4090, 0 %, 19206 MiB, 49140 MiB, 83.46 W
