timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/14 02:33:24.189, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 277.86 W, 58
2026/08/14 02:33:25.190, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 272.52 W, 59
2026/08/14 02:33:26.190, NVIDIA GeForce RTX 4090, 67 %, 32 %, 19206 MiB, 49140 MiB, 286.04 W, 61
2026/08/14 02:33:27.190, NVIDIA GeForce RTX 4090, 72 %, 43 %, 19206 MiB, 49140 MiB, 296.60 W, 66
2026/08/14 02:33:28.190, NVIDIA GeForce RTX 4090, 59 %, 28 %, 19206 MiB, 49140 MiB, 301.32 W, 60
2026/08/14 02:33:29.191, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 281.30 W, 59
2026/08/14 02:33:30.191, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 278.16 W, 59
2026/08/14 02:33:31.191, NVIDIA GeForce RTX 4090, 54 %, 21 %, 19206 MiB, 49140 MiB, 285.86 W, 60
2026/08/14 02:33:32.192, NVIDIA GeForce RTX 4090, 65 %, 37 %, 19206 MiB, 49140 MiB, 282.76 W, 62
2026/08/14 02:33:33.192, NVIDIA GeForce RTX 4090, 73 %, 43 %, 19206 MiB, 49140 MiB, 287.91 W, 68
2026/08/14 02:33:34.192, NVIDIA GeForce RTX 4090, 32 %, 13 %, 19206 MiB, 49140 MiB, 304.68 W, 59
2026/08/14 02:33:35.193, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 278.69 W, 59
2026/08/14 02:33:36.193, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 279.16 W, 59
2026/08/14 02:33:37.194, NVIDIA GeForce RTX 4090, 45 %, 18 %, 19206 MiB, 49140 MiB, 283.80 W, 60
2026/08/14 02:33:38.194, NVIDIA GeForce RTX 4090, 66 %, 37 %, 19206 MiB, 49140 MiB, 281.73 W, 61
2026/08/14 02:33:39.194, NVIDIA GeForce RTX 4090, 72 %, 43 %, 19206 MiB, 49140 MiB, 283.85 W, 63
2026/08/14 02:33:40.194, NVIDIA GeForce RTX 4090, 47 %, 22 %, 19206 MiB, 49140 MiB, 298.88 W, 60
2026/08/14 02:33:41.195, NVIDIA GeForce RTX 4090, 23 %, 8 %, 19206 MiB, 49140 MiB, 274.17 W, 59
2026/08/14 02:33:42.195, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 277.91 W, 59
2026/08/14 02:33:43.195, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 276.48 W, 59
2026/08/14 02:33:44.195, NVIDIA GeForce RTX 4090, 58 %, 28 %, 19206 MiB, 49140 MiB, 281.48 W, 61
2026/08/14 02:33:45.196, NVIDIA GeForce RTX 4090, 73 %, 42 %, 19206 MiB, 49140 MiB, 281.82 W, 68
2026/08/14 02:33:46.196, NVIDIA GeForce RTX 4090, 48 %, 23 %, 19206 MiB, 49140 MiB, 307.21 W, 61
2026/08/14 02:33:47.196, NVIDIA GeForce RTX 4090, 34 %, 13 %, 19206 MiB, 49140 MiB, 272.07 W, 59
2026/08/14 02:33:48.196, NVIDIA GeForce RTX 4090, 34 %, 11 %, 19206 MiB, 49140 MiB, 279.54 W, 59
2026/08/14 02:33:49.197, NVIDIA GeForce RTX 4090, 71 %, 38 %, 19206 MiB, 49140 MiB, 348.24 W, 61
2026/08/14 02:33:50.197, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 155.99 W, 55
2026/08/14 02:33:51.197, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 102.57 W, 54
2026/08/14 02:33:52.197, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 91.18 W, 53
2026/08/14 02:33:53.197, NVIDIA GeForce RTX 4090, 5 %, 0 %, 19206 MiB, 49140 MiB, 88.08 W, 53
2026/08/14 02:33:54.198, NVIDIA GeForce RTX 4090, 55 %, 22 %, 19206 MiB, 49140 MiB, 213.48 W, 58
2026/08/14 02:33:55.198, NVIDIA GeForce RTX 4090, 62 %, 30 %, 19206 MiB, 49140 MiB, 269.14 W, 60
2026/08/14 02:33:56.198, NVIDIA GeForce RTX 4090, 93 %, 51 %, 19206 MiB, 49140 MiB, 308.81 W, 61
2026/08/14 02:33:57.198, NVIDIA GeForce RTX 4090, 57 %, 27 %, 19206 MiB, 49140 MiB, 289.84 W, 59
2026/08/14 02:33:58.199, NVIDIA GeForce RTX 4090, 33 %, 15 %, 19206 MiB, 49140 MiB, 264.86 W, 58
2026/08/14 02:33:59.199, NVIDIA GeForce RTX 4090, 20 %, 8 %, 19206 MiB, 49140 MiB, 264.39 W, 57
2026/08/14 02:34:00.199, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 269.68 W, 58
2026/08/14 02:34:01.199, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 276.29 W, 58
2026/08/14 02:34:02.200, NVIDIA GeForce RTX 4090, 48 %, 19 %, 19206 MiB, 49140 MiB, 284.54 W, 59
2026/08/14 02:34:03.200, NVIDIA GeForce RTX 4090, 62 %, 36 %, 19206 MiB, 49140 MiB, 280.77 W, 61
2026/08/14 02:34:04.200, NVIDIA GeForce RTX 4090, 89 %, 49 %, 19206 MiB, 49140 MiB, 302.76 W, 61
2026/08/14 02:34:05.201, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 302.25 W, 59
2026/08/14 02:34:06.201, NVIDIA GeForce RTX 4090, 42 %, 14 %, 19206 MiB, 49140 MiB, 293.03 W, 59
2026/08/14 02:34:07.201, NVIDIA GeForce RTX 4090, 62 %, 31 %, 19206 MiB, 49140 MiB, 291.28 W, 61
2026/08/14 02:34:08.201, NVIDIA GeForce RTX 4090, 72 %, 42 %, 19206 MiB, 49140 MiB, 294.86 W, 64
2026/08/14 02:34:09.202, NVIDIA GeForce RTX 4090, 65 %, 29 %, 19206 MiB, 49140 MiB, 304.32 W, 59
2026/08/14 02:34:10.202, NVIDIA GeForce RTX 4090, 15 %, 5 %, 19206 MiB, 49140 MiB, 276.95 W, 57
2026/08/14 02:34:11.202, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 278.89 W, 58
2026/08/14 02:34:12.202, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 284.80 W, 59
2026/08/14 02:34:13.203, NVIDIA GeForce RTX 4090, 48 %, 24 %, 19206 MiB, 49140 MiB, 284.22 W, 58
2026/08/14 02:34:14.203, NVIDIA GeForce RTX 4090, 58 %, 26 %, 19206 MiB, 49140 MiB, 318.15 W, 59
2026/08/14 02:34:15.203, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 285.28 W, 58
2026/08/14 02:34:16.204, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 280.51 W, 58
2026/08/14 02:34:17.204, NVIDIA GeForce RTX 4090, 55 %, 22 %, 19206 MiB, 49140 MiB, 280.07 W, 59
2026/08/14 02:34:18.204, NVIDIA GeForce RTX 4090, 73 %, 40 %, 19206 MiB, 49140 MiB, 292.62 W, 66
2026/08/14 02:34:19.204, NVIDIA GeForce RTX 4090, 90 %, 46 %, 19206 MiB, 49140 MiB, 303.39 W, 60
2026/08/14 02:34:20.205, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 287.86 W, 59
2026/08/14 02:34:21.205, NVIDIA GeForce RTX 4090, 34 %, 11 %, 19206 MiB, 49140 MiB, 276.24 W, 58
2026/08/14 02:34:22.205, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 279.65 W, 58
2026/08/14 02:34:23.205, NVIDIA GeForce RTX 4090, 61 %, 34 %, 19206 MiB, 49140 MiB, 285.70 W, 67
2026/08/14 02:34:24.206, NVIDIA GeForce RTX 4090, 84 %, 42 %, 19206 MiB, 49140 MiB, 312.39 W, 61
2026/08/14 02:34:25.206, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 290.17 W, 59
2026/08/14 02:34:26.206, NVIDIA GeForce RTX 4090, 34 %, 13 %, 19206 MiB, 49140 MiB, 289.06 W, 59
2026/08/14 02:34:27.207, NVIDIA GeForce RTX 4090, 74 %, 42 %, 19206 MiB, 49140 MiB, 305.99 W, 66
2026/08/14 02:34:28.207, NVIDIA GeForce RTX 4090, 56 %, 25 %, 19206 MiB, 49140 MiB, 303.11 W, 60
2026/08/14 02:34:29.207, NVIDIA GeForce RTX 4090, 26 %, 9 %, 19206 MiB, 49140 MiB, 276.84 W, 58
2026/08/14 02:34:30.207, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 279.57 W, 59
2026/08/14 02:34:31.208, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 285.75 W, 59
2026/08/14 02:34:32.208, NVIDIA GeForce RTX 4090, 69 %, 39 %, 19206 MiB, 49140 MiB, 283.23 W, 60
2026/08/14 02:34:33.208, NVIDIA GeForce RTX 4090, 82 %, 44 %, 19206 MiB, 49140 MiB, 303.16 W, 62
2026/08/14 02:34:34.208, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 288.34 W, 59
2026/08/14 02:34:35.208, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 284.15 W, 59
2026/08/14 02:34:36.209, NVIDIA GeForce RTX 4090, 91 %, 47 %, 19206 MiB, 49140 MiB, 366.40 W, 67
2026/08/14 02:34:37.283, NVIDIA GeForce RTX 4090, 51 %, 25 %, 19206 MiB, 49140 MiB, 289.34 W, 62
2026/08/14 02:34:38.284, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 280.64 W, 59
2026/08/14 02:34:39.284, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 278.64 W, 59
2026/08/14 02:34:40.284, NVIDIA GeForce RTX 4090, 67 %, 29 %, 19206 MiB, 49140 MiB, 286.99 W, 59
2026/08/14 02:34:41.285, NVIDIA GeForce RTX 4090, 93 %, 54 %, 19206 MiB, 49140 MiB, 313.31 W, 67
2026/08/14 02:34:42.285, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 303.13 W, 61
2026/08/14 02:34:43.285, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 274.54 W, 58
2026/08/14 02:34:44.285, NVIDIA GeForce RTX 4090, 52 %, 17 %, 19206 MiB, 49140 MiB, 279.47 W, 59
2026/08/14 02:34:45.286, NVIDIA GeForce RTX 4090, 55 %, 23 %, 19206 MiB, 49140 MiB, 279.11 W, 59
2026/08/14 02:34:46.286, NVIDIA GeForce RTX 4090, 93 %, 53 %, 19206 MiB, 49140 MiB, 314.89 W, 66
2026/08/14 02:34:47.286, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 296.17 W, 62
2026/08/14 02:34:48.287, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 280.61 W, 59
2026/08/14 02:34:49.287, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 284.84 W, 59
2026/08/14 02:34:50.287, NVIDIA GeForce RTX 4090, 50 %, 25 %, 19206 MiB, 49140 MiB, 284.67 W, 59
2026/08/14 02:34:51.288, NVIDIA GeForce RTX 4090, 93 %, 53 %, 19206 MiB, 49140 MiB, 309.17 W, 65
2026/08/14 02:34:52.288, NVIDIA GeForce RTX 4090, 50 %, 19 %, 19206 MiB, 49140 MiB, 299.40 W, 62
2026/08/14 02:34:53.288, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 279.04 W, 59
2026/08/14 02:34:54.288, NVIDIA GeForce RTX 4090, 58 %, 19 %, 19206 MiB, 49140 MiB, 277.82 W, 59
2026/08/14 02:34:55.289, NVIDIA GeForce RTX 4090, 50 %, 21 %, 19206 MiB, 49140 MiB, 278.47 W, 59
2026/08/14 02:34:56.289, NVIDIA GeForce RTX 4090, 69 %, 38 %, 19206 MiB, 49140 MiB, 289.37 W, 63
2026/08/14 02:34:57.289, NVIDIA GeForce RTX 4090, 88 %, 47 %, 19206 MiB, 49140 MiB, 302.12 W, 67
2026/08/14 02:34:58.290, NVIDIA GeForce RTX 4090, 33 %, 12 %, 19206 MiB, 49140 MiB, 299.70 W, 61
2026/08/14 02:34:59.290, NVIDIA GeForce RTX 4090, 50 %, 16 %, 19206 MiB, 49140 MiB, 281.80 W, 59
2026/08/14 02:35:00.290, NVIDIA GeForce RTX 4090, 51 %, 21 %, 19206 MiB, 49140 MiB, 280.38 W, 60
2026/08/14 02:35:01.291, NVIDIA GeForce RTX 4090, 64 %, 38 %, 19206 MiB, 49140 MiB, 286.30 W, 64
2026/08/14 02:35:02.291, NVIDIA GeForce RTX 4090, 73 %, 36 %, 19206 MiB, 49140 MiB, 299.78 W, 67
2026/08/14 02:35:03.291, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 301.47 W, 61
2026/08/14 02:35:04.291, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 278.63 W, 59
2026/08/14 02:35:05.292, NVIDIA GeForce RTX 4090, 61 %, 28 %, 19206 MiB, 49140 MiB, 292.83 W, 64
2026/08/14 02:35:06.292, NVIDIA GeForce RTX 4090, 93 %, 53 %, 19206 MiB, 49140 MiB, 314.34 W, 66
2026/08/14 02:35:07.292, NVIDIA GeForce RTX 4090, 71 %, 33 %, 19206 MiB, 49140 MiB, 296.68 W, 67
2026/08/14 02:35:08.293, NVIDIA GeForce RTX 4090, 52 %, 19 %, 19206 MiB, 49140 MiB, 277.98 W, 60
2026/08/14 02:35:09.293, NVIDIA GeForce RTX 4090, 46 %, 16 %, 19206 MiB, 49140 MiB, 280.33 W, 60
2026/08/14 02:35:10.293, NVIDIA GeForce RTX 4090, 55 %, 29 %, 19206 MiB, 49140 MiB, 292.34 W, 62
2026/08/14 02:35:11.293, NVIDIA GeForce RTX 4090, 93 %, 53 %, 19206 MiB, 49140 MiB, 299.03 W, 66
2026/08/14 02:35:12.294, NVIDIA GeForce RTX 4090, 41 %, 17 %, 19206 MiB, 49140 MiB, 294.88 W, 63
2026/08/14 02:35:13.294, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 272.60 W, 61
2026/08/14 02:35:14.294, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 275.53 W, 60
2026/08/14 02:35:15.294, NVIDIA GeForce RTX 4090, 57 %, 22 %, 19206 MiB, 49140 MiB, 280.82 W, 60
2026/08/14 02:35:16.295, NVIDIA GeForce RTX 4090, 70 %, 38 %, 19206 MiB, 49140 MiB, 292.29 W, 67
2026/08/14 02:35:17.295, NVIDIA GeForce RTX 4090, 88 %, 47 %, 19206 MiB, 49140 MiB, 300.12 W, 67
2026/08/14 02:35:18.295, NVIDIA GeForce RTX 4090, 100 %, 56 %, 19206 MiB, 49140 MiB, 318.13 W, 69
2026/08/14 02:35:19.295, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 227.97 W, 56
2026/08/14 02:35:20.295, NVIDIA GeForce RTX 4090, 3 %, 0 %, 19206 MiB, 49140 MiB, 105.82 W, 55
2026/08/14 02:35:21.295, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 92.17 W, 53
2026/08/14 02:35:22.296, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 87.45 W, 53
2026/08/14 02:35:23.296, NVIDIA GeForce RTX 4090, 41 %, 16 %, 19206 MiB, 49140 MiB, 198.37 W, 58
2026/08/14 02:35:24.296, NVIDIA GeForce RTX 4090, 43 %, 19 %, 19206 MiB, 49140 MiB, 273.04 W, 59
2026/08/14 02:35:25.296, NVIDIA GeForce RTX 4090, 91 %, 52 %, 19206 MiB, 49140 MiB, 305.65 W, 65
2026/08/14 02:35:26.296, NVIDIA GeForce RTX 4090, 48 %, 23 %, 19206 MiB, 49140 MiB, 286.98 W, 64
2026/08/14 02:35:27.297, NVIDIA GeForce RTX 4090, 91 %, 40 %, 19206 MiB, 49140 MiB, 272.61 W, 65
2026/08/14 02:35:28.297, NVIDIA GeForce RTX 4090, 31 %, 11 %, 19206 MiB, 49140 MiB, 283.76 W, 59
2026/08/14 02:35:29.297, NVIDIA GeForce RTX 4090, 52 %, 18 %, 19206 MiB, 49140 MiB, 277.44 W, 59
2026/08/14 02:35:30.298, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 275.34 W, 59
2026/08/14 02:35:31.298, NVIDIA GeForce RTX 4090, 43 %, 19 %, 19206 MiB, 49140 MiB, 277.35 W, 60
2026/08/14 02:35:32.298, NVIDIA GeForce RTX 4090, 93 %, 53 %, 19206 MiB, 49140 MiB, 306.33 W, 66
2026/08/14 02:35:33.298, NVIDIA GeForce RTX 4090, 52 %, 23 %, 19206 MiB, 49140 MiB, 299.97 W, 63
2026/08/14 02:35:34.298, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 278.29 W, 61
2026/08/14 02:35:35.299, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 278.18 W, 59
2026/08/14 02:35:36.299, NVIDIA GeForce RTX 4090, 51 %, 22 %, 19206 MiB, 49140 MiB, 297.15 W, 60
2026/08/14 02:35:37.299, NVIDIA GeForce RTX 4090, 70 %, 42 %, 19206 MiB, 49140 MiB, 290.36 W, 67
2026/08/14 02:35:38.299, NVIDIA GeForce RTX 4090, 54 %, 26 %, 19206 MiB, 49140 MiB, 302.26 W, 65
2026/08/14 02:35:39.300, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 286.21 W, 61
2026/08/14 02:35:40.300, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 279.06 W, 60
2026/08/14 02:35:41.300, NVIDIA GeForce RTX 4090, 42 %, 16 %, 19206 MiB, 49140 MiB, 283.53 W, 62
2026/08/14 02:35:42.300, NVIDIA GeForce RTX 4090, 69 %, 38 %, 19206 MiB, 49140 MiB, 290.12 W, 68
2026/08/14 02:35:43.301, NVIDIA GeForce RTX 4090, 93 %, 54 %, 19206 MiB, 49140 MiB, 293.55 W, 66
2026/08/14 02:35:44.301, NVIDIA GeForce RTX 4090, 49 %, 22 %, 19206 MiB, 49140 MiB, 297.58 W, 65
2026/08/14 02:35:45.301, NVIDIA GeForce RTX 4090, 38 %, 14 %, 19206 MiB, 49140 MiB, 275.35 W, 62
2026/08/14 02:35:46.301, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 287.27 W, 61
2026/08/14 02:35:47.302, NVIDIA GeForce RTX 4090, 42 %, 17 %, 19206 MiB, 49140 MiB, 280.33 W, 61
2026/08/14 02:35:48.302, NVIDIA GeForce RTX 4090, 93 %, 53 %, 19206 MiB, 49140 MiB, 310.96 W, 66
2026/08/14 02:35:49.302, NVIDIA GeForce RTX 4090, 54 %, 24 %, 19206 MiB, 49140 MiB, 299.36 W, 65
2026/08/14 02:35:50.302, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 282.65 W, 61
2026/08/14 02:35:51.302, NVIDIA GeForce RTX 4090, 37 %, 12 %, 19206 MiB, 49140 MiB, 277.79 W, 61
2026/08/14 02:35:52.302, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 276.84 W, 62
2026/08/14 02:35:53.303, NVIDIA GeForce RTX 4090, 70 %, 38 %, 19206 MiB, 49140 MiB, 290.11 W, 67
2026/08/14 02:35:54.303, NVIDIA GeForce RTX 4090, 89 %, 45 %, 19206 MiB, 49140 MiB, 306.79 W, 69
2026/08/14 02:35:55.303, NVIDIA GeForce RTX 4090, 46 %, 16 %, 19206 MiB, 49140 MiB, 297.14 W, 64
2026/08/14 02:35:56.303, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 275.78 W, 60
2026/08/14 02:35:57.303, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 284.33 W, 61
2026/08/14 02:35:58.304, NVIDIA GeForce RTX 4090, 44 %, 17 %, 19206 MiB, 49140 MiB, 280.47 W, 62
2026/08/14 02:35:59.304, NVIDIA GeForce RTX 4090, 53 %, 27 %, 19206 MiB, 49140 MiB, 278.06 W, 63
2026/08/14 02:36:00.304, NVIDIA GeForce RTX 4090, 93 %, 53 %, 19206 MiB, 49140 MiB, 302.21 W, 67
2026/08/14 02:36:01.305, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 300.27 W, 65
2026/08/14 02:36:02.305, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 278.86 W, 62
2026/08/14 02:36:03.305, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 277.46 W, 61
2026/08/14 02:36:04.305, NVIDIA GeForce RTX 4090, 42 %, 17 %, 19206 MiB, 49140 MiB, 283.66 W, 62
2026/08/14 02:36:05.306, NVIDIA GeForce RTX 4090, 55 %, 29 %, 19206 MiB, 49140 MiB, 284.37 W, 65
2026/08/14 02:36:06.306, NVIDIA GeForce RTX 4090, 52 %, 20 %, 19206 MiB, 49140 MiB, 376.91 W, 66
2026/08/14 02:36:07.306, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 283.02 W, 62
2026/08/14 02:36:08.306, NVIDIA GeForce RTX 4090, 41 %, 16 %, 19206 MiB, 49140 MiB, 285.32 W, 62
2026/08/14 02:36:09.307, NVIDIA GeForce RTX 4090, 74 %, 43 %, 19206 MiB, 49140 MiB, 295.22 W, 67
2026/08/14 02:36:10.307, NVIDIA GeForce RTX 4090, 74 %, 41 %, 19206 MiB, 49140 MiB, 303.36 W, 67
2026/08/14 02:36:11.307, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 297.39 W, 61
2026/08/14 02:36:12.307, NVIDIA GeForce RTX 4090, 31 %, 11 %, 19206 MiB, 49140 MiB, 272.03 W, 61
2026/08/14 02:36:13.308, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 275.68 W, 62
2026/08/14 02:36:14.308, NVIDIA GeForce RTX 4090, 37 %, 16 %, 19206 MiB, 49140 MiB, 282.91 W, 65
2026/08/14 02:36:15.308, NVIDIA GeForce RTX 4090, 93 %, 54 %, 19206 MiB, 49140 MiB, 306.16 W, 68
2026/08/14 02:36:16.309, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 312.99 W, 62
2026/08/14 02:36:17.309, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 279.74 W, 61
2026/08/14 02:36:18.309, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 282.91 W, 62
2026/08/14 02:36:19.309, NVIDIA GeForce RTX 4090, 55 %, 29 %, 19206 MiB, 49140 MiB, 284.10 W, 67
2026/08/14 02:36:20.310, NVIDIA GeForce RTX 4090, 93 %, 53 %, 19206 MiB, 49140 MiB, 302.98 W, 69
2026/08/14 02:36:21.310, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 306.13 W, 61
2026/08/14 02:36:22.310, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 278.77 W, 61
2026/08/14 02:36:23.311, NVIDIA GeForce RTX 4090, 31 %, 11 %, 19206 MiB, 49140 MiB, 272.90 W, 62
2026/08/14 02:36:24.311, NVIDIA GeForce RTX 4090, 37 %, 16 %, 19206 MiB, 49140 MiB, 279.78 W, 66
2026/08/14 02:36:25.311, NVIDIA GeForce RTX 4090, 61 %, 34 %, 19206 MiB, 49140 MiB, 281.77 W, 61
2026/08/14 02:36:26.311, NVIDIA GeForce RTX 4090, 92 %, 49 %, 19206 MiB, 49140 MiB, 308.31 W, 68
2026/08/14 02:36:27.312, NVIDIA GeForce RTX 4090, 31 %, 11 %, 19206 MiB, 49140 MiB, 300.99 W, 60
2026/08/14 02:36:28.312, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 276.63 W, 61
2026/08/14 02:36:29.312, NVIDIA GeForce RTX 4090, 31 %, 11 %, 19206 MiB, 49140 MiB, 275.71 W, 62
2026/08/14 02:36:30.313, NVIDIA GeForce RTX 4090, 34 %, 15 %, 19206 MiB, 49140 MiB, 278.19 W, 66
2026/08/14 02:36:31.313, NVIDIA GeForce RTX 4090, 74 %, 42 %, 19206 MiB, 49140 MiB, 292.44 W, 68
2026/08/14 02:36:32.313, NVIDIA GeForce RTX 4090, 55 %, 31 %, 19206 MiB, 49140 MiB, 295.14 W, 67
2026/08/14 02:36:33.314, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 283.97 W, 61
2026/08/14 02:36:34.314, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 269.49 W, 61
2026/08/14 02:36:35.314, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 284.80 W, 67
2026/08/14 02:36:36.314, NVIDIA GeForce RTX 4090, 64 %, 37 %, 19206 MiB, 49140 MiB, 289.61 W, 67
2026/08/14 02:36:37.315, NVIDIA GeForce RTX 4090, 93 %, 50 %, 19206 MiB, 49140 MiB, 306.98 W, 68
2026/08/14 02:36:38.315, NVIDIA GeForce RTX 4090, 49 %, 19 %, 19206 MiB, 49140 MiB, 287.56 W, 61
2026/08/14 02:36:39.315, NVIDIA GeForce RTX 4090, 31 %, 11 %, 19206 MiB, 49140 MiB, 279.05 W, 61
2026/08/14 02:36:40.316, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 283.95 W, 62
2026/08/14 02:36:41.316, NVIDIA GeForce RTX 4090, 52 %, 27 %, 19206 MiB, 49140 MiB, 282.08 W, 67
2026/08/14 02:36:42.316, NVIDIA GeForce RTX 4090, 60 %, 27 %, 19206 MiB, 49140 MiB, 329.22 W, 63
2026/08/14 02:36:43.316, NVIDIA GeForce RTX 4090, 31 %, 12 %, 19206 MiB, 49140 MiB, 284.69 W, 62
2026/08/14 02:36:44.317, NVIDIA GeForce RTX 4090, 29 %, 10 %, 19206 MiB, 49140 MiB, 274.05 W, 67
2026/08/14 02:36:45.317, NVIDIA GeForce RTX 4090, 54 %, 27 %, 19206 MiB, 49140 MiB, 290.20 W, 67
2026/08/14 02:36:46.383, NVIDIA GeForce RTX 4090, 96 %, 53 %, 19206 MiB, 49140 MiB, 302.35 W, 67
2026/08/14 02:36:47.384, NVIDIA GeForce RTX 4090, 51 %, 20 %, 19206 MiB, 49140 MiB, 305.83 W, 62
2026/08/14 02:36:48.384, NVIDIA GeForce RTX 4090, 100 %, 57 %, 19206 MiB, 49140 MiB, 328.98 W, 68
