timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/14 00:07:16.687, NVIDIA GeForce RTX 4090, 64 %, 30 %, 19206 MiB, 49140 MiB, 276.17 W, 60
2026/08/14 00:07:17.687, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 278.19 W, 59
2026/08/14 00:07:18.687, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 270.45 W, 59
2026/08/14 00:07:19.687, NVIDIA GeForce RTX 4090, 46 %, 16 %, 19206 MiB, 49140 MiB, 272.11 W, 60
2026/08/14 00:07:20.687, NVIDIA GeForce RTX 4090, 48 %, 19 %, 19206 MiB, 49140 MiB, 275.29 W, 60
2026/08/14 00:07:21.687, NVIDIA GeForce RTX 4090, 53 %, 29 %, 19206 MiB, 49140 MiB, 281.43 W, 65
2026/08/14 00:07:22.688, NVIDIA GeForce RTX 4090, 92 %, 53 %, 19206 MiB, 49140 MiB, 309.62 W, 65
2026/08/14 00:07:23.688, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 290.44 W, 60
2026/08/14 00:07:24.688, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 265.66 W, 59
2026/08/14 00:07:25.688, NVIDIA GeForce RTX 4090, 49 %, 16 %, 19206 MiB, 49140 MiB, 269.96 W, 59
2026/08/14 00:07:26.688, NVIDIA GeForce RTX 4090, 46 %, 16 %, 19206 MiB, 49140 MiB, 271.57 W, 60
2026/08/14 00:07:27.688, NVIDIA GeForce RTX 4090, 44 %, 18 %, 19206 MiB, 49140 MiB, 278.07 W, 61
2026/08/14 00:07:28.689, NVIDIA GeForce RTX 4090, 72 %, 43 %, 19206 MiB, 49140 MiB, 281.84 W, 66
2026/08/14 00:07:29.689, NVIDIA GeForce RTX 4090, 70 %, 41 %, 19206 MiB, 49140 MiB, 291.52 W, 67
2026/08/14 00:07:30.689, NVIDIA GeForce RTX 4090, 27 %, 9 %, 19206 MiB, 49140 MiB, 294.68 W, 60
2026/08/14 00:07:31.689, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 271.37 W, 59
2026/08/14 00:07:32.689, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 274.68 W, 59
2026/08/14 00:07:33.690, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 271.74 W, 60
2026/08/14 00:07:34.690, NVIDIA GeForce RTX 4090, 74 %, 43 %, 19206 MiB, 49140 MiB, 288.19 W, 66
2026/08/14 00:07:35.690, NVIDIA GeForce RTX 4090, 57 %, 29 %, 19206 MiB, 49140 MiB, 307.34 W, 64
2026/08/14 00:07:36.690, NVIDIA GeForce RTX 4090, 49 %, 22 %, 19206 MiB, 49140 MiB, 279.20 W, 60
2026/08/14 00:07:37.690, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 268.41 W, 59
2026/08/14 00:07:38.691, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 266.79 W, 59
2026/08/14 00:07:39.691, NVIDIA GeForce RTX 4090, 44 %, 17 %, 19206 MiB, 49140 MiB, 278.91 W, 60
2026/08/14 00:07:40.691, NVIDIA GeForce RTX 4090, 59 %, 31 %, 19206 MiB, 49140 MiB, 283.16 W, 62
2026/08/14 00:07:41.691, NVIDIA GeForce RTX 4090, 69 %, 38 %, 19206 MiB, 49140 MiB, 302.64 W, 65
2026/08/14 00:07:42.691, NVIDIA GeForce RTX 4090, 100 %, 54 %, 19206 MiB, 49140 MiB, 313.14 W, 68
2026/08/14 00:07:43.691, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 245.65 W, 56
2026/08/14 00:07:44.691, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 105.96 W, 54
2026/08/14 00:07:45.692, NVIDIA GeForce RTX 4090, 48 %, 18 %, 19206 MiB, 49140 MiB, 157.39 W, 60
2026/08/14 00:07:46.692, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 262.83 W, 59
2026/08/14 00:07:47.693, NVIDIA GeForce RTX 4090, 37 %, 15 %, 19206 MiB, 49140 MiB, 263.62 W, 59
2026/08/14 00:07:48.693, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 277.26 W, 59
2026/08/14 00:07:49.694, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 271.40 W, 59
2026/08/14 00:07:50.694, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 277.82 W, 60
2026/08/14 00:07:51.694, NVIDIA GeForce RTX 4090, 73 %, 45 %, 19206 MiB, 49140 MiB, 292.36 W, 67
2026/08/14 00:07:52.694, NVIDIA GeForce RTX 4090, 88 %, 47 %, 19206 MiB, 49140 MiB, 291.12 W, 67
2026/08/14 00:07:53.695, NVIDIA GeForce RTX 4090, 61 %, 28 %, 19206 MiB, 49140 MiB, 288.90 W, 64
2026/08/14 00:07:54.695, NVIDIA GeForce RTX 4090, 38 %, 14 %, 19206 MiB, 49140 MiB, 282.18 W, 60
2026/08/14 00:07:55.695, NVIDIA GeForce RTX 4090, 24 %, 8 %, 19206 MiB, 49140 MiB, 271.46 W, 59
2026/08/14 00:07:56.695, NVIDIA GeForce RTX 4090, 50 %, 19 %, 19206 MiB, 49140 MiB, 279.76 W, 60
2026/08/14 00:07:57.695, NVIDIA GeForce RTX 4090, 74 %, 45 %, 19206 MiB, 49140 MiB, 298.29 W, 67
2026/08/14 00:07:58.696, NVIDIA GeForce RTX 4090, 88 %, 48 %, 19206 MiB, 49140 MiB, 292.97 W, 67
2026/08/14 00:07:59.696, NVIDIA GeForce RTX 4090, 55 %, 21 %, 19206 MiB, 49140 MiB, 291.35 W, 62
2026/08/14 00:08:00.696, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 274.55 W, 60
2026/08/14 00:08:01.696, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 275.57 W, 60
2026/08/14 00:08:02.697, NVIDIA GeForce RTX 4090, 52 %, 21 %, 19206 MiB, 49140 MiB, 278.48 W, 61
2026/08/14 00:08:03.697, NVIDIA GeForce RTX 4090, 60 %, 31 %, 19206 MiB, 49140 MiB, 279.72 W, 63
2026/08/14 00:08:04.697, NVIDIA GeForce RTX 4090, 93 %, 55 %, 19206 MiB, 49140 MiB, 295.63 W, 66
2026/08/14 00:08:05.697, NVIDIA GeForce RTX 4090, 62 %, 29 %, 19206 MiB, 49140 MiB, 299.14 W, 65
2026/08/14 00:08:06.698, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 281.13 W, 60
2026/08/14 00:08:07.698, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 272.83 W, 58
2026/08/14 00:08:08.698, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 275.42 W, 60
2026/08/14 00:08:09.698, NVIDIA GeForce RTX 4090, 49 %, 22 %, 19206 MiB, 49140 MiB, 273.38 W, 60
2026/08/14 00:08:10.698, NVIDIA GeForce RTX 4090, 58 %, 29 %, 19206 MiB, 49140 MiB, 269.81 W, 62
2026/08/14 00:08:11.698, NVIDIA GeForce RTX 4090, 94 %, 55 %, 19206 MiB, 49140 MiB, 299.90 W, 65
2026/08/14 00:08:12.699, NVIDIA GeForce RTX 4090, 53 %, 26 %, 19206 MiB, 49140 MiB, 288.07 W, 65
2026/08/14 00:08:13.699, NVIDIA GeForce RTX 4090, 27 %, 10 %, 19206 MiB, 49140 MiB, 274.00 W, 60
2026/08/14 00:08:14.699, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 271.40 W, 60
2026/08/14 00:08:15.699, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 276.37 W, 60
2026/08/14 00:08:16.699, NVIDIA GeForce RTX 4090, 69 %, 27 %, 19206 MiB, 49140 MiB, 278.45 W, 66
2026/08/14 00:08:17.700, NVIDIA GeForce RTX 4090, 74 %, 44 %, 19206 MiB, 49140 MiB, 299.03 W, 66
2026/08/14 00:08:18.700, NVIDIA GeForce RTX 4090, 94 %, 54 %, 19206 MiB, 49140 MiB, 280.47 W, 65
2026/08/14 00:08:19.701, NVIDIA GeForce RTX 4090, 59 %, 28 %, 19206 MiB, 49140 MiB, 291.24 W, 66
2026/08/14 00:08:20.702, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 281.63 W, 61
2026/08/14 00:08:21.702, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 257.38 W, 59
2026/08/14 00:08:22.702, NVIDIA GeForce RTX 4090, 50 %, 18 %, 19206 MiB, 49140 MiB, 286.46 W, 61
2026/08/14 00:08:23.702, NVIDIA GeForce RTX 4090, 74 %, 41 %, 19206 MiB, 49140 MiB, 292.89 W, 66
2026/08/14 00:08:24.702, NVIDIA GeForce RTX 4090, 90 %, 47 %, 19206 MiB, 49140 MiB, 304.71 W, 68
2026/08/14 00:08:25.702, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 298.65 W, 62
2026/08/14 00:08:26.703, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 276.56 W, 61
2026/08/14 00:08:27.703, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 277.64 W, 60
2026/08/14 00:08:28.703, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 277.36 W, 61
2026/08/14 00:08:29.703, NVIDIA GeForce RTX 4090, 62 %, 28 %, 19206 MiB, 49140 MiB, 371.25 W, 68
2026/08/14 00:08:30.703, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 278.28 W, 62
2026/08/14 00:08:31.703, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 278.88 W, 61
2026/08/14 00:08:32.703, NVIDIA GeForce RTX 4090, 47 %, 17 %, 19206 MiB, 49140 MiB, 274.66 W, 61
2026/08/14 00:08:33.703, NVIDIA GeForce RTX 4090, 59 %, 29 %, 19206 MiB, 49140 MiB, 286.14 W, 65
2026/08/14 00:08:34.704, NVIDIA GeForce RTX 4090, 93 %, 52 %, 19206 MiB, 49140 MiB, 304.34 W, 66
2026/08/14 00:08:35.704, NVIDIA GeForce RTX 4090, 59 %, 28 %, 19206 MiB, 49140 MiB, 298.30 W, 67
2026/08/14 00:08:36.704, NVIDIA GeForce RTX 4090, 46 %, 16 %, 19206 MiB, 49140 MiB, 286.14 W, 62
2026/08/14 00:08:37.704, NVIDIA GeForce RTX 4090, 37 %, 12 %, 19206 MiB, 49140 MiB, 266.30 W, 59
2026/08/14 00:08:38.705, NVIDIA GeForce RTX 4090, 48 %, 19 %, 19206 MiB, 49140 MiB, 276.26 W, 61
2026/08/14 00:08:39.705, NVIDIA GeForce RTX 4090, 73 %, 41 %, 19206 MiB, 49140 MiB, 288.40 W, 66
2026/08/14 00:08:40.709, NVIDIA GeForce RTX 4090, 90 %, 45 %, 19206 MiB, 49140 MiB, 309.47 W, 68
2026/08/14 00:08:41.710, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 279.48 W, 61
2026/08/14 00:08:42.710, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 276.55 W, 61
2026/08/14 00:08:43.710, NVIDIA GeForce RTX 4090, 46 %, 24 %, 19206 MiB, 49140 MiB, 291.74 W, 62
2026/08/14 00:08:44.710, NVIDIA GeForce RTX 4090, 75 %, 43 %, 19206 MiB, 49140 MiB, 280.22 W, 67
2026/08/14 00:08:45.711, NVIDIA GeForce RTX 4090, 58 %, 33 %, 19206 MiB, 49140 MiB, 294.88 W, 68
2026/08/14 00:08:46.711, NVIDIA GeForce RTX 4090, 31 %, 11 %, 19206 MiB, 49140 MiB, 284.49 W, 60
2026/08/14 00:08:47.711, NVIDIA GeForce RTX 4090, 31 %, 12 %, 19206 MiB, 49140 MiB, 271.33 W, 60
2026/08/14 00:08:48.711, NVIDIA GeForce RTX 4090, 43 %, 14 %, 19206 MiB, 49140 MiB, 272.51 W, 61
2026/08/14 00:08:49.712, NVIDIA GeForce RTX 4090, 49 %, 19 %, 19206 MiB, 49140 MiB, 278.77 W, 65
2026/08/14 00:08:50.712, NVIDIA GeForce RTX 4090, 74 %, 40 %, 19206 MiB, 49140 MiB, 285.07 W, 66
2026/08/14 00:08:51.712, NVIDIA GeForce RTX 4090, 86 %, 50 %, 19206 MiB, 49140 MiB, 304.04 W, 67
2026/08/14 00:08:52.783, NVIDIA GeForce RTX 4090, 58 %, 22 %, 19206 MiB, 49140 MiB, 296.05 W, 61
2026/08/14 00:08:53.784, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 274.90 W, 61
2026/08/14 00:08:54.784, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 280.96 W, 62
2026/08/14 00:08:55.784, NVIDIA GeForce RTX 4090, 51 %, 21 %, 19206 MiB, 49140 MiB, 278.32 W, 67
2026/08/14 00:08:56.784, NVIDIA GeForce RTX 4090, 76 %, 40 %, 19206 MiB, 49140 MiB, 281.58 W, 66
2026/08/14 00:08:57.785, NVIDIA GeForce RTX 4090, 90 %, 48 %, 19206 MiB, 49140 MiB, 302.79 W, 67
2026/08/14 00:08:58.785, NVIDIA GeForce RTX 4090, 59 %, 27 %, 19206 MiB, 49140 MiB, 278.13 W, 63
2026/08/14 00:08:59.785, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 280.61 W, 61
2026/08/14 00:09:00.785, NVIDIA GeForce RTX 4090, 29 %, 10 %, 19206 MiB, 49140 MiB, 266.82 W, 61
2026/08/14 00:09:01.786, NVIDIA GeForce RTX 4090, 70 %, 29 %, 19206 MiB, 49140 MiB, 299.18 W, 67
2026/08/14 00:09:02.786, NVIDIA GeForce RTX 4090, 74 %, 43 %, 19206 MiB, 49140 MiB, 300.32 W, 67
2026/08/14 00:09:03.786, NVIDIA GeForce RTX 4090, 91 %, 49 %, 19206 MiB, 49140 MiB, 293.74 W, 67
2026/08/14 00:09:04.786, NVIDIA GeForce RTX 4090, 44 %, 17 %, 19206 MiB, 49140 MiB, 297.79 W, 63
2026/08/14 00:09:05.787, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 282.82 W, 62
2026/08/14 00:09:06.787, NVIDIA GeForce RTX 4090, 50 %, 20 %, 19206 MiB, 49140 MiB, 279.09 W, 66
2026/08/14 00:09:07.787, NVIDIA GeForce RTX 4090, 99 %, 56 %, 19206 MiB, 49140 MiB, 294.34 W, 66
2026/08/14 00:09:08.787, NVIDIA GeForce RTX 4090, 55 %, 32 %, 19206 MiB, 49140 MiB, 299.78 W, 67
2026/08/14 00:09:09.788, NVIDIA GeForce RTX 4090, 54 %, 21 %, 19206 MiB, 49140 MiB, 277.35 W, 62
2026/08/14 00:09:10.788, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 284.51 W, 62
2026/08/14 00:09:11.788, NVIDIA GeForce RTX 4090, 51 %, 21 %, 19206 MiB, 49140 MiB, 289.45 W, 67
2026/08/14 00:09:12.788, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 324.59 W, 57
2026/08/14 00:09:13.788, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 106.34 W, 55
2026/08/14 00:09:14.789, NVIDIA GeForce RTX 4090, 5 %, 0 %, 19206 MiB, 49140 MiB, 99.93 W, 53
2026/08/14 00:09:15.789, NVIDIA GeForce RTX 4090, 59 %, 30 %, 19206 MiB, 49140 MiB, 233.18 W, 65
2026/08/14 00:09:16.789, NVIDIA GeForce RTX 4090, 72 %, 40 %, 19206 MiB, 49140 MiB, 286.11 W, 65
2026/08/14 00:09:17.789, NVIDIA GeForce RTX 4090, 89 %, 51 %, 19206 MiB, 49140 MiB, 290.10 W, 66
2026/08/14 00:09:18.790, NVIDIA GeForce RTX 4090, 63 %, 28 %, 19206 MiB, 49140 MiB, 288.38 W, 63
2026/08/14 00:09:19.790, NVIDIA GeForce RTX 4090, 51 %, 18 %, 19206 MiB, 49140 MiB, 283.68 W, 60
2026/08/14 00:09:20.790, NVIDIA GeForce RTX 4090, 29 %, 9 %, 19206 MiB, 49140 MiB, 270.86 W, 66
2026/08/14 00:09:21.790, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 266.37 W, 65
2026/08/14 00:09:22.791, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 278.28 W, 65
2026/08/14 00:09:23.791, NVIDIA GeForce RTX 4090, 74 %, 42 %, 19206 MiB, 49140 MiB, 298.14 W, 65
2026/08/14 00:09:24.791, NVIDIA GeForce RTX 4090, 85 %, 42 %, 19206 MiB, 49140 MiB, 309.64 W, 62
2026/08/14 00:09:25.791, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 283.94 W, 61
2026/08/14 00:09:26.792, NVIDIA GeForce RTX 4090, 46 %, 16 %, 19206 MiB, 49140 MiB, 280.92 W, 61
2026/08/14 00:09:27.792, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 271.67 W, 63
2026/08/14 00:09:28.792, NVIDIA GeForce RTX 4090, 57 %, 22 %, 19206 MiB, 49140 MiB, 273.90 W, 65
2026/08/14 00:09:29.793, NVIDIA GeForce RTX 4090, 74 %, 40 %, 19206 MiB, 49140 MiB, 289.99 W, 66
2026/08/14 00:09:30.793, NVIDIA GeForce RTX 4090, 93 %, 52 %, 19206 MiB, 49140 MiB, 306.04 W, 66
2026/08/14 00:09:31.793, NVIDIA GeForce RTX 4090, 86 %, 43 %, 19206 MiB, 49140 MiB, 289.46 W, 60
2026/08/14 00:09:32.794, NVIDIA GeForce RTX 4090, 50 %, 18 %, 19206 MiB, 49140 MiB, 283.24 W, 61
2026/08/14 00:09:33.794, NVIDIA GeForce RTX 4090, 45 %, 16 %, 19206 MiB, 49140 MiB, 280.12 W, 61
2026/08/14 00:09:34.794, NVIDIA GeForce RTX 4090, 51 %, 20 %, 19206 MiB, 49140 MiB, 281.98 W, 65
2026/08/14 00:09:35.795, NVIDIA GeForce RTX 4090, 66 %, 33 %, 19206 MiB, 49140 MiB, 276.52 W, 65
2026/08/14 00:09:36.795, NVIDIA GeForce RTX 4090, 73 %, 40 %, 19206 MiB, 49140 MiB, 287.24 W, 65
2026/08/14 00:09:37.795, NVIDIA GeForce RTX 4090, 85 %, 42 %, 19206 MiB, 49140 MiB, 305.10 W, 65
2026/08/14 00:09:38.796, NVIDIA GeForce RTX 4090, 30 %, 10 %, 19206 MiB, 49140 MiB, 286.59 W, 61
2026/08/14 00:09:39.796, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 274.06 W, 63
2026/08/14 00:09:40.796, NVIDIA GeForce RTX 4090, 50 %, 19 %, 19206 MiB, 49140 MiB, 280.93 W, 64
2026/08/14 00:09:41.796, NVIDIA GeForce RTX 4090, 74 %, 41 %, 19206 MiB, 49140 MiB, 289.49 W, 66
2026/08/14 00:09:42.796, NVIDIA GeForce RTX 4090, 93 %, 54 %, 19206 MiB, 49140 MiB, 304.99 W, 66
2026/08/14 00:09:43.797, NVIDIA GeForce RTX 4090, 57 %, 25 %, 19206 MiB, 49140 MiB, 294.38 W, 62
2026/08/14 00:09:44.797, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 273.66 W, 61
2026/08/14 00:09:45.797, NVIDIA GeForce RTX 4090, 28 %, 9 %, 19206 MiB, 49140 MiB, 267.87 W, 61
2026/08/14 00:09:46.797, NVIDIA GeForce RTX 4090, 51 %, 19 %, 19206 MiB, 49140 MiB, 273.44 W, 65
2026/08/14 00:09:47.797, NVIDIA GeForce RTX 4090, 60 %, 29 %, 19206 MiB, 49140 MiB, 284.30 W, 65
2026/08/14 00:09:48.798, NVIDIA GeForce RTX 4090, 97 %, 54 %, 19206 MiB, 49140 MiB, 304.15 W, 66
2026/08/14 00:09:49.798, NVIDIA GeForce RTX 4090, 72 %, 35 %, 19206 MiB, 49140 MiB, 297.55 W, 62
2026/08/14 00:09:50.798, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 274.55 W, 65
2026/08/14 00:09:51.799, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 276.01 W, 62
2026/08/14 00:09:52.799, NVIDIA GeForce RTX 4090, 47 %, 16 %, 19206 MiB, 49140 MiB, 277.85 W, 64
2026/08/14 00:09:53.799, NVIDIA GeForce RTX 4090, 63 %, 31 %, 19206 MiB, 49140 MiB, 283.63 W, 65
2026/08/14 00:09:54.800, NVIDIA GeForce RTX 4090, 95 %, 52 %, 19206 MiB, 49140 MiB, 303.23 W, 67
2026/08/14 00:09:55.800, NVIDIA GeForce RTX 4090, 56 %, 26 %, 19206 MiB, 49140 MiB, 299.75 W, 65
2026/08/14 00:09:56.800, NVIDIA GeForce RTX 4090, 47 %, 16 %, 19206 MiB, 49140 MiB, 284.58 W, 64
2026/08/14 00:09:57.801, NVIDIA GeForce RTX 4090, 41 %, 13 %, 19206 MiB, 49140 MiB, 281.99 W, 65
2026/08/14 00:09:58.801, NVIDIA GeForce RTX 4090, 96 %, 51 %, 19206 MiB, 49140 MiB, 364.88 W, 65
2026/08/14 00:09:59.801, NVIDIA GeForce RTX 4090, 53 %, 26 %, 19206 MiB, 49140 MiB, 291.25 W, 67
2026/08/14 00:10:00.802, NVIDIA GeForce RTX 4090, 49 %, 18 %, 19206 MiB, 49140 MiB, 284.87 W, 63
2026/08/14 00:10:01.802, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 276.32 W, 63
2026/08/14 00:10:02.802, NVIDIA GeForce RTX 4090, 50 %, 17 %, 19206 MiB, 49140 MiB, 277.48 W, 66
2026/08/14 00:10:03.803, NVIDIA GeForce RTX 4090, 65 %, 30 %, 19206 MiB, 49140 MiB, 284.66 W, 66
2026/08/14 00:10:04.803, NVIDIA GeForce RTX 4090, 74 %, 43 %, 19206 MiB, 49140 MiB, 284.86 W, 64
2026/08/14 00:10:05.803, NVIDIA GeForce RTX 4090, 57 %, 28 %, 19206 MiB, 49140 MiB, 299.63 W, 66
2026/08/14 00:10:06.804, NVIDIA GeForce RTX 4090, 33 %, 13 %, 19206 MiB, 49140 MiB, 278.73 W, 61
2026/08/14 00:10:07.804, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 269.85 W, 65
2026/08/14 00:10:08.804, NVIDIA GeForce RTX 4090, 41 %, 13 %, 19206 MiB, 49140 MiB, 275.93 W, 65
2026/08/14 00:10:09.805, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 279.38 W, 65
2026/08/14 00:10:10.806, NVIDIA GeForce RTX 4090, 94 %, 54 %, 19206 MiB, 49140 MiB, 307.42 W, 68
2026/08/14 00:10:11.806, NVIDIA GeForce RTX 4090, 55 %, 27 %, 19206 MiB, 49140 MiB, 277.52 W, 66
2026/08/14 00:10:12.806, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 286.03 W, 66
2026/08/14 00:10:13.807, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 271.36 W, 64
2026/08/14 00:10:14.807, NVIDIA GeForce RTX 4090, 54 %, 19 %, 19206 MiB, 49140 MiB, 277.02 W, 65
2026/08/14 00:10:15.807, NVIDIA GeForce RTX 4090, 60 %, 28 %, 19206 MiB, 49140 MiB, 286.20 W, 65
2026/08/14 00:10:16.807, NVIDIA GeForce RTX 4090, 73 %, 42 %, 19206 MiB, 49140 MiB, 286.46 W, 64
2026/08/14 00:10:17.808, NVIDIA GeForce RTX 4090, 79 %, 38 %, 19206 MiB, 49140 MiB, 306.80 W, 63
2026/08/14 00:10:18.808, NVIDIA GeForce RTX 4090, 36 %, 14 %, 19206 MiB, 49140 MiB, 274.40 W, 66
2026/08/14 00:10:19.808, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 282.42 W, 66
2026/08/14 00:10:20.808, NVIDIA GeForce RTX 4090, 49 %, 18 %, 19206 MiB, 49140 MiB, 278.65 W, 64
2026/08/14 00:10:21.808, NVIDIA GeForce RTX 4090, 74 %, 39 %, 19206 MiB, 49140 MiB, 283.75 W, 66
2026/08/14 00:10:22.808, NVIDIA GeForce RTX 4090, 94 %, 54 %, 19206 MiB, 49140 MiB, 294.41 W, 65
2026/08/14 00:10:23.809, NVIDIA GeForce RTX 4090, 56 %, 27 %, 19206 MiB, 49140 MiB, 295.65 W, 66
2026/08/14 00:10:24.809, NVIDIA GeForce RTX 4090, 33 %, 12 %, 19206 MiB, 49140 MiB, 274.40 W, 64
2026/08/14 00:10:25.809, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 279.61 W, 65
2026/08/14 00:10:26.809, NVIDIA GeForce RTX 4090, 52 %, 19 %, 19206 MiB, 49140 MiB, 276.26 W, 66
2026/08/14 00:10:27.809, NVIDIA GeForce RTX 4090, 60 %, 28 %, 19206 MiB, 49140 MiB, 278.41 W, 65
2026/08/14 00:10:28.883, NVIDIA GeForce RTX 4090, 96 %, 55 %, 19206 MiB, 49140 MiB, 302.98 W, 66
2026/08/14 00:10:29.883, NVIDIA GeForce RTX 4090, 73 %, 38 %, 19206 MiB, 49140 MiB, 284.94 W, 67
2026/08/14 00:10:30.884, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 282.17 W, 61
2026/08/14 00:10:31.884, NVIDIA GeForce RTX 4090, 51 %, 18 %, 19206 MiB, 49140 MiB, 270.13 W, 66
2026/08/14 00:10:32.884, NVIDIA GeForce RTX 4090, 46 %, 16 %, 19206 MiB, 49140 MiB, 283.47 W, 65
2026/08/14 00:10:33.884, NVIDIA GeForce RTX 4090, 99 %, 59 %, 19206 MiB, 49140 MiB, 324.12 W, 65
2026/08/14 00:10:34.884, NVIDIA GeForce RTX 4090, 54 %, 26 %, 19206 MiB, 49140 MiB, 301.89 W, 66
2026/08/14 00:10:35.884, NVIDIA GeForce RTX 4090, 49 %, 18 %, 19206 MiB, 49140 MiB, 276.74 W, 65
2026/08/14 00:10:36.885, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 277.23 W, 65
2026/08/14 00:10:37.885, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 278.39 W, 65
2026/08/14 00:10:38.885, NVIDIA GeForce RTX 4090, 78 %, 46 %, 19206 MiB, 49140 MiB, 290.78 W, 63
2026/08/14 00:10:39.885, NVIDIA GeForce RTX 4090, 57 %, 28 %, 19206 MiB, 49140 MiB, 301.27 W, 64
2026/08/14 00:10:40.885, NVIDIA GeForce RTX 4090, 44 %, 17 %, 19206 MiB, 49140 MiB, 281.78 W, 65
