timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/14 04:34:17.305, NVIDIA GeForce RTX 4090, 37 %, 12 %, 19206 MiB, 49140 MiB, 276.70 W, 68
2026/08/14 04:34:18.305, NVIDIA GeForce RTX 4090, 44 %, 14 %, 19206 MiB, 49140 MiB, 271.10 W, 68
2026/08/14 04:34:19.305, NVIDIA GeForce RTX 4090, 74 %, 36 %, 19206 MiB, 49140 MiB, 297.80 W, 67
2026/08/14 04:34:20.305, NVIDIA GeForce RTX 4090, 92 %, 52 %, 19206 MiB, 49140 MiB, 303.04 W, 68
2026/08/14 04:34:21.306, NVIDIA GeForce RTX 4090, 53 %, 26 %, 19206 MiB, 49140 MiB, 293.85 W, 68
2026/08/14 04:34:22.306, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 281.60 W, 69
2026/08/14 04:34:23.306, NVIDIA GeForce RTX 4090, 25 %, 9 %, 19206 MiB, 49140 MiB, 278.48 W, 69
2026/08/14 04:34:24.306, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 278.73 W, 67
2026/08/14 04:34:25.306, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 277.10 W, 68
2026/08/14 04:34:26.306, NVIDIA GeForce RTX 4090, 60 %, 24 %, 19206 MiB, 49140 MiB, 281.59 W, 66
2026/08/14 04:34:27.306, NVIDIA GeForce RTX 4090, 76 %, 36 %, 19206 MiB, 49140 MiB, 280.64 W, 67
2026/08/14 04:34:28.307, NVIDIA GeForce RTX 4090, 57 %, 27 %, 19206 MiB, 49140 MiB, 316.45 W, 67
2026/08/14 04:34:29.307, NVIDIA GeForce RTX 4090, 31 %, 13 %, 19206 MiB, 49140 MiB, 286.47 W, 68
2026/08/14 04:34:30.307, NVIDIA GeForce RTX 4090, 24 %, 8 %, 19206 MiB, 49140 MiB, 268.82 W, 63
2026/08/14 04:34:31.307, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 274.07 W, 69
2026/08/14 04:34:32.307, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 274.78 W, 67
2026/08/14 04:34:33.307, NVIDIA GeForce RTX 4090, 50 %, 17 %, 19206 MiB, 49140 MiB, 276.97 W, 68
2026/08/14 04:34:34.308, NVIDIA GeForce RTX 4090, 61 %, 24 %, 19206 MiB, 49140 MiB, 282.64 W, 67
2026/08/14 04:34:35.308, NVIDIA GeForce RTX 4090, 77 %, 42 %, 19206 MiB, 49140 MiB, 288.23 W, 67
2026/08/14 04:34:36.308, NVIDIA GeForce RTX 4090, 92 %, 51 %, 19206 MiB, 49140 MiB, 293.53 W, 70
2026/08/14 04:34:37.308, NVIDIA GeForce RTX 4090, 51 %, 23 %, 19206 MiB, 49140 MiB, 290.17 W, 68
2026/08/14 04:34:38.308, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 275.71 W, 64
2026/08/14 04:34:39.308, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 267.05 W, 67
2026/08/14 04:34:40.309, NVIDIA GeForce RTX 4090, 100 %, 55 %, 19206 MiB, 49140 MiB, 348.99 W, 71
2026/08/14 04:34:41.309, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 160.73 W, 57
2026/08/14 04:34:42.309, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 105.73 W, 56
2026/08/14 04:34:43.309, NVIDIA GeForce RTX 4090, 62 %, 31 %, 19206 MiB, 49140 MiB, 275.75 W, 67
2026/08/14 04:34:44.309, NVIDIA GeForce RTX 4090, 52 %, 25 %, 19206 MiB, 49140 MiB, 283.25 W, 68
2026/08/14 04:34:45.310, NVIDIA GeForce RTX 4090, 18 %, 6 %, 19206 MiB, 49140 MiB, 281.03 W, 66
2026/08/14 04:34:46.310, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 280.72 W, 66
2026/08/14 04:34:47.310, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 275.79 W, 66
2026/08/14 04:34:48.310, NVIDIA GeForce RTX 4090, 98 %, 59 %, 19206 MiB, 49140 MiB, 308.63 W, 69
2026/08/14 04:34:49.310, NVIDIA GeForce RTX 4090, 66 %, 37 %, 19206 MiB, 49140 MiB, 303.24 W, 68
2026/08/14 04:34:50.310, NVIDIA GeForce RTX 4090, 28 %, 11 %, 19206 MiB, 49140 MiB, 275.54 W, 67
2026/08/14 04:34:51.311, NVIDIA GeForce RTX 4090, 21 %, 7 %, 19206 MiB, 49140 MiB, 268.91 W, 66
2026/08/14 04:34:52.311, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 271.97 W, 67
2026/08/14 04:34:53.311, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 273.86 W, 66
2026/08/14 04:34:54.311, NVIDIA GeForce RTX 4090, 50 %, 18 %, 19206 MiB, 49140 MiB, 274.68 W, 67
2026/08/14 04:34:55.311, NVIDIA GeForce RTX 4090, 78 %, 38 %, 19206 MiB, 49140 MiB, 295.62 W, 67
2026/08/14 04:34:56.312, NVIDIA GeForce RTX 4090, 98 %, 59 %, 19206 MiB, 49140 MiB, 295.28 W, 69
2026/08/14 04:34:57.312, NVIDIA GeForce RTX 4090, 66 %, 35 %, 19206 MiB, 49140 MiB, 302.10 W, 68
2026/08/14 04:34:58.312, NVIDIA GeForce RTX 4090, 35 %, 14 %, 19206 MiB, 49140 MiB, 276.87 W, 68
2026/08/14 04:34:59.312, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 280.84 W, 67
2026/08/14 04:35:00.313, NVIDIA GeForce RTX 4090, 46 %, 15 %, 19206 MiB, 49140 MiB, 279.01 W, 66
2026/08/14 04:35:01.313, NVIDIA GeForce RTX 4090, 75 %, 36 %, 19206 MiB, 49140 MiB, 298.75 W, 67
2026/08/14 04:35:02.313, NVIDIA GeForce RTX 4090, 66 %, 31 %, 19206 MiB, 49140 MiB, 313.86 W, 68
2026/08/14 04:35:03.313, NVIDIA GeForce RTX 4090, 37 %, 15 %, 19206 MiB, 49140 MiB, 284.12 W, 68
2026/08/14 04:35:04.313, NVIDIA GeForce RTX 4090, 45 %, 16 %, 19206 MiB, 49140 MiB, 274.34 W, 66
2026/08/14 04:35:05.314, NVIDIA GeForce RTX 4090, 34 %, 11 %, 19206 MiB, 49140 MiB, 277.66 W, 67
2026/08/14 04:35:06.314, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 277.11 W, 66
2026/08/14 04:35:07.314, NVIDIA GeForce RTX 4090, 64 %, 25 %, 19206 MiB, 49140 MiB, 281.92 W, 67
2026/08/14 04:35:08.314, NVIDIA GeForce RTX 4090, 90 %, 54 %, 19206 MiB, 49140 MiB, 300.27 W, 70
2026/08/14 04:35:09.315, NVIDIA GeForce RTX 4090, 80 %, 43 %, 19206 MiB, 49140 MiB, 301.34 W, 68
2026/08/14 04:35:10.315, NVIDIA GeForce RTX 4090, 31 %, 13 %, 19206 MiB, 49140 MiB, 278.58 W, 68
2026/08/14 04:35:11.315, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 263.12 W, 67
2026/08/14 04:35:12.315, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 280.87 W, 67
2026/08/14 04:35:13.316, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 281.88 W, 66
2026/08/14 04:35:14.316, NVIDIA GeForce RTX 4090, 63 %, 25 %, 19206 MiB, 49140 MiB, 280.10 W, 66
2026/08/14 04:35:15.316, NVIDIA GeForce RTX 4090, 78 %, 44 %, 19206 MiB, 49140 MiB, 284.36 W, 67
2026/08/14 04:35:16.383, NVIDIA GeForce RTX 4090, 67 %, 33 %, 19206 MiB, 49140 MiB, 305.32 W, 66
2026/08/14 04:35:17.384, NVIDIA GeForce RTX 4090, 30 %, 12 %, 19206 MiB, 49140 MiB, 287.95 W, 65
2026/08/14 04:35:18.384, NVIDIA GeForce RTX 4090, 29 %, 10 %, 19206 MiB, 49140 MiB, 267.83 W, 66
2026/08/14 04:35:19.384, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 274.14 W, 66
2026/08/14 04:35:20.384, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 280.36 W, 66
2026/08/14 04:35:21.385, NVIDIA GeForce RTX 4090, 63 %, 25 %, 19206 MiB, 49140 MiB, 279.41 W, 66
2026/08/14 04:35:22.385, NVIDIA GeForce RTX 4090, 75 %, 42 %, 19206 MiB, 49140 MiB, 283.82 W, 68
2026/08/14 04:35:23.385, NVIDIA GeForce RTX 4090, 97 %, 57 %, 19206 MiB, 49140 MiB, 291.29 W, 69
2026/08/14 04:35:24.385, NVIDIA GeForce RTX 4090, 69 %, 37 %, 19206 MiB, 49140 MiB, 290.58 W, 67
2026/08/14 04:35:25.386, NVIDIA GeForce RTX 4090, 34 %, 14 %, 19206 MiB, 49140 MiB, 277.59 W, 67
2026/08/14 04:35:26.386, NVIDIA GeForce RTX 4090, 100 %, 55 %, 19206 MiB, 49140 MiB, 310.40 W, 69
2026/08/14 04:35:27.386, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 314.90 W, 67
2026/08/14 04:35:28.386, NVIDIA GeForce RTX 4090, 78 %, 38 %, 19206 MiB, 49140 MiB, 291.80 W, 67
2026/08/14 04:35:29.387, NVIDIA GeForce RTX 4090, 85 %, 51 %, 19206 MiB, 49140 MiB, 303.61 W, 69
2026/08/14 04:35:30.387, NVIDIA GeForce RTX 4090, 81 %, 43 %, 19206 MiB, 49140 MiB, 291.54 W, 68
2026/08/14 04:35:31.387, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 281.39 W, 67
2026/08/14 04:35:32.388, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 280.13 W, 67
2026/08/14 04:35:33.388, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 276.45 W, 66
2026/08/14 04:35:34.388, NVIDIA GeForce RTX 4090, 72 %, 26 %, 19206 MiB, 49140 MiB, 281.58 W, 68
2026/08/14 04:35:35.388, NVIDIA GeForce RTX 4090, 85 %, 52 %, 19206 MiB, 49140 MiB, 315.05 W, 70
2026/08/14 04:35:36.389, NVIDIA GeForce RTX 4090, 70 %, 37 %, 19206 MiB, 49140 MiB, 304.93 W, 68
2026/08/14 04:35:37.389, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 282.37 W, 67
2026/08/14 04:35:38.389, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 273.90 W, 64
2026/08/14 04:35:39.389, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 280.98 W, 66
2026/08/14 04:35:40.389, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 283.22 W, 66
2026/08/14 04:35:41.389, NVIDIA GeForce RTX 4090, 76 %, 37 %, 19206 MiB, 49140 MiB, 295.16 W, 66
2026/08/14 04:35:42.389, NVIDIA GeForce RTX 4090, 82 %, 51 %, 19206 MiB, 49140 MiB, 307.10 W, 70
2026/08/14 04:35:43.390, NVIDIA GeForce RTX 4090, 47 %, 21 %, 19206 MiB, 49140 MiB, 295.36 W, 66
2026/08/14 04:35:44.390, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 284.54 W, 64
2026/08/14 04:35:45.390, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 275.24 W, 66
2026/08/14 04:35:46.390, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 281.48 W, 65
2026/08/14 04:35:47.390, NVIDIA GeForce RTX 4090, 62 %, 24 %, 19206 MiB, 49140 MiB, 283.13 W, 65
2026/08/14 04:35:48.391, NVIDIA GeForce RTX 4090, 79 %, 49 %, 19206 MiB, 49140 MiB, 299.59 W, 69
2026/08/14 04:35:49.391, NVIDIA GeForce RTX 4090, 73 %, 38 %, 19206 MiB, 49140 MiB, 304.23 W, 67
2026/08/14 04:35:50.391, NVIDIA GeForce RTX 4090, 31 %, 12 %, 19206 MiB, 49140 MiB, 280.38 W, 65
2026/08/14 04:35:51.391, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 268.38 W, 66
2026/08/14 04:35:52.391, NVIDIA GeForce RTX 4090, 26 %, 9 %, 19206 MiB, 49140 MiB, 268.09 W, 63
2026/08/14 04:35:53.391, NVIDIA GeForce RTX 4090, 46 %, 15 %, 19206 MiB, 49140 MiB, 279.80 W, 64
2026/08/14 04:35:54.392, NVIDIA GeForce RTX 4090, 62 %, 24 %, 19206 MiB, 49140 MiB, 287.98 W, 64
2026/08/14 04:35:55.392, NVIDIA GeForce RTX 4090, 78 %, 44 %, 19206 MiB, 49140 MiB, 289.69 W, 65
2026/08/14 04:35:56.392, NVIDIA GeForce RTX 4090, 79 %, 49 %, 19206 MiB, 49140 MiB, 290.87 W, 69
2026/08/14 04:35:57.392, NVIDIA GeForce RTX 4090, 53 %, 25 %, 19206 MiB, 49140 MiB, 297.85 W, 65
2026/08/14 04:35:58.392, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 277.90 W, 65
2026/08/14 04:35:59.393, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 275.34 W, 65
2026/08/14 04:36:00.393, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 273.80 W, 65
2026/08/14 04:36:01.393, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 288.51 W, 65
2026/08/14 04:36:02.393, NVIDIA GeForce RTX 4090, 76 %, 46 %, 19206 MiB, 49140 MiB, 305.26 W, 70
2026/08/14 04:36:03.394, NVIDIA GeForce RTX 4090, 76 %, 38 %, 19206 MiB, 49140 MiB, 305.78 W, 65
2026/08/14 04:36:04.394, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 283.00 W, 64
2026/08/14 04:36:05.394, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 275.12 W, 62
2026/08/14 04:36:06.394, NVIDIA GeForce RTX 4090, 42 %, 14 %, 19206 MiB, 49140 MiB, 281.15 W, 63
2026/08/14 04:36:07.394, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 283.49 W, 62
2026/08/14 04:36:08.395, NVIDIA GeForce RTX 4090, 77 %, 37 %, 19206 MiB, 49140 MiB, 284.30 W, 64
2026/08/14 04:36:09.395, NVIDIA GeForce RTX 4090, 73 %, 46 %, 19206 MiB, 49140 MiB, 302.33 W, 69
2026/08/14 04:36:10.395, NVIDIA GeForce RTX 4090, 100 %, 52 %, 19206 MiB, 49140 MiB, 298.88 W, 71
2026/08/14 04:36:11.395, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 268.37 W, 58
2026/08/14 04:36:12.396, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 107.58 W, 57
2026/08/14 04:36:13.396, NVIDIA GeForce RTX 4090, 49 %, 16 %, 19206 MiB, 49140 MiB, 198.81 W, 61
2026/08/14 04:36:14.396, NVIDIA GeForce RTX 4090, 47 %, 15 %, 19206 MiB, 49140 MiB, 264.11 W, 61
2026/08/14 04:36:15.396, NVIDIA GeForce RTX 4090, 46 %, 16 %, 19206 MiB, 49140 MiB, 271.10 W, 61
2026/08/14 04:36:16.396, NVIDIA GeForce RTX 4090, 60 %, 24 %, 19206 MiB, 49140 MiB, 283.19 W, 63
2026/08/14 04:36:17.396, NVIDIA GeForce RTX 4090, 71 %, 41 %, 19206 MiB, 49140 MiB, 288.85 W, 64
2026/08/14 04:36:18.397, NVIDIA GeForce RTX 4090, 54 %, 34 %, 19206 MiB, 49140 MiB, 283.18 W, 69
2026/08/14 04:36:19.397, NVIDIA GeForce RTX 4090, 84 %, 44 %, 19206 MiB, 49140 MiB, 292.73 W, 64
2026/08/14 04:36:20.397, NVIDIA GeForce RTX 4090, 53 %, 20 %, 19206 MiB, 49140 MiB, 293.59 W, 62
2026/08/14 04:36:21.397, NVIDIA GeForce RTX 4090, 19 %, 6 %, 19206 MiB, 49140 MiB, 274.99 W, 60
2026/08/14 04:36:22.397, NVIDIA GeForce RTX 4090, 28 %, 10 %, 19206 MiB, 49140 MiB, 265.96 W, 60
2026/08/14 04:36:23.398, NVIDIA GeForce RTX 4090, 46 %, 15 %, 19206 MiB, 49140 MiB, 281.13 W, 61
2026/08/14 04:36:24.398, NVIDIA GeForce RTX 4090, 62 %, 24 %, 19206 MiB, 49140 MiB, 287.34 W, 62
2026/08/14 04:36:25.398, NVIDIA GeForce RTX 4090, 70 %, 41 %, 19206 MiB, 49140 MiB, 288.15 W, 63
2026/08/14 04:36:26.398, NVIDIA GeForce RTX 4090, 81 %, 50 %, 19206 MiB, 49140 MiB, 280.51 W, 70
2026/08/14 04:36:27.398, NVIDIA GeForce RTX 4090, 71 %, 45 %, 19206 MiB, 49140 MiB, 281.11 W, 68
2026/08/14 04:36:28.399, NVIDIA GeForce RTX 4090, 55 %, 26 %, 19206 MiB, 49140 MiB, 302.32 W, 62
2026/08/14 04:36:29.399, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 276.80 W, 60
2026/08/14 04:36:30.399, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 269.87 W, 60
2026/08/14 04:36:31.400, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 273.69 W, 60
2026/08/14 04:36:32.400, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 285.43 W, 61
2026/08/14 04:36:33.400, NVIDIA GeForce RTX 4090, 79 %, 48 %, 19206 MiB, 49140 MiB, 289.33 W, 63
2026/08/14 04:36:34.401, NVIDIA GeForce RTX 4090, 89 %, 48 %, 19206 MiB, 49140 MiB, 302.86 W, 63
2026/08/14 04:36:35.401, NVIDIA GeForce RTX 4090, 35 %, 14 %, 19206 MiB, 49140 MiB, 297.70 W, 61
2026/08/14 04:36:36.401, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 279.55 W, 61
2026/08/14 04:36:37.401, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 277.85 W, 61
2026/08/14 04:36:38.402, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 273.59 W, 61
2026/08/14 04:36:39.402, NVIDIA GeForce RTX 4090, 62 %, 24 %, 19206 MiB, 49140 MiB, 281.28 W, 62
2026/08/14 04:36:40.402, NVIDIA GeForce RTX 4090, 70 %, 43 %, 19206 MiB, 49140 MiB, 293.23 W, 71
2026/08/14 04:36:41.402, NVIDIA GeForce RTX 4090, 86 %, 43 %, 19206 MiB, 49140 MiB, 304.27 W, 63
2026/08/14 04:36:42.403, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 280.85 W, 61
2026/08/14 04:36:43.403, NVIDIA GeForce RTX 4090, 24 %, 9 %, 19206 MiB, 49140 MiB, 272.02 W, 60
2026/08/14 04:36:44.403, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 294.71 W, 61
2026/08/14 04:36:45.403, NVIDIA GeForce RTX 4090, 62 %, 24 %, 19206 MiB, 49140 MiB, 281.34 W, 62
2026/08/14 04:36:46.404, NVIDIA GeForce RTX 4090, 69 %, 42 %, 19206 MiB, 49140 MiB, 303.34 W, 70
2026/08/14 04:36:47.404, NVIDIA GeForce RTX 4090, 88 %, 44 %, 19206 MiB, 49140 MiB, 296.23 W, 63
2026/08/14 04:36:48.404, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 285.40 W, 61
2026/08/14 04:36:49.405, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 272.80 W, 61
2026/08/14 04:36:50.405, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 276.25 W, 61
2026/08/14 04:36:51.405, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 285.80 W, 61
2026/08/14 04:36:52.405, NVIDIA GeForce RTX 4090, 66 %, 39 %, 19206 MiB, 49140 MiB, 296.36 W, 64
2026/08/14 04:36:53.406, NVIDIA GeForce RTX 4090, 70 %, 41 %, 19206 MiB, 49140 MiB, 293.69 W, 66
2026/08/14 04:36:54.406, NVIDIA GeForce RTX 4090, 53 %, 25 %, 19206 MiB, 49140 MiB, 293.56 W, 63
2026/08/14 04:36:55.406, NVIDIA GeForce RTX 4090, 29 %, 10 %, 19206 MiB, 49140 MiB, 278.18 W, 61
2026/08/14 04:36:56.406, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 270.31 W, 61
2026/08/14 04:36:57.407, NVIDIA GeForce RTX 4090, 100 %, 57 %, 19206 MiB, 49140 MiB, 358.63 W, 70
2026/08/14 04:36:58.407, NVIDIA GeForce RTX 4090, 70 %, 39 %, 19206 MiB, 49140 MiB, 309.01 W, 70
2026/08/14 04:36:59.407, NVIDIA GeForce RTX 4090, 88 %, 44 %, 19206 MiB, 49140 MiB, 296.64 W, 64
2026/08/14 04:37:00.407, NVIDIA GeForce RTX 4090, 35 %, 14 %, 19206 MiB, 49140 MiB, 266.82 W, 62
2026/08/14 04:37:01.408, NVIDIA GeForce RTX 4090, 44 %, 17 %, 19206 MiB, 49140 MiB, 268.99 W, 61
2026/08/14 04:37:02.408, NVIDIA GeForce RTX 4090, 46 %, 16 %, 19206 MiB, 49140 MiB, 279.54 W, 62
2026/08/14 04:37:03.408, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 287.90 W, 62
2026/08/14 04:37:04.408, NVIDIA GeForce RTX 4090, 72 %, 42 %, 19206 MiB, 49140 MiB, 303.73 W, 65
2026/08/14 04:37:05.409, NVIDIA GeForce RTX 4090, 66 %, 39 %, 19206 MiB, 49140 MiB, 291.83 W, 68
2026/08/14 04:37:06.409, NVIDIA GeForce RTX 4090, 89 %, 45 %, 19206 MiB, 49140 MiB, 286.58 W, 64
2026/08/14 04:37:07.409, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 283.56 W, 62
2026/08/14 04:37:08.409, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 284.09 W, 62
2026/08/14 04:37:09.410, NVIDIA GeForce RTX 4090, 54 %, 21 %, 19206 MiB, 49140 MiB, 285.13 W, 62
2026/08/14 04:37:10.410, NVIDIA GeForce RTX 4090, 61 %, 31 %, 19206 MiB, 49140 MiB, 293.08 W, 65
2026/08/14 04:37:11.410, NVIDIA GeForce RTX 4090, 89 %, 46 %, 19206 MiB, 49140 MiB, 304.28 W, 68
2026/08/14 04:37:12.483, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 290.79 W, 64
2026/08/14 04:37:13.484, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 288.02 W, 62
2026/08/14 04:37:14.484, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 280.50 W, 61
2026/08/14 04:37:15.484, NVIDIA GeForce RTX 4090, 52 %, 20 %, 19206 MiB, 49140 MiB, 285.15 W, 61
2026/08/14 04:37:16.484, NVIDIA GeForce RTX 4090, 69 %, 36 %, 19206 MiB, 49140 MiB, 312.77 W, 71
2026/08/14 04:37:17.485, NVIDIA GeForce RTX 4090, 44 %, 17 %, 19206 MiB, 49140 MiB, 287.55 W, 64
2026/08/14 04:37:18.485, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 283.42 W, 62
2026/08/14 04:37:19.485, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 281.68 W, 62
2026/08/14 04:37:20.485, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 289.22 W, 62
2026/08/14 04:37:21.486, NVIDIA GeForce RTX 4090, 93 %, 51 %, 19206 MiB, 49140 MiB, 308.64 W, 70
2026/08/14 04:37:22.486, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 298.73 W, 64
2026/08/14 04:37:23.486, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 281.96 W, 62
2026/08/14 04:37:24.486, NVIDIA GeForce RTX 4090, 34 %, 11 %, 19206 MiB, 49140 MiB, 272.04 W, 62
2026/08/14 04:37:25.486, NVIDIA GeForce RTX 4090, 68 %, 33 %, 19206 MiB, 49140 MiB, 297.88 W, 65
2026/08/14 04:37:26.487, NVIDIA GeForce RTX 4090, 93 %, 53 %, 19206 MiB, 49140 MiB, 343.29 W, 69
2026/08/14 04:37:27.487, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 290.34 W, 61
2026/08/14 04:37:28.487, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 272.90 W, 61
2026/08/14 04:37:29.487, NVIDIA GeForce RTX 4090, 63 %, 21 %, 19206 MiB, 49140 MiB, 285.77 W, 63
2026/08/14 04:37:30.487, NVIDIA GeForce RTX 4090, 61 %, 35 %, 19206 MiB, 49140 MiB, 289.09 W, 62
2026/08/14 04:37:31.488, NVIDIA GeForce RTX 4090, 94 %, 51 %, 19206 MiB, 49140 MiB, 303.74 W, 69
2026/08/14 04:37:32.488, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 300.64 W, 63
2026/08/14 04:37:33.488, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 284.52 W, 61
2026/08/14 04:37:34.489, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 278.07 W, 61
2026/08/14 04:37:35.489, NVIDIA GeForce RTX 4090, 52 %, 21 %, 19206 MiB, 49140 MiB, 280.69 W, 61
2026/08/14 04:37:36.489, NVIDIA GeForce RTX 4090, 61 %, 26 %, 19206 MiB, 49140 MiB, 278.25 W, 62
2026/08/14 04:37:37.490, NVIDIA GeForce RTX 4090, 72 %, 43 %, 19206 MiB, 49140 MiB, 284.68 W, 65
2026/08/14 04:37:38.490, NVIDIA GeForce RTX 4090, 78 %, 34 %, 19206 MiB, 49140 MiB, 310.70 W, 69
2026/08/14 04:37:39.490, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 298.03 W, 61
2026/08/14 04:37:40.490, NVIDIA GeForce RTX 4090, 100 %, 53 %, 19206 MiB, 49140 MiB, 352.23 W, 71
2026/08/14 04:37:41.491, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 143.29 W, 57
