timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/14 02:48:34.193, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 282.19 W, 58
2026/08/14 02:48:35.193, NVIDIA GeForce RTX 4090, 53 %, 21 %, 19206 MiB, 49140 MiB, 277.95 W, 59
2026/08/14 02:48:36.193, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 322.73 W, 57
2026/08/14 02:48:37.194, NVIDIA GeForce RTX 4090, 2 %, 0 %, 19206 MiB, 49140 MiB, 104.99 W, 54
2026/08/14 02:48:38.194, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 100.15 W, 53
2026/08/14 02:48:39.194, NVIDIA GeForce RTX 4090, 48 %, 19 %, 19206 MiB, 49140 MiB, 141.15 W, 57
2026/08/14 02:48:40.194, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 269.73 W, 58
2026/08/14 02:48:41.195, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 266.08 W, 57
2026/08/14 02:48:42.195, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 274.28 W, 57
2026/08/14 02:48:43.195, NVIDIA GeForce RTX 4090, 55 %, 22 %, 19206 MiB, 49140 MiB, 281.65 W, 58
2026/08/14 02:48:44.195, NVIDIA GeForce RTX 4090, 59 %, 23 %, 19206 MiB, 49140 MiB, 278.52 W, 59
2026/08/14 02:48:45.196, NVIDIA GeForce RTX 4090, 93 %, 52 %, 19206 MiB, 49140 MiB, 299.31 W, 66
2026/08/14 02:48:46.196, NVIDIA GeForce RTX 4090, 52 %, 23 %, 19206 MiB, 49140 MiB, 287.32 W, 60
2026/08/14 02:48:47.196, NVIDIA GeForce RTX 4090, 36 %, 15 %, 19206 MiB, 49140 MiB, 280.46 W, 58
2026/08/14 02:48:48.196, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 278.32 W, 58
2026/08/14 02:48:49.197, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 272.80 W, 58
2026/08/14 02:48:50.197, NVIDIA GeForce RTX 4090, 55 %, 22 %, 19206 MiB, 49140 MiB, 275.98 W, 58
2026/08/14 02:48:51.197, NVIDIA GeForce RTX 4090, 73 %, 43 %, 19206 MiB, 49140 MiB, 298.15 W, 62
2026/08/14 02:48:52.198, NVIDIA GeForce RTX 4090, 55 %, 24 %, 19206 MiB, 49140 MiB, 299.79 W, 61
2026/08/14 02:48:53.198, NVIDIA GeForce RTX 4090, 22 %, 8 %, 19206 MiB, 49140 MiB, 271.29 W, 58
2026/08/14 02:48:54.198, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 285.74 W, 58
2026/08/14 02:48:55.199, NVIDIA GeForce RTX 4090, 54 %, 21 %, 19206 MiB, 49140 MiB, 284.57 W, 58
2026/08/14 02:48:56.199, NVIDIA GeForce RTX 4090, 55 %, 33 %, 19206 MiB, 49140 MiB, 275.62 W, 58
2026/08/14 02:48:57.199, NVIDIA GeForce RTX 4090, 92 %, 53 %, 19206 MiB, 49140 MiB, 293.33 W, 65
2026/08/14 02:48:58.200, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 302.70 W, 60
2026/08/14 02:48:59.200, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 273.05 W, 58
2026/08/14 02:49:00.200, NVIDIA GeForce RTX 4090, 34 %, 11 %, 19206 MiB, 49140 MiB, 270.28 W, 57
2026/08/14 02:49:01.201, NVIDIA GeForce RTX 4090, 54 %, 18 %, 19206 MiB, 49140 MiB, 282.09 W, 59
2026/08/14 02:49:02.201, NVIDIA GeForce RTX 4090, 60 %, 33 %, 19206 MiB, 49140 MiB, 284.70 W, 60
2026/08/14 02:49:03.201, NVIDIA GeForce RTX 4090, 93 %, 52 %, 19206 MiB, 49140 MiB, 299.37 W, 64
2026/08/14 02:49:04.201, NVIDIA GeForce RTX 4090, 39 %, 16 %, 19206 MiB, 49140 MiB, 295.97 W, 59
2026/08/14 02:49:05.201, NVIDIA GeForce RTX 4090, 29 %, 10 %, 19206 MiB, 49140 MiB, 276.16 W, 59
2026/08/14 02:49:06.202, NVIDIA GeForce RTX 4090, 34 %, 11 %, 19206 MiB, 49140 MiB, 272.85 W, 58
2026/08/14 02:49:07.202, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 276.48 W, 58
2026/08/14 02:49:08.202, NVIDIA GeForce RTX 4090, 59 %, 25 %, 19206 MiB, 49140 MiB, 281.58 W, 59
2026/08/14 02:49:09.202, NVIDIA GeForce RTX 4090, 72 %, 43 %, 19206 MiB, 49140 MiB, 281.29 W, 62
2026/08/14 02:49:10.203, NVIDIA GeForce RTX 4090, 78 %, 34 %, 19206 MiB, 49140 MiB, 308.01 W, 65
2026/08/14 02:49:11.203, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 295.70 W, 59
2026/08/14 02:49:12.203, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 280.10 W, 58
2026/08/14 02:49:13.203, NVIDIA GeForce RTX 4090, 51 %, 20 %, 19206 MiB, 49140 MiB, 272.58 W, 59
2026/08/14 02:49:14.203, NVIDIA GeForce RTX 4090, 73 %, 41 %, 19206 MiB, 49140 MiB, 289.38 W, 63
2026/08/14 02:49:15.204, NVIDIA GeForce RTX 4090, 88 %, 48 %, 19206 MiB, 49140 MiB, 299.79 W, 67
2026/08/14 02:49:16.204, NVIDIA GeForce RTX 4090, 35 %, 14 %, 19206 MiB, 49140 MiB, 284.86 W, 62
2026/08/14 02:49:17.204, NVIDIA GeForce RTX 4090, 26 %, 9 %, 19206 MiB, 49140 MiB, 270.03 W, 59
2026/08/14 02:49:18.204, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 271.87 W, 59
2026/08/14 02:49:19.204, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 276.88 W, 58
2026/08/14 02:49:20.205, NVIDIA GeForce RTX 4090, 52 %, 26 %, 19206 MiB, 49140 MiB, 278.60 W, 59
2026/08/14 02:49:21.205, NVIDIA GeForce RTX 4090, 93 %, 54 %, 19206 MiB, 49140 MiB, 306.27 W, 65
2026/08/14 02:49:22.205, NVIDIA GeForce RTX 4090, 100 %, 52 %, 19206 MiB, 49140 MiB, 300.32 W, 66
2026/08/14 02:49:23.205, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 349.24 W, 59
2026/08/14 02:49:24.205, NVIDIA GeForce RTX 4090, 49 %, 25 %, 19206 MiB, 49140 MiB, 285.34 W, 59
2026/08/14 02:49:25.206, NVIDIA GeForce RTX 4090, 93 %, 54 %, 19206 MiB, 49140 MiB, 306.28 W, 66
2026/08/14 02:49:26.206, NVIDIA GeForce RTX 4090, 88 %, 48 %, 19206 MiB, 49140 MiB, 281.37 W, 66
2026/08/14 02:49:27.206, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 299.06 W, 61
2026/08/14 02:49:28.206, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 275.29 W, 59
2026/08/14 02:49:29.206, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 269.13 W, 59
2026/08/14 02:49:30.207, NVIDIA GeForce RTX 4090, 49 %, 20 %, 19206 MiB, 49140 MiB, 270.93 W, 59
2026/08/14 02:49:31.207, NVIDIA GeForce RTX 4090, 62 %, 34 %, 19206 MiB, 49140 MiB, 272.13 W, 60
2026/08/14 02:49:32.207, NVIDIA GeForce RTX 4090, 93 %, 54 %, 19206 MiB, 49140 MiB, 295.22 W, 65
2026/08/14 02:49:33.207, NVIDIA GeForce RTX 4090, 38 %, 17 %, 19206 MiB, 49140 MiB, 293.38 W, 62
2026/08/14 02:49:34.208, NVIDIA GeForce RTX 4090, 31 %, 11 %, 19206 MiB, 49140 MiB, 274.66 W, 60
2026/08/14 02:49:35.208, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 281.52 W, 59
2026/08/14 02:49:36.208, NVIDIA GeForce RTX 4090, 50 %, 19 %, 19206 MiB, 49140 MiB, 277.82 W, 59
2026/08/14 02:49:37.208, NVIDIA GeForce RTX 4090, 58 %, 32 %, 19206 MiB, 49140 MiB, 275.87 W, 61
2026/08/14 02:49:38.209, NVIDIA GeForce RTX 4090, 73 %, 44 %, 19206 MiB, 49140 MiB, 278.98 W, 65
2026/08/14 02:49:39.209, NVIDIA GeForce RTX 4090, 56 %, 28 %, 19206 MiB, 49140 MiB, 298.38 W, 63
2026/08/14 02:49:40.209, NVIDIA GeForce RTX 4090, 51 %, 19 %, 19206 MiB, 49140 MiB, 278.35 W, 62
2026/08/14 02:49:41.209, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 275.94 W, 59
2026/08/14 02:49:42.209, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 274.29 W, 60
2026/08/14 02:49:43.210, NVIDIA GeForce RTX 4090, 54 %, 28 %, 19206 MiB, 49140 MiB, 279.33 W, 66
2026/08/14 02:49:44.210, NVIDIA GeForce RTX 4090, 94 %, 55 %, 19206 MiB, 49140 MiB, 304.89 W, 63
2026/08/14 02:49:45.210, NVIDIA GeForce RTX 4090, 58 %, 26 %, 19206 MiB, 49140 MiB, 296.07 W, 60
2026/08/14 02:49:46.210, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 281.07 W, 59
2026/08/14 02:49:47.210, NVIDIA GeForce RTX 4090, 31 %, 10 %, 19206 MiB, 49140 MiB, 269.29 W, 59
2026/08/14 02:49:48.211, NVIDIA GeForce RTX 4090, 43 %, 16 %, 19206 MiB, 49140 MiB, 280.07 W, 59
2026/08/14 02:49:49.211, NVIDIA GeForce RTX 4090, 61 %, 32 %, 19206 MiB, 49140 MiB, 283.04 W, 67
2026/08/14 02:49:50.211, NVIDIA GeForce RTX 4090, 73 %, 44 %, 19206 MiB, 49140 MiB, 282.67 W, 66
2026/08/14 02:49:51.211, NVIDIA GeForce RTX 4090, 58 %, 29 %, 19206 MiB, 49140 MiB, 296.02 W, 62
2026/08/14 02:49:52.211, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 287.58 W, 59
2026/08/14 02:49:53.212, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 272.54 W, 59
2026/08/14 02:49:54.212, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 268.04 W, 60
2026/08/14 02:49:55.212, NVIDIA GeForce RTX 4090, 49 %, 23 %, 19206 MiB, 49140 MiB, 282.87 W, 67
2026/08/14 02:49:56.212, NVIDIA GeForce RTX 4090, 74 %, 43 %, 19206 MiB, 49140 MiB, 280.84 W, 65
2026/08/14 02:49:57.212, NVIDIA GeForce RTX 4090, 88 %, 47 %, 19206 MiB, 49140 MiB, 302.29 W, 64
2026/08/14 02:49:58.212, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 293.60 W, 60
2026/08/14 02:49:59.213, NVIDIA GeForce RTX 4090, 33 %, 12 %, 19206 MiB, 49140 MiB, 272.83 W, 59
2026/08/14 02:50:00.213, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 274.27 W, 66
2026/08/14 02:50:01.283, NVIDIA GeForce RTX 4090, 59 %, 31 %, 19206 MiB, 49140 MiB, 288.70 W, 67
2026/08/14 02:50:02.284, NVIDIA GeForce RTX 4090, 94 %, 55 %, 19206 MiB, 49140 MiB, 300.10 W, 64
2026/08/14 02:50:03.284, NVIDIA GeForce RTX 4090, 54 %, 20 %, 19206 MiB, 49140 MiB, 306.68 W, 60
2026/08/14 02:50:04.284, NVIDIA GeForce RTX 4090, 31 %, 11 %, 19206 MiB, 49140 MiB, 281.30 W, 60
2026/08/14 02:50:05.284, NVIDIA GeForce RTX 4090, 46 %, 17 %, 19206 MiB, 49140 MiB, 292.54 W, 60
2026/08/14 02:50:06.285, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 333.05 W, 57
2026/08/14 02:50:07.285, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 106.63 W, 54
2026/08/14 02:50:08.285, NVIDIA GeForce RTX 4090, 3 %, 0 %, 19206 MiB, 49140 MiB, 99.90 W, 53
2026/08/14 02:50:09.285, NVIDIA GeForce RTX 4090, 40 %, 16 %, 19206 MiB, 49140 MiB, 153.51 W, 57
2026/08/14 02:50:10.286, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 269.12 W, 58
2026/08/14 02:50:11.286, NVIDIA GeForce RTX 4090, 21 %, 7 %, 19206 MiB, 49140 MiB, 264.42 W, 57
2026/08/14 02:50:12.286, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 255.52 W, 59
2026/08/14 02:50:13.286, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 267.35 W, 58
2026/08/14 02:50:14.287, NVIDIA GeForce RTX 4090, 45 %, 16 %, 19206 MiB, 49140 MiB, 272.03 W, 59
2026/08/14 02:50:15.287, NVIDIA GeForce RTX 4090, 52 %, 20 %, 19206 MiB, 49140 MiB, 271.77 W, 62
2026/08/14 02:50:16.287, NVIDIA GeForce RTX 4090, 62 %, 32 %, 19206 MiB, 49140 MiB, 279.98 W, 65
2026/08/14 02:50:17.287, NVIDIA GeForce RTX 4090, 94 %, 54 %, 19206 MiB, 49140 MiB, 300.59 W, 66
2026/08/14 02:50:18.288, NVIDIA GeForce RTX 4090, 55 %, 21 %, 19206 MiB, 49140 MiB, 304.40 W, 60
2026/08/14 02:50:19.288, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 280.82 W, 60
2026/08/14 02:50:20.288, NVIDIA GeForce RTX 4090, 37 %, 12 %, 19206 MiB, 49140 MiB, 269.22 W, 59
2026/08/14 02:50:21.288, NVIDIA GeForce RTX 4090, 51 %, 20 %, 19206 MiB, 49140 MiB, 278.30 W, 63
2026/08/14 02:50:22.289, NVIDIA GeForce RTX 4090, 74 %, 41 %, 19206 MiB, 49140 MiB, 289.41 W, 65
2026/08/14 02:50:23.289, NVIDIA GeForce RTX 4090, 89 %, 44 %, 19206 MiB, 49140 MiB, 320.95 W, 62
2026/08/14 02:50:24.289, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 285.58 W, 58
2026/08/14 02:50:25.289, NVIDIA GeForce RTX 4090, 43 %, 14 %, 19206 MiB, 49140 MiB, 279.72 W, 60
2026/08/14 02:50:26.290, NVIDIA GeForce RTX 4090, 50 %, 19 %, 19206 MiB, 49140 MiB, 279.05 W, 63
2026/08/14 02:50:27.290, NVIDIA GeForce RTX 4090, 74 %, 39 %, 19206 MiB, 49140 MiB, 291.62 W, 65
2026/08/14 02:50:28.290, NVIDIA GeForce RTX 4090, 89 %, 46 %, 19206 MiB, 49140 MiB, 304.18 W, 64
2026/08/14 02:50:29.290, NVIDIA GeForce RTX 4090, 57 %, 27 %, 19206 MiB, 49140 MiB, 289.94 W, 60
2026/08/14 02:50:30.291, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 284.28 W, 60
2026/08/14 02:50:31.291, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 276.25 W, 61
2026/08/14 02:50:32.291, NVIDIA GeForce RTX 4090, 50 %, 19 %, 19206 MiB, 49140 MiB, 271.35 W, 64
2026/08/14 02:50:33.291, NVIDIA GeForce RTX 4090, 59 %, 29 %, 19206 MiB, 49140 MiB, 281.80 W, 66
2026/08/14 02:50:34.292, NVIDIA GeForce RTX 4090, 72 %, 40 %, 19206 MiB, 49140 MiB, 285.45 W, 66
2026/08/14 02:50:35.292, NVIDIA GeForce RTX 4090, 81 %, 44 %, 19206 MiB, 49140 MiB, 289.18 W, 65
2026/08/14 02:50:36.292, NVIDIA GeForce RTX 4090, 58 %, 27 %, 19206 MiB, 49140 MiB, 289.54 W, 60
2026/08/14 02:50:37.292, NVIDIA GeForce RTX 4090, 57 %, 21 %, 19206 MiB, 49140 MiB, 269.94 W, 60
2026/08/14 02:50:38.293, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 280.62 W, 60
2026/08/14 02:50:39.293, NVIDIA GeForce RTX 4090, 45 %, 16 %, 19206 MiB, 49140 MiB, 271.88 W, 61
2026/08/14 02:50:40.293, NVIDIA GeForce RTX 4090, 50 %, 19 %, 19206 MiB, 49140 MiB, 278.48 W, 64
2026/08/14 02:50:41.293, NVIDIA GeForce RTX 4090, 60 %, 29 %, 19206 MiB, 49140 MiB, 278.28 W, 65
2026/08/14 02:50:42.293, NVIDIA GeForce RTX 4090, 93 %, 52 %, 19206 MiB, 49140 MiB, 301.32 W, 67
2026/08/14 02:50:43.294, NVIDIA GeForce RTX 4090, 57 %, 21 %, 19206 MiB, 49140 MiB, 305.53 W, 61
2026/08/14 02:50:44.294, NVIDIA GeForce RTX 4090, 31 %, 12 %, 19206 MiB, 49140 MiB, 276.23 W, 60
2026/08/14 02:50:45.294, NVIDIA GeForce RTX 4090, 42 %, 14 %, 19206 MiB, 49140 MiB, 275.25 W, 61
2026/08/14 02:50:46.294, NVIDIA GeForce RTX 4090, 48 %, 19 %, 19206 MiB, 49140 MiB, 285.38 W, 65
2026/08/14 02:50:47.294, NVIDIA GeForce RTX 4090, 74 %, 42 %, 19206 MiB, 49140 MiB, 291.18 W, 66
2026/08/14 02:50:48.294, NVIDIA GeForce RTX 4090, 90 %, 47 %, 19206 MiB, 49140 MiB, 295.04 W, 66
2026/08/14 02:50:49.294, NVIDIA GeForce RTX 4090, 34 %, 13 %, 19206 MiB, 49140 MiB, 295.00 W, 59
2026/08/14 02:50:50.295, NVIDIA GeForce RTX 4090, 51 %, 18 %, 19206 MiB, 49140 MiB, 268.00 W, 61
2026/08/14 02:50:51.295, NVIDIA GeForce RTX 4090, 50 %, 18 %, 19206 MiB, 49140 MiB, 282.00 W, 61
2026/08/14 02:50:52.295, NVIDIA GeForce RTX 4090, 47 %, 19 %, 19206 MiB, 49140 MiB, 273.23 W, 65
2026/08/14 02:50:53.295, NVIDIA GeForce RTX 4090, 48 %, 23 %, 19206 MiB, 49140 MiB, 374.95 W, 62
2026/08/14 02:50:54.295, NVIDIA GeForce RTX 4090, 38 %, 14 %, 19206 MiB, 49140 MiB, 287.89 W, 61
2026/08/14 02:50:55.295, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 274.61 W, 62
2026/08/14 02:50:56.296, NVIDIA GeForce RTX 4090, 47 %, 19 %, 19206 MiB, 49140 MiB, 276.68 W, 66
2026/08/14 02:50:57.296, NVIDIA GeForce RTX 4090, 94 %, 54 %, 19206 MiB, 49140 MiB, 307.21 W, 67
2026/08/14 02:50:58.296, NVIDIA GeForce RTX 4090, 59 %, 27 %, 19206 MiB, 49140 MiB, 285.94 W, 62
2026/08/14 02:50:59.296, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 283.85 W, 62
2026/08/14 02:51:00.296, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 272.98 W, 63
2026/08/14 02:51:01.297, NVIDIA GeForce RTX 4090, 48 %, 20 %, 19206 MiB, 49140 MiB, 277.32 W, 66
2026/08/14 02:51:02.297, NVIDIA GeForce RTX 4090, 74 %, 42 %, 19206 MiB, 49140 MiB, 288.74 W, 66
2026/08/14 02:51:03.297, NVIDIA GeForce RTX 4090, 94 %, 51 %, 19206 MiB, 49140 MiB, 291.64 W, 67
2026/08/14 02:51:04.297, NVIDIA GeForce RTX 4090, 59 %, 23 %, 19206 MiB, 49140 MiB, 291.99 W, 62
2026/08/14 02:51:05.297, NVIDIA GeForce RTX 4090, 32 %, 12 %, 19206 MiB, 49140 MiB, 274.08 W, 60
2026/08/14 02:51:06.298, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 271.83 W, 60
2026/08/14 02:51:07.298, NVIDIA GeForce RTX 4090, 49 %, 19 %, 19206 MiB, 49140 MiB, 274.97 W, 65
2026/08/14 02:51:08.298, NVIDIA GeForce RTX 4090, 59 %, 30 %, 19206 MiB, 49140 MiB, 271.93 W, 66
2026/08/14 02:51:09.298, NVIDIA GeForce RTX 4090, 74 %, 42 %, 19206 MiB, 49140 MiB, 285.61 W, 65
2026/08/14 02:51:10.298, NVIDIA GeForce RTX 4090, 93 %, 51 %, 19206 MiB, 49140 MiB, 292.44 W, 66
2026/08/14 02:51:11.299, NVIDIA GeForce RTX 4090, 48 %, 18 %, 19206 MiB, 49140 MiB, 300.15 W, 62
2026/08/14 02:51:12.299, NVIDIA GeForce RTX 4090, 47 %, 16 %, 19206 MiB, 49140 MiB, 286.62 W, 63
2026/08/14 02:51:13.299, NVIDIA GeForce RTX 4090, 51 %, 20 %, 19206 MiB, 49140 MiB, 280.01 W, 66
2026/08/14 02:51:14.299, NVIDIA GeForce RTX 4090, 58 %, 29 %, 19206 MiB, 49140 MiB, 277.16 W, 66
2026/08/14 02:51:15.299, NVIDIA GeForce RTX 4090, 73 %, 40 %, 19206 MiB, 49140 MiB, 285.60 W, 65
2026/08/14 02:51:16.300, NVIDIA GeForce RTX 4090, 93 %, 51 %, 19206 MiB, 49140 MiB, 295.13 W, 67
2026/08/14 02:51:17.300, NVIDIA GeForce RTX 4090, 56 %, 24 %, 19206 MiB, 49140 MiB, 289.44 W, 63
2026/08/14 02:51:18.300, NVIDIA GeForce RTX 4090, 46 %, 16 %, 19206 MiB, 49140 MiB, 281.76 W, 62
2026/08/14 02:51:19.300, NVIDIA GeForce RTX 4090, 46 %, 16 %, 19206 MiB, 49140 MiB, 274.42 W, 61
2026/08/14 02:51:20.301, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 270.14 W, 63
2026/08/14 02:51:21.301, NVIDIA GeForce RTX 4090, 57 %, 22 %, 19206 MiB, 49140 MiB, 272.44 W, 66
2026/08/14 02:51:22.301, NVIDIA GeForce RTX 4090, 59 %, 29 %, 19206 MiB, 49140 MiB, 280.04 W, 66
2026/08/14 02:51:23.301, NVIDIA GeForce RTX 4090, 75 %, 43 %, 19206 MiB, 49140 MiB, 285.64 W, 66
2026/08/14 02:51:24.302, NVIDIA GeForce RTX 4090, 93 %, 52 %, 19206 MiB, 49140 MiB, 295.29 W, 66
2026/08/14 02:51:25.302, NVIDIA GeForce RTX 4090, 59 %, 26 %, 19206 MiB, 49140 MiB, 290.34 W, 61
2026/08/14 02:51:26.302, NVIDIA GeForce RTX 4090, 38 %, 14 %, 19206 MiB, 49140 MiB, 271.17 W, 60
2026/08/14 02:51:27.303, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 276.04 W, 62
2026/08/14 02:51:28.303, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 265.58 W, 63
2026/08/14 02:51:29.303, NVIDIA GeForce RTX 4090, 49 %, 18 %, 19206 MiB, 49140 MiB, 282.69 W, 65
2026/08/14 02:51:30.303, NVIDIA GeForce RTX 4090, 59 %, 29 %, 19206 MiB, 49140 MiB, 277.07 W, 66
2026/08/14 02:51:31.304, NVIDIA GeForce RTX 4090, 74 %, 41 %, 19206 MiB, 49140 MiB, 288.40 W, 66
2026/08/14 02:51:32.304, NVIDIA GeForce RTX 4090, 93 %, 54 %, 19206 MiB, 49140 MiB, 296.25 W, 66
2026/08/14 02:51:33.304, NVIDIA GeForce RTX 4090, 56 %, 26 %, 19206 MiB, 49140 MiB, 289.65 W, 61
2026/08/14 02:51:34.304, NVIDIA GeForce RTX 4090, 25 %, 9 %, 19206 MiB, 49140 MiB, 269.47 W, 62
2026/08/14 02:51:35.304, NVIDIA GeForce RTX 4090, 38 %, 14 %, 19206 MiB, 49140 MiB, 268.97 W, 60
2026/08/14 02:51:36.305, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 265.42 W, 62
2026/08/14 02:51:37.305, NVIDIA GeForce RTX 4090, 100 %, 52 %, 19206 MiB, 49140 MiB, 350.72 W, 64
2026/08/14 02:51:38.305, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 140.60 W, 54
2026/08/14 02:51:39.383, NVIDIA GeForce RTX 4090, 85 %, 45 %, 19206 MiB, 49140 MiB, 148.12 W, 59
2026/08/14 02:51:40.384, NVIDIA GeForce RTX 4090, 24 %, 9 %, 19206 MiB, 49140 MiB, 258.93 W, 63
2026/08/14 02:51:41.384, NVIDIA GeForce RTX 4090, 71 %, 35 %, 19206 MiB, 49140 MiB, 268.20 W, 67
2026/08/14 02:51:42.384, NVIDIA GeForce RTX 4090, 21 %, 8 %, 19206 MiB, 49140 MiB, 276.06 W, 61
2026/08/14 02:51:43.384, NVIDIA GeForce RTX 4090, 16 %, 6 %, 19206 MiB, 49140 MiB, 264.46 W, 58
2026/08/14 02:51:44.385, NVIDIA GeForce RTX 4090, 17 %, 6 %, 19206 MiB, 49140 MiB, 263.98 W, 61
2026/08/14 02:51:45.385, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 263.35 W, 62
2026/08/14 02:51:46.385, NVIDIA GeForce RTX 4090, 42 %, 17 %, 19206 MiB, 49140 MiB, 280.49 W, 64
2026/08/14 02:51:47.385, NVIDIA GeForce RTX 4090, 66 %, 36 %, 19206 MiB, 49140 MiB, 288.40 W, 65
2026/08/14 02:51:48.386, NVIDIA GeForce RTX 4090, 94 %, 54 %, 19206 MiB, 49140 MiB, 305.62 W, 65
2026/08/14 02:51:49.386, NVIDIA GeForce RTX 4090, 36 %, 14 %, 19206 MiB, 49140 MiB, 302.00 W, 63
2026/08/14 02:51:50.386, NVIDIA GeForce RTX 4090, 19 %, 7 %, 19206 MiB, 49140 MiB, 275.94 W, 63
2026/08/14 02:51:51.386, NVIDIA GeForce RTX 4090, 33 %, 12 %, 19206 MiB, 49140 MiB, 269.44 W, 65
2026/08/14 02:51:52.387, NVIDIA GeForce RTX 4090, 36 %, 14 %, 19206 MiB, 49140 MiB, 277.05 W, 65
2026/08/14 02:51:53.387, NVIDIA GeForce RTX 4090, 70 %, 38 %, 19206 MiB, 49140 MiB, 291.38 W, 64
2026/08/14 02:51:54.387, NVIDIA GeForce RTX 4090, 84 %, 44 %, 19206 MiB, 49140 MiB, 310.25 W, 61
2026/08/14 02:51:55.387, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 281.71 W, 62
2026/08/14 02:51:56.388, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 283.68 W, 66
2026/08/14 02:51:57.388, NVIDIA GeForce RTX 4090, 29 %, 11 %, 19206 MiB, 49140 MiB, 279.43 W, 65
2026/08/14 02:51:58.388, NVIDIA GeForce RTX 4090, 70 %, 37 %, 19206 MiB, 49140 MiB, 288.10 W, 66
