timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/14 00:42:29.614, NVIDIA GeForce RTX 4090, 53 %, 20 %, 19206 MiB, 49140 MiB, 276.34 W, 60
2026/08/14 00:42:30.614, NVIDIA GeForce RTX 4090, 31 %, 11 %, 19206 MiB, 49140 MiB, 276.37 W, 60
2026/08/14 00:42:31.614, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 268.44 W, 59
2026/08/14 00:42:32.614, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 267.89 W, 61
2026/08/14 00:42:33.614, NVIDIA GeForce RTX 4090, 52 %, 20 %, 19206 MiB, 49140 MiB, 268.82 W, 61
2026/08/14 00:42:34.615, NVIDIA GeForce RTX 4090, 61 %, 32 %, 19206 MiB, 49140 MiB, 277.86 W, 66
2026/08/14 00:42:35.615, NVIDIA GeForce RTX 4090, 74 %, 45 %, 19206 MiB, 49140 MiB, 281.09 W, 67
2026/08/14 00:42:36.615, NVIDIA GeForce RTX 4090, 88 %, 48 %, 19206 MiB, 49140 MiB, 291.28 W, 64
2026/08/14 00:42:37.615, NVIDIA GeForce RTX 4090, 60 %, 29 %, 19206 MiB, 49140 MiB, 291.44 W, 61
2026/08/14 00:42:38.615, NVIDIA GeForce RTX 4090, 55 %, 21 %, 19206 MiB, 49140 MiB, 269.82 W, 60
2026/08/14 00:42:39.616, NVIDIA GeForce RTX 4090, 27 %, 10 %, 19206 MiB, 49140 MiB, 277.83 W, 58
2026/08/14 00:42:40.616, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 272.48 W, 60
2026/08/14 00:42:41.616, NVIDIA GeForce RTX 4090, 52 %, 20 %, 19206 MiB, 49140 MiB, 277.50 W, 62
2026/08/14 00:42:42.616, NVIDIA GeForce RTX 4090, 59 %, 29 %, 19206 MiB, 49140 MiB, 277.26 W, 62
2026/08/14 00:42:43.616, NVIDIA GeForce RTX 4090, 94 %, 54 %, 19206 MiB, 49140 MiB, 302.27 W, 66
2026/08/14 00:42:44.617, NVIDIA GeForce RTX 4090, 22 %, 8 %, 19206 MiB, 49140 MiB, 305.12 W, 59
2026/08/14 00:42:45.617, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 266.32 W, 62
2026/08/14 00:42:46.617, NVIDIA GeForce RTX 4090, 61 %, 20 %, 19206 MiB, 49140 MiB, 274.56 W, 61
2026/08/14 00:42:47.617, NVIDIA GeForce RTX 4090, 51 %, 20 %, 19206 MiB, 49140 MiB, 285.87 W, 64
2026/08/14 00:42:48.618, NVIDIA GeForce RTX 4090, 74 %, 41 %, 19206 MiB, 49140 MiB, 289.17 W, 66
2026/08/14 00:42:49.618, NVIDIA GeForce RTX 4090, 52 %, 28 %, 19206 MiB, 49140 MiB, 309.07 W, 60
2026/08/14 00:42:50.618, NVIDIA GeForce RTX 4090, 27 %, 10 %, 19206 MiB, 49140 MiB, 283.10 W, 59
2026/08/14 00:42:51.618, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 270.48 W, 60
2026/08/14 00:42:52.618, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 280.93 W, 61
2026/08/14 00:42:53.619, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 277.67 W, 66
2026/08/14 00:42:54.619, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 320.19 W, 56
2026/08/14 00:42:55.619, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 105.43 W, 54
2026/08/14 00:42:56.619, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 98.78 W, 53
2026/08/14 00:42:57.620, NVIDIA GeForce RTX 4090, 45 %, 18 %, 19206 MiB, 49140 MiB, 211.29 W, 65
2026/08/14 00:42:58.620, NVIDIA GeForce RTX 4090, 93 %, 51 %, 19206 MiB, 49140 MiB, 306.83 W, 67
2026/08/14 00:42:59.620, NVIDIA GeForce RTX 4090, 72 %, 33 %, 19206 MiB, 49140 MiB, 286.75 W, 60
2026/08/14 00:43:00.620, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 277.16 W, 60
2026/08/14 00:43:01.620, NVIDIA GeForce RTX 4090, 58 %, 21 %, 19206 MiB, 49140 MiB, 285.45 W, 62
2026/08/14 00:43:02.621, NVIDIA GeForce RTX 4090, 99 %, 56 %, 19206 MiB, 49140 MiB, 307.58 W, 66
2026/08/14 00:43:03.621, NVIDIA GeForce RTX 4090, 60 %, 33 %, 19206 MiB, 49140 MiB, 298.18 W, 65
2026/08/14 00:43:04.621, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 284.18 W, 60
2026/08/14 00:43:05.621, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 267.44 W, 60
2026/08/14 00:43:06.621, NVIDIA GeForce RTX 4090, 50 %, 19 %, 19206 MiB, 49140 MiB, 289.24 W, 65
2026/08/14 00:43:07.621, NVIDIA GeForce RTX 4090, 60 %, 29 %, 19206 MiB, 49140 MiB, 281.14 W, 67
2026/08/14 00:43:08.621, NVIDIA GeForce RTX 4090, 93 %, 52 %, 19206 MiB, 49140 MiB, 300.25 W, 67
2026/08/14 00:43:09.622, NVIDIA GeForce RTX 4090, 56 %, 32 %, 19206 MiB, 49140 MiB, 275.98 W, 66
2026/08/14 00:43:10.622, NVIDIA GeForce RTX 4090, 32 %, 12 %, 19206 MiB, 49140 MiB, 270.75 W, 59
2026/08/14 00:43:11.622, NVIDIA GeForce RTX 4090, 33 %, 12 %, 19206 MiB, 49140 MiB, 264.86 W, 60
2026/08/14 00:43:12.622, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 267.90 W, 60
2026/08/14 00:43:13.622, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 272.10 W, 62
2026/08/14 00:43:14.622, NVIDIA GeForce RTX 4090, 52 %, 26 %, 19206 MiB, 49140 MiB, 273.84 W, 66
2026/08/14 00:43:15.623, NVIDIA GeForce RTX 4090, 70 %, 39 %, 19206 MiB, 49140 MiB, 275.27 W, 66
2026/08/14 00:43:16.623, NVIDIA GeForce RTX 4090, 92 %, 51 %, 19206 MiB, 49140 MiB, 291.75 W, 66
2026/08/14 00:43:17.623, NVIDIA GeForce RTX 4090, 69 %, 31 %, 19206 MiB, 49140 MiB, 284.86 W, 63
2026/08/14 00:43:18.623, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 287.67 W, 60
2026/08/14 00:43:19.623, NVIDIA GeForce RTX 4090, 34 %, 11 %, 19206 MiB, 49140 MiB, 280.94 W, 60
2026/08/14 00:43:20.623, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 262.51 W, 61
2026/08/14 00:43:21.624, NVIDIA GeForce RTX 4090, 52 %, 27 %, 19206 MiB, 49140 MiB, 280.77 W, 66
2026/08/14 00:43:22.624, NVIDIA GeForce RTX 4090, 70 %, 38 %, 19206 MiB, 49140 MiB, 275.32 W, 66
2026/08/14 00:43:23.624, NVIDIA GeForce RTX 4090, 94 %, 50 %, 19206 MiB, 49140 MiB, 293.95 W, 66
2026/08/14 00:43:24.624, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 299.79 W, 64
2026/08/14 00:43:25.625, NVIDIA GeForce RTX 4090, 26 %, 9 %, 19206 MiB, 49140 MiB, 271.06 W, 59
2026/08/14 00:43:26.625, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 286.44 W, 62
2026/08/14 00:43:27.625, NVIDIA GeForce RTX 4090, 53 %, 27 %, 19206 MiB, 49140 MiB, 282.38 W, 65
2026/08/14 00:43:28.625, NVIDIA GeForce RTX 4090, 98 %, 54 %, 19206 MiB, 49140 MiB, 301.42 W, 66
2026/08/14 00:43:29.626, NVIDIA GeForce RTX 4090, 52 %, 29 %, 19206 MiB, 49140 MiB, 278.82 W, 66
2026/08/14 00:43:30.626, NVIDIA GeForce RTX 4090, 22 %, 8 %, 19206 MiB, 49140 MiB, 281.91 W, 61
2026/08/14 00:43:31.626, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 269.95 W, 61
2026/08/14 00:43:32.626, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 282.99 W, 61
2026/08/14 00:43:33.627, NVIDIA GeForce RTX 4090, 23 %, 10 %, 19206 MiB, 49140 MiB, 275.31 W, 62
2026/08/14 00:43:34.627, NVIDIA GeForce RTX 4090, 99 %, 55 %, 19206 MiB, 49140 MiB, 309.20 W, 67
2026/08/14 00:43:35.627, NVIDIA GeForce RTX 4090, 52 %, 24 %, 19206 MiB, 49140 MiB, 294.00 W, 66
2026/08/14 00:43:36.627, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 276.37 W, 65
2026/08/14 00:43:37.628, NVIDIA GeForce RTX 4090, 20 %, 7 %, 19206 MiB, 49140 MiB, 270.51 W, 62
2026/08/14 00:43:38.628, NVIDIA GeForce RTX 4090, 27 %, 9 %, 19206 MiB, 49140 MiB, 276.64 W, 62
2026/08/14 00:43:39.628, NVIDIA GeForce RTX 4090, 36 %, 14 %, 19206 MiB, 49140 MiB, 277.04 W, 64
2026/08/14 00:43:40.629, NVIDIA GeForce RTX 4090, 42 %, 23 %, 19206 MiB, 49140 MiB, 386.47 W, 68
2026/08/14 00:43:41.629, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 276.55 W, 63
2026/08/14 00:43:42.629, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 276.72 W, 63
2026/08/14 00:43:43.629, NVIDIA GeForce RTX 4090, 42 %, 17 %, 19206 MiB, 49140 MiB, 279.43 W, 66
2026/08/14 00:43:44.630, NVIDIA GeForce RTX 4090, 66 %, 38 %, 19206 MiB, 49140 MiB, 303.37 W, 66
2026/08/14 00:43:45.630, NVIDIA GeForce RTX 4090, 92 %, 52 %, 19206 MiB, 49140 MiB, 293.54 W, 65
2026/08/14 00:43:46.630, NVIDIA GeForce RTX 4090, 38 %, 14 %, 19206 MiB, 49140 MiB, 302.10 W, 66
2026/08/14 00:43:47.630, NVIDIA GeForce RTX 4090, 18 %, 6 %, 19206 MiB, 49140 MiB, 276.35 W, 63
2026/08/14 00:43:48.631, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 277.47 W, 66
2026/08/14 00:43:49.631, NVIDIA GeForce RTX 4090, 70 %, 38 %, 19206 MiB, 49140 MiB, 294.37 W, 66
2026/08/14 00:43:50.631, NVIDIA GeForce RTX 4090, 93 %, 53 %, 19206 MiB, 49140 MiB, 307.85 W, 65
2026/08/14 00:43:51.632, NVIDIA GeForce RTX 4090, 69 %, 35 %, 19206 MiB, 49140 MiB, 289.88 W, 67
2026/08/14 00:43:52.683, NVIDIA GeForce RTX 4090, 13 %, 5 %, 19206 MiB, 49140 MiB, 285.84 W, 61
2026/08/14 00:43:53.683, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 266.88 W, 63
2026/08/14 00:43:54.684, NVIDIA GeForce RTX 4090, 26 %, 9 %, 19206 MiB, 49140 MiB, 278.48 W, 66
2026/08/14 00:43:55.684, NVIDIA GeForce RTX 4090, 70 %, 38 %, 19206 MiB, 49140 MiB, 295.99 W, 66
2026/08/14 00:43:56.684, NVIDIA GeForce RTX 4090, 46 %, 23 %, 19206 MiB, 49140 MiB, 310.27 W, 67
2026/08/14 00:43:57.685, NVIDIA GeForce RTX 4090, 28 %, 11 %, 19206 MiB, 49140 MiB, 284.27 W, 63
2026/08/14 00:43:58.685, NVIDIA GeForce RTX 4090, 27 %, 9 %, 19206 MiB, 49140 MiB, 282.04 W, 66
2026/08/14 00:43:59.685, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 281.22 W, 66
2026/08/14 00:44:00.685, NVIDIA GeForce RTX 4090, 70 %, 37 %, 19206 MiB, 49140 MiB, 288.62 W, 66
2026/08/14 00:44:01.686, NVIDIA GeForce RTX 4090, 47 %, 23 %, 19206 MiB, 49140 MiB, 310.92 W, 67
2026/08/14 00:44:02.686, NVIDIA GeForce RTX 4090, 38 %, 14 %, 19206 MiB, 49140 MiB, 283.36 W, 67
2026/08/14 00:44:03.686, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 283.20 W, 66
2026/08/14 00:44:04.687, NVIDIA GeForce RTX 4090, 42 %, 16 %, 19206 MiB, 49140 MiB, 283.81 W, 66
2026/08/14 00:44:05.687, NVIDIA GeForce RTX 4090, 48 %, 22 %, 19206 MiB, 49140 MiB, 277.87 W, 66
2026/08/14 00:44:06.687, NVIDIA GeForce RTX 4090, 99 %, 58 %, 19206 MiB, 49140 MiB, 304.98 W, 66
2026/08/14 00:44:07.687, NVIDIA GeForce RTX 4090, 53 %, 26 %, 19206 MiB, 49140 MiB, 298.25 W, 64
2026/08/14 00:44:08.688, NVIDIA GeForce RTX 4090, 11 %, 4 %, 19206 MiB, 49140 MiB, 271.35 W, 64
2026/08/14 00:44:09.688, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 275.95 W, 65
2026/08/14 00:44:10.688, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 268.98 W, 65
2026/08/14 00:44:11.688, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 278.66 W, 66
2026/08/14 00:44:12.689, NVIDIA GeForce RTX 4090, 66 %, 35 %, 19206 MiB, 49140 MiB, 293.36 W, 66
2026/08/14 00:44:13.689, NVIDIA GeForce RTX 4090, 91 %, 51 %, 19206 MiB, 49140 MiB, 292.46 W, 64
2026/08/14 00:44:14.689, NVIDIA GeForce RTX 4090, 37 %, 14 %, 19206 MiB, 49140 MiB, 299.59 W, 68
2026/08/14 00:44:15.689, NVIDIA GeForce RTX 4090, 18 %, 6 %, 19206 MiB, 49140 MiB, 275.58 W, 65
2026/08/14 00:44:16.690, NVIDIA GeForce RTX 4090, 34 %, 11 %, 19206 MiB, 49140 MiB, 268.43 W, 65
2026/08/14 00:44:17.690, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 279.15 W, 66
2026/08/14 00:44:18.690, NVIDIA GeForce RTX 4090, 70 %, 38 %, 19206 MiB, 49140 MiB, 296.63 W, 66
2026/08/14 00:44:19.690, NVIDIA GeForce RTX 4090, 91 %, 51 %, 19206 MiB, 49140 MiB, 290.56 W, 64
2026/08/14 00:44:20.690, NVIDIA GeForce RTX 4090, 49 %, 24 %, 19206 MiB, 49140 MiB, 287.09 W, 64
2026/08/14 00:44:21.691, NVIDIA GeForce RTX 4090, 28 %, 10 %, 19206 MiB, 49140 MiB, 268.88 W, 65
2026/08/14 00:44:22.691, NVIDIA GeForce RTX 4090, 3 %, 1 %, 19206 MiB, 49140 MiB, 263.34 W, 63
2026/08/14 00:44:23.691, NVIDIA GeForce RTX 4090, 100 %, 51 %, 19206 MiB, 49140 MiB, 331.26 W, 68
2026/08/14 00:44:24.691, NVIDIA GeForce RTX 4090, 3 %, 0 %, 19206 MiB, 49140 MiB, 171.93 W, 55
2026/08/14 00:44:25.691, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 103.91 W, 54
2026/08/14 00:44:26.692, NVIDIA GeForce RTX 4090, 37 %, 14 %, 19206 MiB, 49140 MiB, 145.23 W, 65
2026/08/14 00:44:27.692, NVIDIA GeForce RTX 4090, 20 %, 7 %, 19206 MiB, 49140 MiB, 253.26 W, 62
2026/08/14 00:44:28.692, NVIDIA GeForce RTX 4090, 20 %, 8 %, 19206 MiB, 49140 MiB, 259.31 W, 61
2026/08/14 00:44:29.692, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 258.53 W, 61
2026/08/14 00:44:30.693, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 263.98 W, 62
2026/08/14 00:44:31.693, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 271.14 W, 65
2026/08/14 00:44:32.693, NVIDIA GeForce RTX 4090, 47 %, 16 %, 19206 MiB, 49140 MiB, 273.22 W, 63
2026/08/14 00:44:33.693, NVIDIA GeForce RTX 4090, 52 %, 20 %, 19206 MiB, 49140 MiB, 278.94 W, 64
2026/08/14 00:44:34.693, NVIDIA GeForce RTX 4090, 72 %, 39 %, 19206 MiB, 49140 MiB, 286.27 W, 64
2026/08/14 00:44:35.694, NVIDIA GeForce RTX 4090, 80 %, 48 %, 19206 MiB, 49140 MiB, 292.05 W, 62
2026/08/14 00:44:36.694, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 296.44 W, 64
2026/08/14 00:44:37.694, NVIDIA GeForce RTX 4090, 26 %, 9 %, 19206 MiB, 49140 MiB, 268.54 W, 64
2026/08/14 00:44:38.694, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 269.44 W, 65
2026/08/14 00:44:39.694, NVIDIA GeForce RTX 4090, 43 %, 14 %, 19206 MiB, 49140 MiB, 271.88 W, 66
2026/08/14 00:44:40.695, NVIDIA GeForce RTX 4090, 53 %, 21 %, 19206 MiB, 49140 MiB, 284.30 W, 65
2026/08/14 00:44:41.695, NVIDIA GeForce RTX 4090, 74 %, 40 %, 19206 MiB, 49140 MiB, 284.85 W, 63
2026/08/14 00:44:42.695, NVIDIA GeForce RTX 4090, 58 %, 28 %, 19206 MiB, 49140 MiB, 302.39 W, 64
2026/08/14 00:44:43.696, NVIDIA GeForce RTX 4090, 14 %, 6 %, 19206 MiB, 49140 MiB, 282.98 W, 65
2026/08/14 00:44:44.696, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 275.79 W, 66
2026/08/14 00:44:45.696, NVIDIA GeForce RTX 4090, 47 %, 15 %, 19206 MiB, 49140 MiB, 277.74 W, 65
2026/08/14 00:44:46.696, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 272.60 W, 62
2026/08/14 00:44:47.697, NVIDIA GeForce RTX 4090, 77 %, 43 %, 19206 MiB, 49140 MiB, 289.81 W, 64
2026/08/14 00:44:48.697, NVIDIA GeForce RTX 4090, 87 %, 50 %, 19206 MiB, 49140 MiB, 293.64 W, 65
2026/08/14 00:44:49.697, NVIDIA GeForce RTX 4090, 61 %, 33 %, 19206 MiB, 49140 MiB, 290.82 W, 64
2026/08/14 00:44:50.697, NVIDIA GeForce RTX 4090, 22 %, 9 %, 19206 MiB, 49140 MiB, 275.66 W, 64
2026/08/14 00:44:51.697, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 275.42 W, 66
2026/08/14 00:44:52.698, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 272.78 W, 63
2026/08/14 00:44:53.698, NVIDIA GeForce RTX 4090, 50 %, 18 %, 19206 MiB, 49140 MiB, 273.20 W, 64
2026/08/14 00:44:54.698, NVIDIA GeForce RTX 4090, 62 %, 24 %, 19206 MiB, 49140 MiB, 279.19 W, 63
2026/08/14 00:44:55.698, NVIDIA GeForce RTX 4090, 79 %, 44 %, 19206 MiB, 49140 MiB, 285.75 W, 63
2026/08/14 00:44:56.699, NVIDIA GeForce RTX 4090, 87 %, 46 %, 19206 MiB, 49140 MiB, 307.49 W, 67
2026/08/14 00:44:57.699, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 288.66 W, 65
2026/08/14 00:44:58.699, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 277.34 W, 64
2026/08/14 00:44:59.699, NVIDIA GeForce RTX 4090, 47 %, 15 %, 19206 MiB, 49140 MiB, 278.06 W, 63
2026/08/14 00:45:00.699, NVIDIA GeForce RTX 4090, 61 %, 24 %, 19206 MiB, 49140 MiB, 284.76 W, 63
2026/08/14 00:45:01.700, NVIDIA GeForce RTX 4090, 98 %, 59 %, 19206 MiB, 49140 MiB, 300.16 W, 64
2026/08/14 00:45:02.700, NVIDIA GeForce RTX 4090, 52 %, 25 %, 19206 MiB, 49140 MiB, 300.91 W, 63
2026/08/14 00:45:03.700, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 278.43 W, 63
2026/08/14 00:45:04.700, NVIDIA GeForce RTX 4090, 30 %, 10 %, 19206 MiB, 49140 MiB, 273.33 W, 62
2026/08/14 00:45:05.700, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 279.55 W, 62
2026/08/14 00:45:06.700, NVIDIA GeForce RTX 4090, 78 %, 44 %, 19206 MiB, 49140 MiB, 291.37 W, 63
2026/08/14 00:45:07.700, NVIDIA GeForce RTX 4090, 89 %, 52 %, 19206 MiB, 49140 MiB, 284.62 W, 64
2026/08/14 00:45:08.701, NVIDIA GeForce RTX 4090, 60 %, 30 %, 19206 MiB, 49140 MiB, 289.24 W, 63
2026/08/14 00:45:09.701, NVIDIA GeForce RTX 4090, 35 %, 14 %, 19206 MiB, 49140 MiB, 272.83 W, 63
2026/08/14 00:45:10.701, NVIDIA GeForce RTX 4090, 100 %, 52 %, 19206 MiB, 49140 MiB, 309.89 W, 66
2026/08/14 00:45:11.701, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 314.18 W, 61
2026/08/14 00:45:12.702, NVIDIA GeForce RTX 4090, 76 %, 43 %, 19206 MiB, 49140 MiB, 291.34 W, 63
2026/08/14 00:45:13.702, NVIDIA GeForce RTX 4090, 89 %, 52 %, 19206 MiB, 49140 MiB, 292.64 W, 64
2026/08/14 00:45:14.702, NVIDIA GeForce RTX 4090, 53 %, 25 %, 19206 MiB, 49140 MiB, 285.06 W, 62
2026/08/14 00:45:15.702, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 270.31 W, 61
2026/08/14 00:45:16.703, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 265.88 W, 62
2026/08/14 00:45:17.703, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 267.46 W, 61
2026/08/14 00:45:18.703, NVIDIA GeForce RTX 4090, 64 %, 25 %, 19206 MiB, 49140 MiB, 291.01 W, 61
2026/08/14 00:45:19.703, NVIDIA GeForce RTX 4090, 76 %, 42 %, 19206 MiB, 49140 MiB, 282.99 W, 62
2026/08/14 00:45:20.703, NVIDIA GeForce RTX 4090, 73 %, 37 %, 19206 MiB, 49140 MiB, 299.90 W, 61
2026/08/14 00:45:21.704, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 279.81 W, 62
2026/08/14 00:45:22.704, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 271.82 W, 61
2026/08/14 00:45:23.704, NVIDIA GeForce RTX 4090, 50 %, 16 %, 19206 MiB, 49140 MiB, 273.88 W, 61
2026/08/14 00:45:24.704, NVIDIA GeForce RTX 4090, 63 %, 25 %, 19206 MiB, 49140 MiB, 280.51 W, 61
2026/08/14 00:45:25.705, NVIDIA GeForce RTX 4090, 98 %, 57 %, 19206 MiB, 49140 MiB, 305.26 W, 64
2026/08/14 00:45:26.705, NVIDIA GeForce RTX 4090, 55 %, 26 %, 19206 MiB, 49140 MiB, 291.11 W, 64
2026/08/14 00:45:27.705, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 275.30 W, 59
2026/08/14 00:45:28.706, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 283.74 W, 61
2026/08/14 00:45:29.706, NVIDIA GeForce RTX 4090, 63 %, 25 %, 19206 MiB, 49140 MiB, 282.59 W, 61
2026/08/14 00:45:30.706, NVIDIA GeForce RTX 4090, 82 %, 46 %, 19206 MiB, 49140 MiB, 282.68 W, 62
2026/08/14 00:45:31.706, NVIDIA GeForce RTX 4090, 84 %, 50 %, 19206 MiB, 49140 MiB, 286.90 W, 65
2026/08/14 00:45:32.707, NVIDIA GeForce RTX 4090, 58 %, 24 %, 19206 MiB, 49140 MiB, 298.48 W, 63
2026/08/14 00:45:33.707, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 281.98 W, 62
2026/08/14 00:45:34.707, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 277.74 W, 61
2026/08/14 00:45:35.708, NVIDIA GeForce RTX 4090, 63 %, 25 %, 19206 MiB, 49140 MiB, 283.32 W, 60
2026/08/14 00:45:36.708, NVIDIA GeForce RTX 4090, 94 %, 58 %, 19206 MiB, 49140 MiB, 293.96 W, 64
2026/08/14 00:45:37.708, NVIDIA GeForce RTX 4090, 70 %, 37 %, 19206 MiB, 49140 MiB, 298.20 W, 62
2026/08/14 00:45:38.708, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 278.75 W, 63
2026/08/14 00:45:39.709, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 279.65 W, 62
2026/08/14 00:45:40.709, NVIDIA GeForce RTX 4090, 50 %, 16 %, 19206 MiB, 49140 MiB, 275.66 W, 61
2026/08/14 00:45:41.709, NVIDIA GeForce RTX 4090, 63 %, 25 %, 19206 MiB, 49140 MiB, 279.99 W, 61
2026/08/14 00:45:42.709, NVIDIA GeForce RTX 4090, 78 %, 44 %, 19206 MiB, 49140 MiB, 284.84 W, 62
2026/08/14 00:45:43.709, NVIDIA GeForce RTX 4090, 76 %, 37 %, 19206 MiB, 49140 MiB, 302.22 W, 58
2026/08/14 00:45:44.710, NVIDIA GeForce RTX 4090, 23 %, 9 %, 19206 MiB, 49140 MiB, 283.88 W, 59
2026/08/14 00:45:45.710, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 269.14 W, 59
2026/08/14 00:45:46.710, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 280.12 W, 60
2026/08/14 00:45:47.710, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 278.84 W, 60
2026/08/14 00:45:48.711, NVIDIA GeForce RTX 4090, 75 %, 42 %, 19206 MiB, 49140 MiB, 293.20 W, 62
2026/08/14 00:45:49.711, NVIDIA GeForce RTX 4090, 78 %, 50 %, 19206 MiB, 49140 MiB, 289.57 W, 65
2026/08/14 00:45:50.711, NVIDIA GeForce RTX 4090, 52 %, 25 %, 19206 MiB, 49140 MiB, 296.20 W, 61
2026/08/14 00:45:51.711, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 277.55 W, 60
2026/08/14 00:45:52.711, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 276.55 W, 61
2026/08/14 00:45:53.711, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 275.80 W, 60
