timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/14 04:51:09.805, NVIDIA GeForce RTX 4090, 75 %, 42 %, 19206 MiB, 49140 MiB, 284.10 W, 62
2026/08/14 04:51:10.805, NVIDIA GeForce RTX 4090, 62 %, 30 %, 19206 MiB, 49140 MiB, 300.52 W, 64
2026/08/14 04:51:11.805, NVIDIA GeForce RTX 4090, 55 %, 26 %, 19206 MiB, 49140 MiB, 276.14 W, 62
2026/08/14 04:51:12.805, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 294.19 W, 64
2026/08/14 04:51:13.806, NVIDIA GeForce RTX 4090, 62 %, 34 %, 19206 MiB, 49140 MiB, 298.26 W, 66
2026/08/14 04:51:14.806, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 276.04 W, 64
2026/08/14 04:51:15.806, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 274.55 W, 63
2026/08/14 04:51:16.806, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 278.01 W, 65
2026/08/14 04:51:17.806, NVIDIA GeForce RTX 4090, 57 %, 26 %, 19206 MiB, 49140 MiB, 284.72 W, 64
2026/08/14 04:51:18.806, NVIDIA GeForce RTX 4090, 28 %, 15 %, 19206 MiB, 49140 MiB, 374.31 W, 64
2026/08/14 04:51:19.807, NVIDIA GeForce RTX 4090, 34 %, 13 %, 19206 MiB, 49140 MiB, 269.20 W, 64
2026/08/14 04:51:20.807, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 270.30 W, 63
2026/08/14 04:51:21.807, NVIDIA GeForce RTX 4090, 18 %, 6 %, 19206 MiB, 49140 MiB, 264.42 W, 64
2026/08/14 04:51:22.807, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 281.38 W, 63
2026/08/14 04:51:23.807, NVIDIA GeForce RTX 4090, 54 %, 22 %, 19206 MiB, 49140 MiB, 278.29 W, 64
2026/08/14 04:51:24.807, NVIDIA GeForce RTX 4090, 67 %, 38 %, 19206 MiB, 49140 MiB, 286.04 W, 65
2026/08/14 04:51:25.807, NVIDIA GeForce RTX 4090, 77 %, 46 %, 19206 MiB, 49140 MiB, 286.57 W, 64
2026/08/14 04:51:26.808, NVIDIA GeForce RTX 4090, 63 %, 34 %, 19206 MiB, 49140 MiB, 290.25 W, 65
2026/08/14 04:51:27.808, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 289.04 W, 63
2026/08/14 04:51:28.808, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 277.87 W, 64
2026/08/14 04:51:29.808, NVIDIA GeForce RTX 4090, 58 %, 21 %, 19206 MiB, 49140 MiB, 284.93 W, 65
2026/08/14 04:51:30.808, NVIDIA GeForce RTX 4090, 67 %, 38 %, 19206 MiB, 49140 MiB, 297.95 W, 65
2026/08/14 04:51:31.808, NVIDIA GeForce RTX 4090, 70 %, 37 %, 19206 MiB, 49140 MiB, 313.77 W, 64
2026/08/14 04:51:32.809, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 277.70 W, 65
2026/08/14 04:51:33.809, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 268.43 W, 63
2026/08/14 04:51:34.809, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 280.69 W, 64
2026/08/14 04:51:35.809, NVIDIA GeForce RTX 4090, 50 %, 20 %, 19206 MiB, 49140 MiB, 283.83 W, 64
2026/08/14 04:51:36.809, NVIDIA GeForce RTX 4090, 64 %, 36 %, 19206 MiB, 49140 MiB, 284.09 W, 65
2026/08/14 04:51:37.809, NVIDIA GeForce RTX 4090, 80 %, 46 %, 19206 MiB, 49140 MiB, 289.81 W, 67
2026/08/14 04:51:38.883, NVIDIA GeForce RTX 4090, 65 %, 34 %, 19206 MiB, 49140 MiB, 285.08 W, 65
2026/08/14 04:51:39.883, NVIDIA GeForce RTX 4090, 20 %, 8 %, 19206 MiB, 49140 MiB, 263.49 W, 64
2026/08/14 04:51:40.884, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 273.52 W, 64
2026/08/14 04:51:41.884, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 267.25 W, 64
2026/08/14 04:51:42.884, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 274.72 W, 64
2026/08/14 04:51:43.884, NVIDIA GeForce RTX 4090, 65 %, 36 %, 19206 MiB, 49140 MiB, 293.10 W, 65
2026/08/14 04:51:44.884, NVIDIA GeForce RTX 4090, 79 %, 46 %, 19206 MiB, 49140 MiB, 287.90 W, 67
2026/08/14 04:51:45.884, NVIDIA GeForce RTX 4090, 67 %, 35 %, 19206 MiB, 49140 MiB, 286.08 W, 66
2026/08/14 04:51:46.885, NVIDIA GeForce RTX 4090, 28 %, 11 %, 19206 MiB, 49140 MiB, 273.45 W, 65
2026/08/14 04:51:47.885, NVIDIA GeForce RTX 4090, 24 %, 8 %, 19206 MiB, 49140 MiB, 265.41 W, 64
2026/08/14 04:51:48.885, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 271.63 W, 64
2026/08/14 04:51:49.885, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 279.21 W, 64
2026/08/14 04:51:50.886, NVIDIA GeForce RTX 4090, 64 %, 31 %, 19206 MiB, 49140 MiB, 290.79 W, 64
2026/08/14 04:51:51.886, NVIDIA GeForce RTX 4090, 73 %, 38 %, 19206 MiB, 49140 MiB, 315.19 W, 62
2026/08/14 04:51:52.886, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 295.85 W, 65
2026/08/14 04:51:53.886, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 278.78 W, 65
2026/08/14 04:51:54.887, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 281.64 W, 65
2026/08/14 04:51:55.887, NVIDIA GeForce RTX 4090, 67 %, 32 %, 19206 MiB, 49140 MiB, 291.78 W, 65
2026/08/14 04:51:56.887, NVIDIA GeForce RTX 4090, 75 %, 45 %, 19206 MiB, 49140 MiB, 300.33 W, 68
2026/08/14 04:51:57.887, NVIDIA GeForce RTX 4090, 69 %, 35 %, 19206 MiB, 49140 MiB, 288.97 W, 66
2026/08/14 04:51:58.888, NVIDIA GeForce RTX 4090, 34 %, 13 %, 19206 MiB, 49140 MiB, 286.76 W, 65
2026/08/14 04:51:59.888, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 280.04 W, 65
2026/08/14 04:52:00.888, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 284.06 W, 64
2026/08/14 04:52:01.888, NVIDIA GeForce RTX 4090, 67 %, 32 %, 19206 MiB, 49140 MiB, 291.19 W, 65
2026/08/14 04:52:02.889, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 316.79 W, 57
2026/08/14 04:52:03.889, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 106.57 W, 55
2026/08/14 04:52:04.889, NVIDIA GeForce RTX 4090, 36 %, 14 %, 19206 MiB, 49140 MiB, 163.39 W, 62
2026/08/14 04:52:05.889, NVIDIA GeForce RTX 4090, 29 %, 10 %, 19206 MiB, 49140 MiB, 270.15 W, 60
2026/08/14 04:52:06.890, NVIDIA GeForce RTX 4090, 24 %, 9 %, 19206 MiB, 49140 MiB, 269.41 W, 62
2026/08/14 04:52:07.890, NVIDIA GeForce RTX 4090, 41 %, 13 %, 19206 MiB, 49140 MiB, 279.14 W, 62
2026/08/14 04:52:08.890, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 272.77 W, 62
2026/08/14 04:52:09.890, NVIDIA GeForce RTX 4090, 74 %, 46 %, 19206 MiB, 49140 MiB, 303.10 W, 68
2026/08/14 04:52:10.891, NVIDIA GeForce RTX 4090, 81 %, 44 %, 19206 MiB, 49140 MiB, 294.17 W, 61
2026/08/14 04:52:11.891, NVIDIA GeForce RTX 4090, 78 %, 40 %, 19206 MiB, 49140 MiB, 282.20 W, 64
2026/08/14 04:52:12.891, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 287.74 W, 63
2026/08/14 04:52:13.892, NVIDIA GeForce RTX 4090, 30 %, 11 %, 19206 MiB, 49140 MiB, 270.15 W, 62
2026/08/14 04:52:14.892, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 266.78 W, 61
2026/08/14 04:52:15.892, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 270.96 W, 60
2026/08/14 04:52:16.892, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 268.09 W, 59
2026/08/14 04:52:17.892, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 276.71 W, 60
2026/08/14 04:52:18.893, NVIDIA GeForce RTX 4090, 73 %, 35 %, 19206 MiB, 49140 MiB, 281.84 W, 66
2026/08/14 04:52:19.893, NVIDIA GeForce RTX 4090, 74 %, 45 %, 19206 MiB, 49140 MiB, 297.44 W, 69
2026/08/14 04:52:20.893, NVIDIA GeForce RTX 4090, 88 %, 48 %, 19206 MiB, 49140 MiB, 299.70 W, 63
2026/08/14 04:52:21.893, NVIDIA GeForce RTX 4090, 46 %, 17 %, 19206 MiB, 49140 MiB, 292.13 W, 60
2026/08/14 04:52:22.894, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 270.84 W, 60
2026/08/14 04:52:23.894, NVIDIA GeForce RTX 4090, 16 %, 5 %, 19206 MiB, 49140 MiB, 261.41 W, 59
2026/08/14 04:52:24.894, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 266.57 W, 59
2026/08/14 04:52:25.894, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 275.20 W, 59
2026/08/14 04:52:26.894, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 282.28 W, 61
2026/08/14 04:52:27.894, NVIDIA GeForce RTX 4090, 58 %, 32 %, 19206 MiB, 49140 MiB, 289.35 W, 62
2026/08/14 04:52:28.895, NVIDIA GeForce RTX 4090, 72 %, 44 %, 19206 MiB, 49140 MiB, 286.99 W, 67
2026/08/14 04:52:29.895, NVIDIA GeForce RTX 4090, 78 %, 39 %, 19206 MiB, 49140 MiB, 292.67 W, 62
2026/08/14 04:52:30.895, NVIDIA GeForce RTX 4090, 27 %, 11 %, 19206 MiB, 49140 MiB, 280.76 W, 60
2026/08/14 04:52:31.895, NVIDIA GeForce RTX 4090, 34 %, 13 %, 19206 MiB, 49140 MiB, 267.15 W, 60
2026/08/14 04:52:32.895, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 276.83 W, 59
2026/08/14 04:52:33.896, NVIDIA GeForce RTX 4090, 34 %, 11 %, 19206 MiB, 49140 MiB, 271.88 W, 59
2026/08/14 04:52:34.896, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 275.49 W, 60
2026/08/14 04:52:35.896, NVIDIA GeForce RTX 4090, 55 %, 22 %, 19206 MiB, 49140 MiB, 281.53 W, 61
2026/08/14 04:52:36.896, NVIDIA GeForce RTX 4090, 65 %, 37 %, 19206 MiB, 49140 MiB, 281.70 W, 62
2026/08/14 04:52:37.896, NVIDIA GeForce RTX 4090, 73 %, 44 %, 19206 MiB, 49140 MiB, 288.19 W, 68
2026/08/14 04:52:38.896, NVIDIA GeForce RTX 4090, 43 %, 20 %, 19206 MiB, 49140 MiB, 301.03 W, 61
2026/08/14 04:52:39.897, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 274.53 W, 60
2026/08/14 04:52:40.897, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 269.55 W, 60
2026/08/14 04:52:41.897, NVIDIA GeForce RTX 4090, 34 %, 11 %, 19206 MiB, 49140 MiB, 271.03 W, 59
2026/08/14 04:52:42.897, NVIDIA GeForce RTX 4090, 66 %, 27 %, 19206 MiB, 49140 MiB, 292.68 W, 63
2026/08/14 04:52:43.898, NVIDIA GeForce RTX 4090, 74 %, 42 %, 19206 MiB, 49140 MiB, 300.42 W, 70
2026/08/14 04:52:44.898, NVIDIA GeForce RTX 4090, 48 %, 23 %, 19206 MiB, 49140 MiB, 309.00 W, 61
2026/08/14 04:52:45.898, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 280.30 W, 60
2026/08/14 04:52:46.898, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 281.28 W, 60
2026/08/14 04:52:47.898, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 273.88 W, 60
2026/08/14 04:52:48.898, NVIDIA GeForce RTX 4090, 58 %, 28 %, 19206 MiB, 49140 MiB, 283.24 W, 62
2026/08/14 04:52:49.899, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 374.03 W, 61
2026/08/14 04:52:50.899, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 282.71 W, 60
2026/08/14 04:52:51.899, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 281.06 W, 60
2026/08/14 04:52:52.899, NVIDIA GeForce RTX 4090, 74 %, 42 %, 19206 MiB, 49140 MiB, 295.32 W, 70
2026/08/14 04:52:53.899, NVIDIA GeForce RTX 4090, 82 %, 42 %, 19206 MiB, 49140 MiB, 300.43 W, 63
2026/08/14 04:52:54.899, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 275.19 W, 61
2026/08/14 04:52:55.900, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 286.00 W, 61
2026/08/14 04:52:56.900, NVIDIA GeForce RTX 4090, 41 %, 13 %, 19206 MiB, 49140 MiB, 275.94 W, 60
2026/08/14 04:52:57.900, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 272.20 W, 60
2026/08/14 04:52:58.900, NVIDIA GeForce RTX 4090, 62 %, 32 %, 19206 MiB, 49140 MiB, 277.28 W, 63
2026/08/14 04:52:59.900, NVIDIA GeForce RTX 4090, 92 %, 50 %, 19206 MiB, 49140 MiB, 313.83 W, 63
2026/08/14 04:53:00.900, NVIDIA GeForce RTX 4090, 50 %, 24 %, 19206 MiB, 49140 MiB, 290.71 W, 62
2026/08/14 04:53:01.900, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 273.28 W, 60
2026/08/14 04:53:02.901, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 271.58 W, 60
2026/08/14 04:53:03.901, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 274.20 W, 60
2026/08/14 04:53:04.901, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 277.00 W, 61
2026/08/14 04:53:05.901, NVIDIA GeForce RTX 4090, 53 %, 21 %, 19206 MiB, 49140 MiB, 279.84 W, 62
2026/08/14 04:53:06.901, NVIDIA GeForce RTX 4090, 62 %, 34 %, 19206 MiB, 49140 MiB, 283.16 W, 64
2026/08/14 04:53:07.902, NVIDIA GeForce RTX 4090, 93 %, 51 %, 19206 MiB, 49140 MiB, 303.92 W, 64
2026/08/14 04:53:08.902, NVIDIA GeForce RTX 4090, 51 %, 23 %, 19206 MiB, 49140 MiB, 289.99 W, 62
