timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/14 00:24:56.492, NVIDIA GeForce RTX 4090, 64 %, 31 %, 19206 MiB, 49140 MiB, 278.02 W, 65
2026/08/14 00:24:57.492, NVIDIA GeForce RTX 4090, 75 %, 43 %, 19206 MiB, 49140 MiB, 284.67 W, 65
2026/08/14 00:24:58.492, NVIDIA GeForce RTX 4090, 92 %, 54 %, 19206 MiB, 49140 MiB, 293.59 W, 64
2026/08/14 00:24:59.493, NVIDIA GeForce RTX 4090, 66 %, 31 %, 19206 MiB, 49140 MiB, 287.01 W, 64
2026/08/14 00:25:00.493, NVIDIA GeForce RTX 4090, 33 %, 12 %, 19206 MiB, 49140 MiB, 271.68 W, 62
2026/08/14 00:25:01.493, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 270.21 W, 63
2026/08/14 00:25:02.493, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 269.58 W, 66
2026/08/14 00:25:03.493, NVIDIA GeForce RTX 4090, 51 %, 18 %, 19206 MiB, 49140 MiB, 272.04 W, 66
2026/08/14 00:25:04.494, NVIDIA GeForce RTX 4090, 62 %, 30 %, 19206 MiB, 49140 MiB, 287.60 W, 66
2026/08/14 00:25:05.494, NVIDIA GeForce RTX 4090, 74 %, 43 %, 19206 MiB, 49140 MiB, 284.29 W, 66
2026/08/14 00:25:06.494, NVIDIA GeForce RTX 4090, 61 %, 31 %, 19206 MiB, 49140 MiB, 300.86 W, 66
2026/08/14 00:25:07.494, NVIDIA GeForce RTX 4090, 33 %, 12 %, 19206 MiB, 49140 MiB, 281.28 W, 62
2026/08/14 00:25:08.494, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 269.95 W, 66
2026/08/14 00:25:09.494, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 275.21 W, 66
2026/08/14 00:25:10.495, NVIDIA GeForce RTX 4090, 52 %, 20 %, 19206 MiB, 49140 MiB, 277.29 W, 65
2026/08/14 00:25:11.495, NVIDIA GeForce RTX 4090, 76 %, 44 %, 19206 MiB, 49140 MiB, 295.72 W, 64
2026/08/14 00:25:12.495, NVIDIA GeForce RTX 4090, 86 %, 43 %, 19206 MiB, 49140 MiB, 309.69 W, 68
2026/08/14 00:25:13.496, NVIDIA GeForce RTX 4090, 49 %, 18 %, 19206 MiB, 49140 MiB, 287.73 W, 65
2026/08/14 00:25:14.496, NVIDIA GeForce RTX 4090, 47 %, 16 %, 19206 MiB, 49140 MiB, 275.00 W, 65
2026/08/14 00:25:15.496, NVIDIA GeForce RTX 4090, 48 %, 17 %, 19206 MiB, 49140 MiB, 268.78 W, 66
2026/08/14 00:25:16.496, NVIDIA GeForce RTX 4090, 60 %, 27 %, 19206 MiB, 49140 MiB, 283.18 W, 66
2026/08/14 00:25:17.496, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 322.60 W, 56
2026/08/14 00:25:18.497, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 106.16 W, 54
2026/08/14 00:25:19.497, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 99.81 W, 53
2026/08/14 00:25:20.497, NVIDIA GeForce RTX 4090, 99 %, 59 %, 19206 MiB, 49140 MiB, 257.47 W, 64
2026/08/14 00:25:21.497, NVIDIA GeForce RTX 4090, 54 %, 26 %, 19206 MiB, 49140 MiB, 302.30 W, 66
2026/08/14 00:25:22.498, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 274.90 W, 66
2026/08/14 00:25:23.498, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 273.26 W, 65
2026/08/14 00:25:24.498, NVIDIA GeForce RTX 4090, 51 %, 20 %, 19206 MiB, 49140 MiB, 276.86 W, 65
2026/08/14 00:25:25.498, NVIDIA GeForce RTX 4090, 99 %, 60 %, 19206 MiB, 49140 MiB, 314.45 W, 66
2026/08/14 00:25:26.499, NVIDIA GeForce RTX 4090, 52 %, 25 %, 19206 MiB, 49140 MiB, 306.08 W, 66
2026/08/14 00:25:27.499, NVIDIA GeForce RTX 4090, 53 %, 19 %, 19206 MiB, 49140 MiB, 276.83 W, 66
2026/08/14 00:25:28.499, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 279.46 W, 65
2026/08/14 00:25:29.499, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 278.26 W, 65
2026/08/14 00:25:30.499, NVIDIA GeForce RTX 4090, 74 %, 42 %, 19206 MiB, 49140 MiB, 292.71 W, 65
2026/08/14 00:25:31.500, NVIDIA GeForce RTX 4090, 59 %, 29 %, 19206 MiB, 49140 MiB, 301.71 W, 64
2026/08/14 00:25:32.500, NVIDIA GeForce RTX 4090, 35 %, 14 %, 19206 MiB, 49140 MiB, 282.19 W, 63
2026/08/14 00:25:33.500, NVIDIA GeForce RTX 4090, 42 %, 14 %, 19206 MiB, 49140 MiB, 269.78 W, 66
2026/08/14 00:25:34.500, NVIDIA GeForce RTX 4090, 48 %, 16 %, 19206 MiB, 49140 MiB, 276.76 W, 66
2026/08/14 00:25:35.501, NVIDIA GeForce RTX 4090, 45 %, 18 %, 19206 MiB, 49140 MiB, 277.13 W, 65
2026/08/14 00:25:36.501, NVIDIA GeForce RTX 4090, 73 %, 42 %, 19206 MiB, 49140 MiB, 292.66 W, 65
2026/08/14 00:25:37.501, NVIDIA GeForce RTX 4090, 85 %, 44 %, 19206 MiB, 49140 MiB, 309.87 W, 68
2026/08/14 00:25:38.502, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 289.62 W, 65
2026/08/14 00:25:39.502, NVIDIA GeForce RTX 4090, 38 %, 14 %, 19206 MiB, 49140 MiB, 270.50 W, 66
2026/08/14 00:25:40.502, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 278.77 W, 66
2026/08/14 00:25:41.502, NVIDIA GeForce RTX 4090, 64 %, 30 %, 19206 MiB, 49140 MiB, 285.39 W, 65
2026/08/14 00:25:42.502, NVIDIA GeForce RTX 4090, 70 %, 40 %, 19206 MiB, 49140 MiB, 284.01 W, 65
2026/08/14 00:25:43.502, NVIDIA GeForce RTX 4090, 90 %, 53 %, 19206 MiB, 49140 MiB, 292.51 W, 67
2026/08/14 00:25:44.503, NVIDIA GeForce RTX 4090, 49 %, 23 %, 19206 MiB, 49140 MiB, 297.25 W, 67
2026/08/14 00:25:45.503, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 277.02 W, 64
2026/08/14 00:25:46.503, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 271.67 W, 67
2026/08/14 00:25:47.503, NVIDIA GeForce RTX 4090, 47 %, 17 %, 19206 MiB, 49140 MiB, 280.30 W, 66
2026/08/14 00:25:48.503, NVIDIA GeForce RTX 4090, 62 %, 29 %, 19206 MiB, 49140 MiB, 277.92 W, 64
2026/08/14 00:25:49.503, NVIDIA GeForce RTX 4090, 69 %, 39 %, 19206 MiB, 49140 MiB, 282.77 W, 65
2026/08/14 00:25:50.504, NVIDIA GeForce RTX 4090, 59 %, 29 %, 19206 MiB, 49140 MiB, 303.71 W, 65
2026/08/14 00:25:51.504, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 286.98 W, 62
2026/08/14 00:25:52.504, NVIDIA GeForce RTX 4090, 25 %, 9 %, 19206 MiB, 49140 MiB, 264.99 W, 64
2026/08/14 00:25:53.504, NVIDIA GeForce RTX 4090, 37 %, 14 %, 19206 MiB, 49140 MiB, 265.58 W, 67
2026/08/14 00:25:54.505, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 283.18 W, 65
2026/08/14 00:25:55.505, NVIDIA GeForce RTX 4090, 54 %, 22 %, 19206 MiB, 49140 MiB, 283.98 W, 65
2026/08/14 00:25:56.505, NVIDIA GeForce RTX 4090, 92 %, 57 %, 19206 MiB, 49140 MiB, 302.67 W, 65
2026/08/14 00:25:57.505, NVIDIA GeForce RTX 4090, 60 %, 33 %, 19206 MiB, 49140 MiB, 297.05 W, 65
2026/08/14 00:25:58.506, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 282.39 W, 65
2026/08/14 00:25:59.506, NVIDIA GeForce RTX 4090, 21 %, 8 %, 19206 MiB, 49140 MiB, 271.05 W, 66
2026/08/14 00:26:00.506, NVIDIA GeForce RTX 4090, 56 %, 19 %, 19206 MiB, 49140 MiB, 281.55 W, 65
2026/08/14 00:26:01.506, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 277.98 W, 64
2026/08/14 00:26:02.506, NVIDIA GeForce RTX 4090, 91 %, 52 %, 19206 MiB, 49140 MiB, 306.22 W, 68
2026/08/14 00:26:03.507, NVIDIA GeForce RTX 4090, 27 %, 9 %, 19206 MiB, 49140 MiB, 358.52 W, 65
2026/08/14 00:26:04.507, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 274.92 W, 67
2026/08/14 00:26:05.507, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 279.30 W, 66
2026/08/14 00:26:06.507, NVIDIA GeForce RTX 4090, 53 %, 21 %, 19206 MiB, 49140 MiB, 280.65 W, 65
2026/08/14 00:26:07.507, NVIDIA GeForce RTX 4090, 90 %, 55 %, 19206 MiB, 49140 MiB, 301.42 W, 67
2026/08/14 00:26:08.583, NVIDIA GeForce RTX 4090, 48 %, 23 %, 19206 MiB, 49140 MiB, 306.92 W, 67
2026/08/14 00:26:09.583, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 273.09 W, 65
2026/08/14 00:26:10.584, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 275.43 W, 65
2026/08/14 00:26:11.584, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 288.64 W, 65
2026/08/14 00:26:12.584, NVIDIA GeForce RTX 4090, 66 %, 37 %, 19206 MiB, 49140 MiB, 290.38 W, 65
2026/08/14 00:26:13.584, NVIDIA GeForce RTX 4090, 71 %, 41 %, 19206 MiB, 49140 MiB, 291.49 W, 66
2026/08/14 00:26:14.584, NVIDIA GeForce RTX 4090, 46 %, 21 %, 19206 MiB, 49140 MiB, 289.03 W, 66
2026/08/14 00:26:15.585, NVIDIA GeForce RTX 4090, 26 %, 9 %, 19206 MiB, 49140 MiB, 273.69 W, 65
2026/08/14 00:26:16.585, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 268.04 W, 66
2026/08/14 00:26:17.585, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 279.08 W, 65
2026/08/14 00:26:18.585, NVIDIA GeForce RTX 4090, 88 %, 40 %, 19206 MiB, 49140 MiB, 292.57 W, 68
2026/08/14 00:26:19.586, NVIDIA GeForce RTX 4090, 89 %, 47 %, 19206 MiB, 49140 MiB, 321.98 W, 69
2026/08/14 00:26:20.586, NVIDIA GeForce RTX 4090, 26 %, 9 %, 19206 MiB, 49140 MiB, 294.39 W, 65
2026/08/14 00:26:21.586, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 274.44 W, 65
2026/08/14 00:26:22.586, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 278.49 W, 64
2026/08/14 00:26:23.587, NVIDIA GeForce RTX 4090, 55 %, 25 %, 19206 MiB, 49140 MiB, 280.75 W, 65
2026/08/14 00:26:24.587, NVIDIA GeForce RTX 4090, 86 %, 53 %, 19206 MiB, 49140 MiB, 299.04 W, 69
2026/08/14 00:26:25.587, NVIDIA GeForce RTX 4090, 64 %, 34 %, 19206 MiB, 49140 MiB, 300.11 W, 66
2026/08/14 00:26:26.587, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 289.51 W, 64
2026/08/14 00:26:27.588, NVIDIA GeForce RTX 4090, 43 %, 14 %, 19206 MiB, 49140 MiB, 286.46 W, 64
2026/08/14 00:26:28.588, NVIDIA GeForce RTX 4090, 67 %, 37 %, 19206 MiB, 49140 MiB, 305.81 W, 67
2026/08/14 00:26:29.588, NVIDIA GeForce RTX 4090, 66 %, 34 %, 19206 MiB, 49140 MiB, 301.63 W, 65
2026/08/14 00:26:30.589, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 298.75 W, 64
2026/08/14 00:26:31.590, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 276.36 W, 65
2026/08/14 00:26:32.590, NVIDIA GeForce RTX 4090, 55 %, 22 %, 19206 MiB, 49140 MiB, 292.14 W, 65
2026/08/14 00:26:33.590, NVIDIA GeForce RTX 4090, 84 %, 51 %, 19206 MiB, 49140 MiB, 295.86 W, 68
2026/08/14 00:26:34.591, NVIDIA GeForce RTX 4090, 47 %, 22 %, 19206 MiB, 49140 MiB, 303.99 W, 65
2026/08/14 00:26:35.591, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 278.17 W, 63
2026/08/14 00:26:36.591, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 275.10 W, 64
2026/08/14 00:26:37.591, NVIDIA GeForce RTX 4090, 48 %, 19 %, 19206 MiB, 49140 MiB, 281.57 W, 64
2026/08/14 00:26:38.592, NVIDIA GeForce RTX 4090, 83 %, 51 %, 19206 MiB, 49140 MiB, 308.53 W, 68
2026/08/14 00:26:39.592, NVIDIA GeForce RTX 4090, 62 %, 33 %, 19206 MiB, 49140 MiB, 297.98 W, 65
2026/08/14 00:26:40.592, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 288.64 W, 63
2026/08/14 00:26:41.592, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 269.26 W, 64
2026/08/14 00:26:42.593, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 285.24 W, 65
2026/08/14 00:26:43.593, NVIDIA GeForce RTX 4090, 82 %, 50 %, 19206 MiB, 49140 MiB, 299.83 W, 68
2026/08/14 00:26:44.593, NVIDIA GeForce RTX 4090, 65 %, 35 %, 19206 MiB, 49140 MiB, 298.18 W, 65
2026/08/14 00:26:45.594, NVIDIA GeForce RTX 4090, 100 %, 54 %, 19206 MiB, 49140 MiB, 315.73 W, 68
2026/08/14 00:26:46.594, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 216.45 W, 55
2026/08/14 00:26:47.594, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 105.51 W, 54
2026/08/14 00:26:48.594, NVIDIA GeForce RTX 4090, 49 %, 23 %, 19206 MiB, 49140 MiB, 140.25 W, 62
2026/08/14 00:26:49.595, NVIDIA GeForce RTX 4090, 33 %, 12 %, 19206 MiB, 49140 MiB, 270.20 W, 63
2026/08/14 00:26:50.595, NVIDIA GeForce RTX 4090, 21 %, 9 %, 19206 MiB, 49140 MiB, 252.99 W, 62
2026/08/14 00:26:51.595, NVIDIA GeForce RTX 4090, 26 %, 9 %, 19206 MiB, 49140 MiB, 262.27 W, 59
2026/08/14 00:26:52.595, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 266.26 W, 63
2026/08/14 00:26:53.596, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 269.87 W, 63
2026/08/14 00:26:54.596, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 266.98 W, 63
2026/08/14 00:26:55.596, NVIDIA GeForce RTX 4090, 61 %, 30 %, 19206 MiB, 49140 MiB, 294.52 W, 64
2026/08/14 00:26:56.597, NVIDIA GeForce RTX 4090, 90 %, 48 %, 19206 MiB, 49140 MiB, 311.23 W, 68
2026/08/14 00:26:57.597, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 289.76 W, 64
2026/08/14 00:26:58.597, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 278.21 W, 64
2026/08/14 00:26:59.598, NVIDIA GeForce RTX 4090, 34 %, 11 %, 19206 MiB, 49140 MiB, 270.08 W, 64
2026/08/14 00:27:00.598, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 275.81 W, 63
2026/08/14 00:27:01.598, NVIDIA GeForce RTX 4090, 67 %, 38 %, 19206 MiB, 49140 MiB, 289.51 W, 64
2026/08/14 00:27:02.598, NVIDIA GeForce RTX 4090, 89 %, 47 %, 19206 MiB, 49140 MiB, 304.11 W, 67
2026/08/14 00:27:03.599, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 290.77 W, 64
2026/08/14 00:27:04.599, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 276.94 W, 64
2026/08/14 00:27:05.599, NVIDIA GeForce RTX 4090, 42 %, 14 %, 19206 MiB, 49140 MiB, 279.27 W, 63
2026/08/14 00:27:06.599, NVIDIA GeForce RTX 4090, 54 %, 21 %, 19206 MiB, 49140 MiB, 284.54 W, 63
2026/08/14 00:27:07.600, NVIDIA GeForce RTX 4090, 77 %, 46 %, 19206 MiB, 49140 MiB, 295.67 W, 67
2026/08/14 00:27:08.600, NVIDIA GeForce RTX 4090, 76 %, 39 %, 19206 MiB, 49140 MiB, 291.17 W, 60
2026/08/14 00:27:09.600, NVIDIA GeForce RTX 4090, 28 %, 11 %, 19206 MiB, 49140 MiB, 288.71 W, 63
2026/08/14 00:27:10.600, NVIDIA GeForce RTX 4090, 30 %, 11 %, 19206 MiB, 49140 MiB, 276.47 W, 62
2026/08/14 00:27:11.601, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 275.92 W, 64
2026/08/14 00:27:12.601, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 274.49 W, 63
2026/08/14 00:27:13.601, NVIDIA GeForce RTX 4090, 55 %, 22 %, 19206 MiB, 49140 MiB, 278.69 W, 63
2026/08/14 00:27:14.601, NVIDIA GeForce RTX 4090, 67 %, 38 %, 19206 MiB, 49140 MiB, 284.65 W, 64
2026/08/14 00:27:15.601, NVIDIA GeForce RTX 4090, 74 %, 44 %, 19206 MiB, 49140 MiB, 290.23 W, 67
2026/08/14 00:27:16.601, NVIDIA GeForce RTX 4090, 64 %, 32 %, 19206 MiB, 49140 MiB, 290.33 W, 64
2026/08/14 00:27:17.602, NVIDIA GeForce RTX 4090, 19 %, 7 %, 19206 MiB, 49140 MiB, 268.61 W, 62
2026/08/14 00:27:18.602, NVIDIA GeForce RTX 4090, 30 %, 11 %, 19206 MiB, 49140 MiB, 265.59 W, 62
2026/08/14 00:27:19.602, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 272.63 W, 63
2026/08/14 00:27:20.602, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 273.34 W, 63
2026/08/14 00:27:21.603, NVIDIA GeForce RTX 4090, 65 %, 23 %, 19206 MiB, 49140 MiB, 280.48 W, 64
2026/08/14 00:27:22.603, NVIDIA GeForce RTX 4090, 67 %, 38 %, 19206 MiB, 49140 MiB, 300.87 W, 64
2026/08/14 00:27:23.603, NVIDIA GeForce RTX 4090, 80 %, 43 %, 19206 MiB, 49140 MiB, 303.67 W, 61
2026/08/14 00:27:24.603, NVIDIA GeForce RTX 4090, 27 %, 11 %, 19206 MiB, 49140 MiB, 290.60 W, 63
2026/08/14 00:27:25.604, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 267.93 W, 61
2026/08/14 00:27:26.604, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 286.16 W, 61
2026/08/14 00:27:27.604, NVIDIA GeForce RTX 4090, 54 %, 22 %, 19206 MiB, 49140 MiB, 287.16 W, 61
2026/08/14 00:27:28.604, NVIDIA GeForce RTX 4090, 67 %, 38 %, 19206 MiB, 49140 MiB, 284.79 W, 62
2026/08/14 00:27:29.604, NVIDIA GeForce RTX 4090, 72 %, 44 %, 19206 MiB, 49140 MiB, 289.69 W, 67
2026/08/14 00:27:30.605, NVIDIA GeForce RTX 4090, 76 %, 38 %, 19206 MiB, 49140 MiB, 292.83 W, 61
2026/08/14 00:27:31.605, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 288.18 W, 61
2026/08/14 00:27:32.605, NVIDIA GeForce RTX 4090, 100 %, 54 %, 19206 MiB, 49140 MiB, 343.77 W, 69
2026/08/14 00:27:33.683, NVIDIA GeForce RTX 4090, 72 %, 42 %, 19206 MiB, 49140 MiB, 325.14 W, 68
2026/08/14 00:27:34.683, NVIDIA GeForce RTX 4090, 76 %, 39 %, 19206 MiB, 49140 MiB, 292.70 W, 62
2026/08/14 00:27:35.684, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 295.03 W, 62
2026/08/14 00:27:36.684, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 278.35 W, 63
2026/08/14 00:27:37.684, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 274.51 W, 62
2026/08/14 00:27:38.684, NVIDIA GeForce RTX 4090, 50 %, 20 %, 19206 MiB, 49140 MiB, 277.13 W, 61
2026/08/14 00:27:39.684, NVIDIA GeForce RTX 4090, 74 %, 44 %, 19206 MiB, 49140 MiB, 296.77 W, 70
2026/08/14 00:27:40.684, NVIDIA GeForce RTX 4090, 78 %, 39 %, 19206 MiB, 49140 MiB, 301.81 W, 61
2026/08/14 00:27:41.685, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 284.27 W, 60
2026/08/14 00:27:42.685, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 275.01 W, 59
2026/08/14 00:27:43.685, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 288.59 W, 59
2026/08/14 00:27:44.685, NVIDIA GeForce RTX 4090, 61 %, 30 %, 19206 MiB, 49140 MiB, 280.34 W, 61
2026/08/14 00:27:45.685, NVIDIA GeForce RTX 4090, 72 %, 43 %, 19206 MiB, 49140 MiB, 298.87 W, 66
2026/08/14 00:27:46.685, NVIDIA GeForce RTX 4090, 80 %, 40 %, 19206 MiB, 49140 MiB, 293.58 W, 61
2026/08/14 00:27:47.686, NVIDIA GeForce RTX 4090, 28 %, 11 %, 19206 MiB, 49140 MiB, 280.82 W, 59
2026/08/14 00:27:48.686, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 274.42 W, 59
2026/08/14 00:27:49.686, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 275.52 W, 59
2026/08/14 00:27:50.686, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 277.54 W, 59
2026/08/14 00:27:51.686, NVIDIA GeForce RTX 4090, 49 %, 19 %, 19206 MiB, 49140 MiB, 278.30 W, 60
2026/08/14 00:27:52.687, NVIDIA GeForce RTX 4090, 67 %, 38 %, 19206 MiB, 49140 MiB, 282.41 W, 61
2026/08/14 00:27:53.687, NVIDIA GeForce RTX 4090, 73 %, 43 %, 19206 MiB, 49140 MiB, 287.28 W, 65
2026/08/14 00:27:54.687, NVIDIA GeForce RTX 4090, 67 %, 34 %, 19206 MiB, 49140 MiB, 291.08 W, 61
2026/08/14 00:27:55.687, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 274.84 W, 59
2026/08/14 00:27:56.687, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 271.00 W, 59
2026/08/14 00:27:57.687, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 269.30 W, 59
2026/08/14 00:27:58.687, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 272.33 W, 59
2026/08/14 00:27:59.688, NVIDIA GeForce RTX 4090, 50 %, 20 %, 19206 MiB, 49140 MiB, 279.25 W, 60
2026/08/14 00:28:00.688, NVIDIA GeForce RTX 4090, 66 %, 37 %, 19206 MiB, 49140 MiB, 285.84 W, 62
2026/08/14 00:28:01.688, NVIDIA GeForce RTX 4090, 74 %, 40 %, 19206 MiB, 49140 MiB, 291.85 W, 67
2026/08/14 00:28:02.688, NVIDIA GeForce RTX 4090, 80 %, 41 %, 19206 MiB, 49140 MiB, 279.90 W, 61
2026/08/14 00:28:03.689, NVIDIA GeForce RTX 4090, 28 %, 11 %, 19206 MiB, 49140 MiB, 264.56 W, 59
2026/08/14 00:28:04.689, NVIDIA GeForce RTX 4090, 27 %, 9 %, 19206 MiB, 49140 MiB, 264.67 W, 59
2026/08/14 00:28:05.689, NVIDIA GeForce RTX 4090, 24 %, 9 %, 19206 MiB, 49140 MiB, 268.65 W, 58
2026/08/14 00:28:06.689, NVIDIA GeForce RTX 4090, 24 %, 8 %, 19206 MiB, 49140 MiB, 270.48 W, 58
2026/08/14 00:28:07.689, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 276.90 W, 59
2026/08/14 00:28:08.689, NVIDIA GeForce RTX 4090, 82 %, 49 %, 19206 MiB, 49140 MiB, 278.65 W, 60
2026/08/14 00:28:09.690, NVIDIA GeForce RTX 4090, 92 %, 49 %, 19206 MiB, 49140 MiB, 300.95 W, 68
2026/08/14 00:28:10.690, NVIDIA GeForce RTX 4090, 30 %, 12 %, 19206 MiB, 49140 MiB, 289.98 W, 61
2026/08/14 00:28:11.690, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 283.90 W, 60
2026/08/14 00:28:12.690, NVIDIA GeForce RTX 4090, 53 %, 17 %, 19206 MiB, 49140 MiB, 280.99 W, 60
2026/08/14 00:28:13.690, NVIDIA GeForce RTX 4090, 66 %, 26 %, 19206 MiB, 49140 MiB, 283.87 W, 60
2026/08/14 00:28:14.690, NVIDIA GeForce RTX 4090, 65 %, 39 %, 19206 MiB, 49140 MiB, 279.41 W, 60
2026/08/14 00:28:15.691, NVIDIA GeForce RTX 4090, 79 %, 50 %, 19206 MiB, 49140 MiB, 280.44 W, 62
2026/08/14 00:28:16.691, NVIDIA GeForce RTX 4090, 100 %, 55 %, 19206 MiB, 49140 MiB, 292.78 W, 68
2026/08/14 00:28:17.691, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 269.24 W, 56
2026/08/14 00:28:18.691, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 106.11 W, 55
2026/08/14 00:28:19.692, NVIDIA GeForce RTX 4090, 85 %, 44 %, 19206 MiB, 49140 MiB, 124.76 W, 59
2026/08/14 00:28:20.692, NVIDIA GeForce RTX 4090, 73 %, 33 %, 19206 MiB, 49140 MiB, 288.83 W, 67
