timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/14 03:55:52.591, NVIDIA GeForce RTX 4090, 54 %, 22 %, 19206 MiB, 49140 MiB, 288.84 W, 67
2026/08/14 03:55:53.592, NVIDIA GeForce RTX 4090, 98 %, 59 %, 19206 MiB, 49140 MiB, 304.55 W, 67
2026/08/14 03:55:54.592, NVIDIA GeForce RTX 4090, 30 %, 11 %, 19206 MiB, 49140 MiB, 306.53 W, 69
2026/08/14 03:55:55.592, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 278.07 W, 68
2026/08/14 03:55:56.592, NVIDIA GeForce RTX 4090, 29 %, 11 %, 19206 MiB, 49140 MiB, 286.57 W, 67
2026/08/14 03:55:57.592, NVIDIA GeForce RTX 4090, 70 %, 36 %, 19206 MiB, 49140 MiB, 288.87 W, 67
2026/08/14 03:55:58.593, NVIDIA GeForce RTX 4090, 92 %, 52 %, 19206 MiB, 49140 MiB, 304.61 W, 65
2026/08/14 03:55:59.593, NVIDIA GeForce RTX 4090, 50 %, 25 %, 19206 MiB, 49140 MiB, 294.40 W, 68
2026/08/14 03:56:00.593, NVIDIA GeForce RTX 4090, 20 %, 7 %, 19206 MiB, 49140 MiB, 279.51 W, 68
2026/08/14 03:56:01.593, NVIDIA GeForce RTX 4090, 32 %, 10 %, 19206 MiB, 49140 MiB, 276.68 W, 67
2026/08/14 03:56:02.593, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 277.32 W, 66
2026/08/14 03:56:03.594, NVIDIA GeForce RTX 4090, 63 %, 32 %, 19206 MiB, 49140 MiB, 292.31 W, 65
2026/08/14 03:56:04.594, NVIDIA GeForce RTX 4090, 53 %, 25 %, 19206 MiB, 49140 MiB, 302.15 W, 67
2026/08/14 03:56:05.594, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 283.30 W, 68
2026/08/14 03:56:06.594, NVIDIA GeForce RTX 4090, 23 %, 9 %, 19206 MiB, 49140 MiB, 283.63 W, 67
2026/08/14 03:56:07.595, NVIDIA GeForce RTX 4090, 30 %, 12 %, 19206 MiB, 49140 MiB, 288.43 W, 68
2026/08/14 03:56:08.595, NVIDIA GeForce RTX 4090, 68 %, 36 %, 19206 MiB, 49140 MiB, 292.55 W, 65
2026/08/14 03:56:09.595, NVIDIA GeForce RTX 4090, 94 %, 54 %, 19206 MiB, 49140 MiB, 292.35 W, 65
2026/08/14 03:56:10.596, NVIDIA GeForce RTX 4090, 21 %, 9 %, 19206 MiB, 49140 MiB, 299.11 W, 69
2026/08/14 03:56:11.596, NVIDIA GeForce RTX 4090, 23 %, 8 %, 19206 MiB, 49140 MiB, 266.31 W, 66
2026/08/14 03:56:12.596, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 270.54 W, 68
2026/08/14 03:56:13.596, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 279.63 W, 68
2026/08/14 03:56:14.596, NVIDIA GeForce RTX 4090, 67 %, 33 %, 19206 MiB, 49140 MiB, 288.13 W, 67
2026/08/14 03:56:15.597, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 317.66 W, 57
2026/08/14 03:56:16.597, NVIDIA GeForce RTX 4090, 3 %, 0 %, 19206 MiB, 49140 MiB, 106.73 W, 56
2026/08/14 03:56:17.597, NVIDIA GeForce RTX 4090, 21 %, 8 %, 19206 MiB, 49140 MiB, 170.81 W, 65
2026/08/14 03:56:18.597, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 260.47 W, 67
2026/08/14 03:56:19.598, NVIDIA GeForce RTX 4090, 50 %, 17 %, 19206 MiB, 49140 MiB, 277.05 W, 66
2026/08/14 03:56:20.598, NVIDIA GeForce RTX 4090, 45 %, 16 %, 19206 MiB, 49140 MiB, 275.17 W, 67
2026/08/14 03:56:21.598, NVIDIA GeForce RTX 4090, 69 %, 35 %, 19206 MiB, 49140 MiB, 291.94 W, 67
2026/08/14 03:56:22.599, NVIDIA GeForce RTX 4090, 75 %, 34 %, 19206 MiB, 49140 MiB, 330.54 W, 70
2026/08/14 03:56:23.599, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 288.05 W, 68
2026/08/14 03:56:24.599, NVIDIA GeForce RTX 4090, 20 %, 6 %, 19206 MiB, 49140 MiB, 277.99 W, 67
2026/08/14 03:56:25.599, NVIDIA GeForce RTX 4090, 73 %, 35 %, 19206 MiB, 49140 MiB, 304.07 W, 67
2026/08/14 03:56:26.600, NVIDIA GeForce RTX 4090, 92 %, 52 %, 19206 MiB, 49140 MiB, 306.45 W, 68
2026/08/14 03:56:27.600, NVIDIA GeForce RTX 4090, 55 %, 28 %, 19206 MiB, 49140 MiB, 291.02 W, 67
2026/08/14 03:56:28.600, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 278.73 W, 68
2026/08/14 03:56:29.600, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 277.08 W, 69
2026/08/14 03:56:30.600, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 281.42 W, 67
2026/08/14 03:56:31.601, NVIDIA GeForce RTX 4090, 49 %, 20 %, 19206 MiB, 49140 MiB, 280.48 W, 65
2026/08/14 03:56:32.601, NVIDIA GeForce RTX 4090, 98 %, 60 %, 19206 MiB, 49140 MiB, 302.36 W, 66
2026/08/14 03:56:33.601, NVIDIA GeForce RTX 4090, 53 %, 25 %, 19206 MiB, 49140 MiB, 310.14 W, 68
2026/08/14 03:56:34.602, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 282.64 W, 68
2026/08/14 03:56:35.602, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 274.36 W, 69
2026/08/14 03:56:36.602, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 281.35 W, 67
2026/08/14 03:56:37.603, NVIDIA GeForce RTX 4090, 59 %, 23 %, 19206 MiB, 49140 MiB, 282.93 W, 66
2026/08/14 03:56:38.603, NVIDIA GeForce RTX 4090, 94 %, 55 %, 19206 MiB, 49140 MiB, 312.78 W, 69
2026/08/14 03:56:39.603, NVIDIA GeForce RTX 4090, 70 %, 37 %, 19206 MiB, 49140 MiB, 292.15 W, 68
2026/08/14 03:56:40.603, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 292.32 W, 67
2026/08/14 03:56:41.604, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 283.22 W, 67
2026/08/14 03:56:42.604, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 283.54 W, 65
2026/08/14 03:56:43.604, NVIDIA GeForce RTX 4090, 78 %, 42 %, 19206 MiB, 49140 MiB, 290.93 W, 66
2026/08/14 03:56:44.604, NVIDIA GeForce RTX 4090, 92 %, 52 %, 19206 MiB, 49140 MiB, 294.21 W, 71
2026/08/14 03:56:45.605, NVIDIA GeForce RTX 4090, 31 %, 12 %, 19206 MiB, 49140 MiB, 299.59 W, 68
2026/08/14 03:56:46.605, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 275.19 W, 67
2026/08/14 03:56:47.605, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 279.09 W, 67
2026/08/14 03:56:48.605, NVIDIA GeForce RTX 4090, 62 %, 24 %, 19206 MiB, 49140 MiB, 294.71 W, 67
2026/08/14 03:56:49.606, NVIDIA GeForce RTX 4090, 87 %, 46 %, 19206 MiB, 49140 MiB, 327.16 W, 72
2026/08/14 03:56:50.606, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 297.13 W, 67
2026/08/14 03:56:51.606, NVIDIA GeForce RTX 4090, 28 %, 10 %, 19206 MiB, 49140 MiB, 274.04 W, 67
2026/08/14 03:56:52.607, NVIDIA GeForce RTX 4090, 37 %, 12 %, 19206 MiB, 49140 MiB, 275.45 W, 66
2026/08/14 03:56:53.607, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 285.33 W, 66
2026/08/14 03:56:54.607, NVIDIA GeForce RTX 4090, 75 %, 42 %, 19206 MiB, 49140 MiB, 285.46 W, 67
2026/08/14 03:56:55.607, NVIDIA GeForce RTX 4090, 93 %, 53 %, 19206 MiB, 49140 MiB, 285.42 W, 70
2026/08/14 03:56:56.607, NVIDIA GeForce RTX 4090, 53 %, 25 %, 19206 MiB, 49140 MiB, 296.86 W, 68
2026/08/14 03:56:57.607, NVIDIA GeForce RTX 4090, 45 %, 16 %, 19206 MiB, 49140 MiB, 280.83 W, 66
2026/08/14 03:56:58.608, NVIDIA GeForce RTX 4090, 46 %, 15 %, 19206 MiB, 49140 MiB, 286.57 W, 67
2026/08/14 03:56:59.608, NVIDIA GeForce RTX 4090, 59 %, 23 %, 19206 MiB, 49140 MiB, 287.00 W, 66
2026/08/14 03:57:00.608, NVIDIA GeForce RTX 4090, 31 %, 17 %, 19206 MiB, 49140 MiB, 370.03 W, 68
2026/08/14 03:57:01.608, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 273.94 W, 68
2026/08/14 03:57:02.609, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 274.62 W, 68
2026/08/14 03:57:03.609, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 293.61 W, 67
2026/08/14 03:57:04.609, NVIDIA GeForce RTX 4090, 41 %, 23 %, 19206 MiB, 49140 MiB, 292.71 W, 66
2026/08/14 03:57:05.609, NVIDIA GeForce RTX 4090, 70 %, 33 %, 19206 MiB, 49140 MiB, 297.07 W, 68
2026/08/14 03:57:06.610, NVIDIA GeForce RTX 4090, 22 %, 8 %, 19206 MiB, 49140 MiB, 279.41 W, 66
2026/08/14 03:57:07.610, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 280.48 W, 67
2026/08/14 03:57:08.610, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 273.95 W, 67
2026/08/14 03:57:09.610, NVIDIA GeForce RTX 4090, 51 %, 18 %, 19206 MiB, 49140 MiB, 273.89 W, 66
2026/08/14 03:57:10.611, NVIDIA GeForce RTX 4090, 80 %, 38 %, 19206 MiB, 49140 MiB, 290.19 W, 68
2026/08/14 03:57:11.611, NVIDIA GeForce RTX 4090, 94 %, 53 %, 19206 MiB, 49140 MiB, 312.07 W, 69
2026/08/14 03:57:12.611, NVIDIA GeForce RTX 4090, 23 %, 9 %, 19206 MiB, 49140 MiB, 293.81 W, 66
2026/08/14 03:57:13.611, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 279.15 W, 68
2026/08/14 03:57:14.612, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 290.36 W, 66
2026/08/14 03:57:15.612, NVIDIA GeForce RTX 4090, 90 %, 54 %, 19206 MiB, 49140 MiB, 307.01 W, 70
2026/08/14 03:57:16.612, NVIDIA GeForce RTX 4090, 54 %, 26 %, 19206 MiB, 49140 MiB, 302.89 W, 68
2026/08/14 03:57:17.612, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 281.20 W, 66
2026/08/14 03:57:18.613, NVIDIA GeForce RTX 4090, 54 %, 19 %, 19206 MiB, 49140 MiB, 292.65 W, 67
2026/08/14 03:57:19.613, NVIDIA GeForce RTX 4090, 88 %, 53 %, 19206 MiB, 49140 MiB, 313.04 W, 71
2026/08/14 03:57:20.613, NVIDIA GeForce RTX 4090, 69 %, 38 %, 19206 MiB, 49140 MiB, 300.26 W, 68
2026/08/14 03:57:21.613, NVIDIA GeForce RTX 4090, 35 %, 14 %, 19206 MiB, 49140 MiB, 277.27 W, 67
2026/08/14 03:57:22.614, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 279.12 W, 67
2026/08/14 03:57:23.614, NVIDIA GeForce RTX 4090, 48 %, 16 %, 19206 MiB, 49140 MiB, 278.48 W, 66
2026/08/14 03:57:24.614, NVIDIA GeForce RTX 4090, 64 %, 25 %, 19206 MiB, 49140 MiB, 282.64 W, 67
2026/08/14 03:57:25.614, NVIDIA GeForce RTX 4090, 91 %, 56 %, 19206 MiB, 49140 MiB, 298.03 W, 70
2026/08/14 03:57:26.614, NVIDIA GeForce RTX 4090, 55 %, 26 %, 19206 MiB, 49140 MiB, 307.77 W, 67
2026/08/14 03:57:27.615, NVIDIA GeForce RTX 4090, 28 %, 10 %, 19206 MiB, 49140 MiB, 274.55 W, 66
2026/08/14 03:57:28.615, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 275.01 W, 67
2026/08/14 03:57:29.615, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 275.06 W, 66
2026/08/14 03:57:30.616, NVIDIA GeForce RTX 4090, 63 %, 25 %, 19206 MiB, 49140 MiB, 285.63 W, 67
2026/08/14 03:57:31.616, NVIDIA GeForce RTX 4090, 96 %, 57 %, 19206 MiB, 49140 MiB, 309.68 W, 70
2026/08/14 03:57:32.616, NVIDIA GeForce RTX 4090, 56 %, 22 %, 19206 MiB, 49140 MiB, 301.75 W, 68
2026/08/14 03:57:33.616, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 285.18 W, 67
2026/08/14 03:57:34.617, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 271.41 W, 66
2026/08/14 03:57:35.617, NVIDIA GeForce RTX 4090, 60 %, 24 %, 19206 MiB, 49140 MiB, 290.13 W, 66
2026/08/14 03:57:36.617, NVIDIA GeForce RTX 4090, 76 %, 42 %, 19206 MiB, 49140 MiB, 290.55 W, 67
2026/08/14 03:57:37.683, NVIDIA GeForce RTX 4090, 88 %, 46 %, 19206 MiB, 49140 MiB, 303.54 W, 71
2026/08/14 03:57:38.684, NVIDIA GeForce RTX 4090, 50 %, 19 %, 19206 MiB, 49140 MiB, 291.81 W, 67
2026/08/14 03:57:39.684, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 281.55 W, 67
2026/08/14 03:57:40.684, NVIDIA GeForce RTX 4090, 50 %, 16 %, 19206 MiB, 49140 MiB, 278.14 W, 66
2026/08/14 03:57:41.684, NVIDIA GeForce RTX 4090, 78 %, 37 %, 19206 MiB, 49140 MiB, 295.69 W, 67
2026/08/14 03:57:42.685, NVIDIA GeForce RTX 4090, 80 %, 48 %, 19206 MiB, 49140 MiB, 304.33 W, 69
2026/08/14 03:57:43.685, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 288.90 W, 58
2026/08/14 03:57:44.685, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 109.29 W, 57
2026/08/14 03:57:45.685, NVIDIA GeForce RTX 4090, 21 %, 7 %, 19206 MiB, 49140 MiB, 169.26 W, 61
2026/08/14 03:57:46.685, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 273.96 W, 64
2026/08/14 03:57:47.686, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 284.50 W, 65
2026/08/14 03:57:48.686, NVIDIA GeForce RTX 4090, 78 %, 38 %, 19206 MiB, 49140 MiB, 289.05 W, 66
2026/08/14 03:57:49.686, NVIDIA GeForce RTX 4090, 81 %, 50 %, 19206 MiB, 49140 MiB, 302.07 W, 69
2026/08/14 03:57:50.686, NVIDIA GeForce RTX 4090, 72 %, 38 %, 19206 MiB, 49140 MiB, 291.52 W, 66
2026/08/14 03:57:51.687, NVIDIA GeForce RTX 4090, 38 %, 14 %, 19206 MiB, 49140 MiB, 278.14 W, 65
2026/08/14 03:57:52.687, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 284.00 W, 66
2026/08/14 03:57:53.687, NVIDIA GeForce RTX 4090, 49 %, 19 %, 19206 MiB, 49140 MiB, 285.41 W, 65
2026/08/14 03:57:54.687, NVIDIA GeForce RTX 4090, 78 %, 44 %, 19206 MiB, 49140 MiB, 294.60 W, 66
2026/08/14 03:57:55.688, NVIDIA GeForce RTX 4090, 86 %, 44 %, 19206 MiB, 49140 MiB, 306.12 W, 64
2026/08/14 03:57:56.688, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 303.07 W, 66
2026/08/14 03:57:57.688, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 286.15 W, 64
2026/08/14 03:57:58.688, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 287.54 W, 63
2026/08/14 03:57:59.689, NVIDIA GeForce RTX 4090, 89 %, 50 %, 19206 MiB, 49140 MiB, 293.39 W, 64
2026/08/14 03:58:00.689, NVIDIA GeForce RTX 4090, 80 %, 41 %, 19206 MiB, 49140 MiB, 308.31 W, 62
2026/08/14 03:58:01.689, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 296.54 W, 64
2026/08/14 03:58:02.690, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 283.34 W, 64
2026/08/14 03:58:03.690, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 274.08 W, 63
2026/08/14 03:58:04.690, NVIDIA GeForce RTX 4090, 78 %, 38 %, 19206 MiB, 49140 MiB, 302.89 W, 65
2026/08/14 03:58:05.690, NVIDIA GeForce RTX 4090, 89 %, 46 %, 19206 MiB, 49140 MiB, 313.78 W, 69
2026/08/14 03:58:06.691, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 298.39 W, 64
2026/08/14 03:58:07.691, NVIDIA GeForce RTX 4090, 25 %, 9 %, 19206 MiB, 49140 MiB, 273.39 W, 63
2026/08/14 03:58:08.691, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 280.35 W, 63
2026/08/14 03:58:09.691, NVIDIA GeForce RTX 4090, 77 %, 37 %, 19206 MiB, 49140 MiB, 290.99 W, 64
2026/08/14 03:58:10.692, NVIDIA GeForce RTX 4090, 77 %, 40 %, 19206 MiB, 49140 MiB, 324.49 W, 63
2026/08/14 03:58:11.692, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 297.75 W, 61
2026/08/14 03:58:12.692, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 282.05 W, 61
2026/08/14 03:58:13.693, NVIDIA GeForce RTX 4090, 85 %, 43 %, 19206 MiB, 49140 MiB, 301.72 W, 64
2026/08/14 03:58:14.693, NVIDIA GeForce RTX 4090, 84 %, 44 %, 19206 MiB, 49140 MiB, 317.27 W, 63
2026/08/14 03:58:15.693, NVIDIA GeForce RTX 4090, 38 %, 15 %, 19206 MiB, 49140 MiB, 293.09 W, 62
2026/08/14 03:58:16.693, NVIDIA GeForce RTX 4090, 52 %, 19 %, 19206 MiB, 49140 MiB, 284.53 W, 62
2026/08/14 03:58:17.694, NVIDIA GeForce RTX 4090, 46 %, 15 %, 19206 MiB, 49140 MiB, 277.28 W, 62
2026/08/14 03:58:18.694, NVIDIA GeForce RTX 4090, 75 %, 36 %, 19206 MiB, 49140 MiB, 294.51 W, 64
2026/08/14 03:58:19.694, NVIDIA GeForce RTX 4090, 74 %, 47 %, 19206 MiB, 49140 MiB, 301.46 W, 68
2026/08/14 03:58:20.694, NVIDIA GeForce RTX 4090, 36 %, 14 %, 19206 MiB, 49140 MiB, 303.41 W, 63
2026/08/14 03:58:21.695, NVIDIA GeForce RTX 4090, 26 %, 9 %, 19206 MiB, 49140 MiB, 276.44 W, 61
2026/08/14 03:58:22.695, NVIDIA GeForce RTX 4090, 47 %, 15 %, 19206 MiB, 49140 MiB, 278.64 W, 62
2026/08/14 03:58:23.695, NVIDIA GeForce RTX 4090, 44 %, 17 %, 19206 MiB, 49140 MiB, 277.19 W, 61
2026/08/14 03:58:24.695, NVIDIA GeForce RTX 4090, 71 %, 41 %, 19206 MiB, 49140 MiB, 293.35 W, 63
2026/08/14 03:58:25.696, NVIDIA GeForce RTX 4090, 72 %, 46 %, 19206 MiB, 49140 MiB, 290.74 W, 68
2026/08/14 03:58:26.696, NVIDIA GeForce RTX 4090, 81 %, 40 %, 19206 MiB, 49140 MiB, 296.65 W, 63
2026/08/14 03:58:27.696, NVIDIA GeForce RTX 4090, 100 %, 56 %, 19206 MiB, 49140 MiB, 304.73 W, 69
2026/08/14 03:58:28.696, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 331.73 W, 61
2026/08/14 03:58:29.696, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 282.18 W, 61
2026/08/14 03:58:30.696, NVIDIA GeForce RTX 4090, 89 %, 54 %, 19206 MiB, 49140 MiB, 316.11 W, 70
2026/08/14 03:58:31.697, NVIDIA GeForce RTX 4090, 69 %, 36 %, 19206 MiB, 49140 MiB, 296.80 W, 64
2026/08/14 03:58:32.697, NVIDIA GeForce RTX 4090, 50 %, 19 %, 19206 MiB, 49140 MiB, 278.74 W, 62
2026/08/14 03:58:33.697, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 276.72 W, 61
2026/08/14 03:58:34.697, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 274.98 W, 61
2026/08/14 03:58:35.697, NVIDIA GeForce RTX 4090, 53 %, 19 %, 19206 MiB, 49140 MiB, 275.31 W, 61
2026/08/14 03:58:36.698, NVIDIA GeForce RTX 4090, 70 %, 36 %, 19206 MiB, 49140 MiB, 293.95 W, 63
2026/08/14 03:58:37.698, NVIDIA GeForce RTX 4090, 91 %, 49 %, 19206 MiB, 49140 MiB, 311.44 W, 64
2026/08/14 03:58:38.698, NVIDIA GeForce RTX 4090, 30 %, 12 %, 19206 MiB, 49140 MiB, 275.34 W, 61
2026/08/14 03:58:39.698, NVIDIA GeForce RTX 4090, 38 %, 14 %, 19206 MiB, 49140 MiB, 273.94 W, 61
2026/08/14 03:58:40.698, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 271.32 W, 61
2026/08/14 03:58:41.699, NVIDIA GeForce RTX 4090, 53 %, 17 %, 19206 MiB, 49140 MiB, 282.40 W, 61
2026/08/14 03:58:42.699, NVIDIA GeForce RTX 4090, 73 %, 37 %, 19206 MiB, 49140 MiB, 303.59 W, 64
2026/08/14 03:58:43.699, NVIDIA GeForce RTX 4090, 69 %, 42 %, 19206 MiB, 49140 MiB, 297.47 W, 71
2026/08/14 03:58:44.699, NVIDIA GeForce RTX 4090, 87 %, 48 %, 19206 MiB, 49140 MiB, 292.95 W, 63
2026/08/14 03:58:45.699, NVIDIA GeForce RTX 4090, 31 %, 12 %, 19206 MiB, 49140 MiB, 268.84 W, 61
2026/08/14 03:58:46.699, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 282.56 W, 61
2026/08/14 03:58:47.699, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 279.38 W, 61
2026/08/14 03:58:48.700, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 278.17 W, 61
2026/08/14 03:58:49.700, NVIDIA GeForce RTX 4090, 62 %, 24 %, 19206 MiB, 49140 MiB, 278.16 W, 62
2026/08/14 03:58:50.700, NVIDIA GeForce RTX 4090, 70 %, 42 %, 19206 MiB, 49140 MiB, 300.44 W, 71
2026/08/14 03:58:51.700, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 296.09 W, 63
2026/08/14 03:58:52.700, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 285.11 W, 62
2026/08/14 03:58:53.701, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 281.82 W, 61
2026/08/14 03:58:54.701, NVIDIA GeForce RTX 4090, 55 %, 22 %, 19206 MiB, 49140 MiB, 280.43 W, 61
2026/08/14 03:58:55.701, NVIDIA GeForce RTX 4090, 70 %, 27 %, 19206 MiB, 49140 MiB, 282.45 W, 62
2026/08/14 03:58:56.701, NVIDIA GeForce RTX 4090, 69 %, 41 %, 19206 MiB, 49140 MiB, 300.92 W, 70
2026/08/14 03:58:57.702, NVIDIA GeForce RTX 4090, 92 %, 50 %, 19206 MiB, 49140 MiB, 291.31 W, 64
2026/08/14 03:58:58.702, NVIDIA GeForce RTX 4090, 22 %, 8 %, 19206 MiB, 49140 MiB, 278.39 W, 61
2026/08/14 03:58:59.702, NVIDIA GeForce RTX 4090, 21 %, 8 %, 19206 MiB, 49140 MiB, 271.74 W, 61
2026/08/14 03:59:00.702, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 288.55 W, 61
2026/08/14 03:59:01.702, NVIDIA GeForce RTX 4090, 62 %, 25 %, 19206 MiB, 49140 MiB, 303.76 W, 63
2026/08/14 03:59:02.702, NVIDIA GeForce RTX 4090, 93 %, 51 %, 19206 MiB, 49140 MiB, 303.24 W, 70
2026/08/14 03:59:03.702, NVIDIA GeForce RTX 4090, 32 %, 13 %, 19206 MiB, 49140 MiB, 294.97 W, 64
2026/08/14 03:59:04.703, NVIDIA GeForce RTX 4090, 27 %, 9 %, 19206 MiB, 49140 MiB, 267.33 W, 61
2026/08/14 03:59:05.703, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 271.43 W, 61
2026/08/14 03:59:06.703, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 276.71 W, 61
2026/08/14 03:59:07.703, NVIDIA GeForce RTX 4090, 55 %, 22 %, 19206 MiB, 49140 MiB, 292.02 W, 62
2026/08/14 03:59:08.703, NVIDIA GeForce RTX 4090, 73 %, 41 %, 19206 MiB, 49140 MiB, 295.90 W, 65
2026/08/14 03:59:09.703, NVIDIA GeForce RTX 4090, 73 %, 38 %, 19206 MiB, 49140 MiB, 300.72 W, 67
2026/08/14 03:59:10.703, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 301.34 W, 63
2026/08/14 03:59:11.704, NVIDIA GeForce RTX 4090, 100 %, 55 %, 19206 MiB, 49140 MiB, 335.63 W, 71
2026/08/14 03:59:12.704, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 170.81 W, 58
2026/08/14 03:59:13.704, NVIDIA GeForce RTX 4090, 4 %, 0 %, 19206 MiB, 49140 MiB, 107.46 W, 57
2026/08/14 03:59:14.704, NVIDIA GeForce RTX 4090, 38 %, 20 %, 19206 MiB, 49140 MiB, 228.89 W, 62
2026/08/14 03:59:15.704, NVIDIA GeForce RTX 4090, 71 %, 39 %, 19206 MiB, 49140 MiB, 279.63 W, 64
2026/08/14 03:59:16.705, NVIDIA GeForce RTX 4090, 65 %, 40 %, 19206 MiB, 49140 MiB, 276.88 W, 65
