timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/14 03:38:21.209, NVIDIA GeForce RTX 4090, 72 %, 43 %, 19206 MiB, 49140 MiB, 284.45 W, 67
2026/08/14 03:38:22.209, NVIDIA GeForce RTX 4090, 68 %, 39 %, 19206 MiB, 49140 MiB, 289.15 W, 68
2026/08/14 03:38:23.209, NVIDIA GeForce RTX 4090, 48 %, 18 %, 19206 MiB, 49140 MiB, 292.87 W, 64
2026/08/14 03:38:24.209, NVIDIA GeForce RTX 4090, 52 %, 19 %, 19206 MiB, 49140 MiB, 288.39 W, 61
2026/08/14 03:38:25.210, NVIDIA GeForce RTX 4090, 46 %, 16 %, 19206 MiB, 49140 MiB, 283.30 W, 62
2026/08/14 03:38:26.210, NVIDIA GeForce RTX 4090, 47 %, 19 %, 19206 MiB, 49140 MiB, 282.76 W, 67
2026/08/14 03:38:27.210, NVIDIA GeForce RTX 4090, 57 %, 28 %, 19206 MiB, 49140 MiB, 310.65 W, 65
2026/08/14 03:38:28.210, NVIDIA GeForce RTX 4090, 47 %, 19 %, 19206 MiB, 49140 MiB, 284.56 W, 61
2026/08/14 03:38:29.210, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 277.86 W, 61
2026/08/14 03:38:30.210, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 289.96 W, 61
2026/08/14 03:38:31.283, NVIDIA GeForce RTX 4090, 64 %, 34 %, 19206 MiB, 49140 MiB, 304.48 W, 67
2026/08/14 03:38:32.284, NVIDIA GeForce RTX 4090, 68 %, 31 %, 19206 MiB, 49140 MiB, 299.66 W, 69
2026/08/14 03:38:33.284, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 281.41 W, 61
2026/08/14 03:38:34.284, NVIDIA GeForce RTX 4090, 45 %, 14 %, 19206 MiB, 49140 MiB, 279.41 W, 62
2026/08/14 03:38:35.284, NVIDIA GeForce RTX 4090, 45 %, 18 %, 19206 MiB, 49140 MiB, 282.41 W, 63
2026/08/14 03:38:36.285, NVIDIA GeForce RTX 4090, 94 %, 55 %, 19206 MiB, 49140 MiB, 295.56 W, 67
2026/08/14 03:38:37.285, NVIDIA GeForce RTX 4090, 49 %, 18 %, 19206 MiB, 49140 MiB, 296.22 W, 64
2026/08/14 03:38:38.285, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 280.72 W, 60
2026/08/14 03:38:39.285, NVIDIA GeForce RTX 4090, 42 %, 13 %, 19206 MiB, 49140 MiB, 283.75 W, 62
2026/08/14 03:38:40.285, NVIDIA GeForce RTX 4090, 44 %, 18 %, 19206 MiB, 49140 MiB, 289.80 W, 64
2026/08/14 03:38:41.286, NVIDIA GeForce RTX 4090, 72 %, 44 %, 19206 MiB, 49140 MiB, 284.23 W, 69
2026/08/14 03:38:42.286, NVIDIA GeForce RTX 4090, 100 %, 54 %, 19206 MiB, 49140 MiB, 314.35 W, 70
2026/08/14 03:38:43.286, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 241.22 W, 57
2026/08/14 03:38:44.286, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 106.64 W, 56
2026/08/14 03:38:45.286, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 94.19 W, 55
2026/08/14 03:38:46.287, NVIDIA GeForce RTX 4090, 32 %, 12 %, 19206 MiB, 49140 MiB, 173.44 W, 59
2026/08/14 03:38:47.287, NVIDIA GeForce RTX 4090, 42 %, 16 %, 19206 MiB, 49140 MiB, 280.47 W, 60
2026/08/14 03:38:48.287, NVIDIA GeForce RTX 4090, 63 %, 33 %, 19206 MiB, 49140 MiB, 282.06 W, 63
2026/08/14 03:38:49.288, NVIDIA GeForce RTX 4090, 94 %, 55 %, 19206 MiB, 49140 MiB, 299.32 W, 66
2026/08/14 03:38:50.288, NVIDIA GeForce RTX 4090, 52 %, 19 %, 19206 MiB, 49140 MiB, 306.90 W, 63
2026/08/14 03:38:51.288, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 287.26 W, 61
2026/08/14 03:38:52.288, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 272.15 W, 61
2026/08/14 03:38:53.289, NVIDIA GeForce RTX 4090, 59 %, 31 %, 19206 MiB, 49140 MiB, 290.98 W, 63
2026/08/14 03:38:54.289, NVIDIA GeForce RTX 4090, 94 %, 56 %, 19206 MiB, 49140 MiB, 300.58 W, 67
2026/08/14 03:38:55.289, NVIDIA GeForce RTX 4090, 51 %, 24 %, 19206 MiB, 49140 MiB, 298.23 W, 65
2026/08/14 03:38:56.289, NVIDIA GeForce RTX 4090, 51 %, 20 %, 19206 MiB, 49140 MiB, 279.02 W, 62
2026/08/14 03:38:57.290, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 282.40 W, 61
2026/08/14 03:38:58.290, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 272.60 W, 61
2026/08/14 03:38:59.290, NVIDIA GeForce RTX 4090, 61 %, 32 %, 19206 MiB, 49140 MiB, 285.15 W, 63
2026/08/14 03:39:00.291, NVIDIA GeForce RTX 4090, 94 %, 56 %, 19206 MiB, 49140 MiB, 300.28 W, 67
2026/08/14 03:39:01.291, NVIDIA GeForce RTX 4090, 41 %, 16 %, 19206 MiB, 49140 MiB, 290.16 W, 63
2026/08/14 03:39:02.291, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 282.97 W, 62
2026/08/14 03:39:03.291, NVIDIA GeForce RTX 4090, 38 %, 12 %, 19206 MiB, 49140 MiB, 286.21 W, 62
2026/08/14 03:39:04.292, NVIDIA GeForce RTX 4090, 59 %, 30 %, 19206 MiB, 49140 MiB, 289.37 W, 64
2026/08/14 03:39:05.292, NVIDIA GeForce RTX 4090, 94 %, 56 %, 19206 MiB, 49140 MiB, 304.83 W, 67
2026/08/14 03:39:06.292, NVIDIA GeForce RTX 4090, 57 %, 26 %, 19206 MiB, 49140 MiB, 300.81 W, 65
2026/08/14 03:39:07.292, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 289.00 W, 61
2026/08/14 03:39:08.293, NVIDIA GeForce RTX 4090, 46 %, 17 %, 19206 MiB, 49140 MiB, 290.76 W, 62
2026/08/14 03:39:09.293, NVIDIA GeForce RTX 4090, 59 %, 29 %, 19206 MiB, 49140 MiB, 286.38 W, 64
2026/08/14 03:39:10.293, NVIDIA GeForce RTX 4090, 74 %, 45 %, 19206 MiB, 49140 MiB, 285.41 W, 68
2026/08/14 03:39:11.293, NVIDIA GeForce RTX 4090, 89 %, 47 %, 19206 MiB, 49140 MiB, 295.56 W, 68
2026/08/14 03:39:12.293, NVIDIA GeForce RTX 4090, 56 %, 21 %, 19206 MiB, 49140 MiB, 298.26 W, 64
2026/08/14 03:39:13.294, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 278.25 W, 61
2026/08/14 03:39:14.294, NVIDIA GeForce RTX 4090, 43 %, 14 %, 19206 MiB, 49140 MiB, 278.28 W, 61
2026/08/14 03:39:15.294, NVIDIA GeForce RTX 4090, 53 %, 21 %, 19206 MiB, 49140 MiB, 282.61 W, 62
2026/08/14 03:39:16.294, NVIDIA GeForce RTX 4090, 60 %, 30 %, 19206 MiB, 49140 MiB, 281.94 W, 65
2026/08/14 03:39:17.295, NVIDIA GeForce RTX 4090, 93 %, 54 %, 19206 MiB, 49140 MiB, 302.63 W, 67
2026/08/14 03:39:18.295, NVIDIA GeForce RTX 4090, 53 %, 26 %, 19206 MiB, 49140 MiB, 290.05 W, 67
2026/08/14 03:39:19.295, NVIDIA GeForce RTX 4090, 26 %, 9 %, 19206 MiB, 49140 MiB, 276.12 W, 61
2026/08/14 03:39:20.295, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 268.36 W, 61
2026/08/14 03:39:21.295, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 276.21 W, 61
2026/08/14 03:39:22.296, NVIDIA GeForce RTX 4090, 69 %, 27 %, 19206 MiB, 49140 MiB, 287.36 W, 68
2026/08/14 03:39:23.296, NVIDIA GeForce RTX 4090, 74 %, 44 %, 19206 MiB, 49140 MiB, 300.81 W, 68
2026/08/14 03:39:24.296, NVIDIA GeForce RTX 4090, 88 %, 45 %, 19206 MiB, 49140 MiB, 294.36 W, 70
2026/08/14 03:39:25.296, NVIDIA GeForce RTX 4090, 62 %, 28 %, 19206 MiB, 49140 MiB, 277.69 W, 67
2026/08/14 03:39:26.297, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 284.64 W, 63
2026/08/14 03:39:27.297, NVIDIA GeForce RTX 4090, 43 %, 14 %, 19206 MiB, 49140 MiB, 280.47 W, 62
2026/08/14 03:39:28.297, NVIDIA GeForce RTX 4090, 50 %, 18 %, 19206 MiB, 49140 MiB, 280.24 W, 63
2026/08/14 03:39:29.298, NVIDIA GeForce RTX 4090, 88 %, 46 %, 19206 MiB, 49140 MiB, 373.78 W, 69
2026/08/14 03:39:30.298, NVIDIA GeForce RTX 4090, 58 %, 22 %, 19206 MiB, 49140 MiB, 294.40 W, 66
2026/08/14 03:39:31.298, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 281.24 W, 63
2026/08/14 03:39:32.298, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 281.75 W, 62
2026/08/14 03:39:33.299, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 279.52 W, 62
2026/08/14 03:39:34.299, NVIDIA GeForce RTX 4090, 75 %, 43 %, 19206 MiB, 49140 MiB, 292.87 W, 67
2026/08/14 03:39:35.299, NVIDIA GeForce RTX 4090, 79 %, 44 %, 19206 MiB, 49140 MiB, 291.81 W, 70
2026/08/14 03:39:36.300, NVIDIA GeForce RTX 4090, 59 %, 27 %, 19206 MiB, 49140 MiB, 285.10 W, 68
2026/08/14 03:39:37.300, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 280.51 W, 63
2026/08/14 03:39:38.300, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 276.32 W, 63
2026/08/14 03:39:39.301, NVIDIA GeForce RTX 4090, 50 %, 20 %, 19206 MiB, 49140 MiB, 288.72 W, 64
2026/08/14 03:39:40.301, NVIDIA GeForce RTX 4090, 59 %, 29 %, 19206 MiB, 49140 MiB, 280.96 W, 68
2026/08/14 03:39:41.301, NVIDIA GeForce RTX 4090, 75 %, 43 %, 19206 MiB, 49140 MiB, 285.71 W, 68
2026/08/14 03:39:42.301, NVIDIA GeForce RTX 4090, 62 %, 34 %, 19206 MiB, 49140 MiB, 304.03 W, 70
2026/08/14 03:39:43.302, NVIDIA GeForce RTX 4090, 33 %, 12 %, 19206 MiB, 49140 MiB, 282.04 W, 62
2026/08/14 03:39:44.302, NVIDIA GeForce RTX 4090, 32 %, 12 %, 19206 MiB, 49140 MiB, 267.68 W, 62
2026/08/14 03:39:45.302, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 274.36 W, 63
2026/08/14 03:39:46.303, NVIDIA GeForce RTX 4090, 49 %, 19 %, 19206 MiB, 49140 MiB, 287.78 W, 67
2026/08/14 03:39:47.303, NVIDIA GeForce RTX 4090, 74 %, 39 %, 19206 MiB, 49140 MiB, 291.62 W, 68
2026/08/14 03:39:48.303, NVIDIA GeForce RTX 4090, 91 %, 48 %, 19206 MiB, 49140 MiB, 305.33 W, 70
2026/08/14 03:39:49.304, NVIDIA GeForce RTX 4090, 57 %, 21 %, 19206 MiB, 49140 MiB, 293.17 W, 63
2026/08/14 03:39:50.304, NVIDIA GeForce RTX 4090, 47 %, 16 %, 19206 MiB, 49140 MiB, 272.69 W, 63
2026/08/14 03:39:51.304, NVIDIA GeForce RTX 4090, 48 %, 18 %, 19206 MiB, 49140 MiB, 288.63 W, 63
2026/08/14 03:39:52.305, NVIDIA GeForce RTX 4090, 59 %, 30 %, 19206 MiB, 49140 MiB, 282.44 W, 68
2026/08/14 03:39:53.305, NVIDIA GeForce RTX 4090, 74 %, 42 %, 19206 MiB, 49140 MiB, 286.73 W, 69
2026/08/14 03:39:54.305, NVIDIA GeForce RTX 4090, 57 %, 32 %, 19206 MiB, 49140 MiB, 303.03 W, 69
2026/08/14 03:39:55.305, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 284.19 W, 61
2026/08/14 03:39:56.305, NVIDIA GeForce RTX 4090, 45 %, 16 %, 19206 MiB, 49140 MiB, 266.22 W, 62
2026/08/14 03:39:57.305, NVIDIA GeForce RTX 4090, 45 %, 16 %, 19206 MiB, 49140 MiB, 275.73 W, 62
2026/08/14 03:39:58.306, NVIDIA GeForce RTX 4090, 49 %, 18 %, 19206 MiB, 49140 MiB, 280.02 W, 63
2026/08/14 03:39:59.306, NVIDIA GeForce RTX 4090, 74 %, 41 %, 19206 MiB, 49140 MiB, 295.57 W, 68
2026/08/14 03:40:00.306, NVIDIA GeForce RTX 4090, 92 %, 49 %, 19206 MiB, 49140 MiB, 301.70 W, 68
2026/08/14 03:40:01.306, NVIDIA GeForce RTX 4090, 28 %, 11 %, 19206 MiB, 49140 MiB, 296.95 W, 63
2026/08/14 03:40:02.306, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 278.15 W, 63
2026/08/14 03:40:03.307, NVIDIA GeForce RTX 4090, 46 %, 16 %, 19206 MiB, 49140 MiB, 270.85 W, 64
2026/08/14 03:40:04.307, NVIDIA GeForce RTX 4090, 49 %, 19 %, 19206 MiB, 49140 MiB, 281.48 W, 63
2026/08/14 03:40:05.307, NVIDIA GeForce RTX 4090, 74 %, 43 %, 19206 MiB, 49140 MiB, 293.83 W, 68
2026/08/14 03:40:06.307, NVIDIA GeForce RTX 4090, 92 %, 49 %, 19206 MiB, 49140 MiB, 294.04 W, 69
2026/08/14 03:40:07.307, NVIDIA GeForce RTX 4090, 58 %, 23 %, 19206 MiB, 49140 MiB, 287.20 W, 64
2026/08/14 03:40:08.308, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 280.33 W, 63
2026/08/14 03:40:09.308, NVIDIA GeForce RTX 4090, 49 %, 18 %, 19206 MiB, 49140 MiB, 283.96 W, 64
2026/08/14 03:40:10.308, NVIDIA GeForce RTX 4090, 64 %, 32 %, 19206 MiB, 49140 MiB, 284.19 W, 68
2026/08/14 03:40:11.308, NVIDIA GeForce RTX 4090, 75 %, 43 %, 19206 MiB, 49140 MiB, 284.98 W, 68
2026/08/14 03:40:12.309, NVIDIA GeForce RTX 4090, 100 %, 54 %, 19206 MiB, 49140 MiB, 305.65 W, 69
2026/08/14 03:40:13.309, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 261.42 W, 57
2026/08/14 03:40:14.309, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 106.20 W, 55
2026/08/14 03:40:15.309, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 93.91 W, 54
2026/08/14 03:40:16.309, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 186.02 W, 62
2026/08/14 03:40:17.310, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 270.21 W, 67
2026/08/14 03:40:18.310, NVIDIA GeForce RTX 4090, 60 %, 31 %, 19206 MiB, 49140 MiB, 284.84 W, 66
2026/08/14 03:40:19.310, NVIDIA GeForce RTX 4090, 94 %, 51 %, 19206 MiB, 49140 MiB, 303.99 W, 67
2026/08/14 03:40:20.310, NVIDIA GeForce RTX 4090, 55 %, 24 %, 19206 MiB, 49140 MiB, 300.79 W, 62
2026/08/14 03:40:21.310, NVIDIA GeForce RTX 4090, 38 %, 14 %, 19206 MiB, 49140 MiB, 276.08 W, 63
2026/08/14 03:40:22.311, NVIDIA GeForce RTX 4090, 30 %, 10 %, 19206 MiB, 49140 MiB, 277.92 W, 61
2026/08/14 03:40:23.311, NVIDIA GeForce RTX 4090, 47 %, 17 %, 19206 MiB, 49140 MiB, 272.92 W, 62
2026/08/14 03:40:24.311, NVIDIA GeForce RTX 4090, 63 %, 30 %, 19206 MiB, 49140 MiB, 280.77 W, 67
2026/08/14 03:40:25.311, NVIDIA GeForce RTX 4090, 95 %, 51 %, 19206 MiB, 49140 MiB, 301.50 W, 67
2026/08/14 03:40:26.312, NVIDIA GeForce RTX 4090, 34 %, 13 %, 19206 MiB, 49140 MiB, 310.22 W, 61
2026/08/14 03:40:27.312, NVIDIA GeForce RTX 4090, 31 %, 10 %, 19206 MiB, 49140 MiB, 267.63 W, 62
2026/08/14 03:40:28.312, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 280.59 W, 64
2026/08/14 03:40:29.312, NVIDIA GeForce RTX 4090, 47 %, 19 %, 19206 MiB, 49140 MiB, 282.65 W, 66
2026/08/14 03:40:30.312, NVIDIA GeForce RTX 4090, 73 %, 41 %, 19206 MiB, 49140 MiB, 294.05 W, 67
2026/08/14 03:40:31.384, NVIDIA GeForce RTX 4090, 76 %, 38 %, 19206 MiB, 49140 MiB, 311.62 W, 62
2026/08/14 03:40:32.384, NVIDIA GeForce RTX 4090, 29 %, 10 %, 19206 MiB, 49140 MiB, 275.86 W, 62
2026/08/14 03:40:33.384, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 276.68 W, 65
2026/08/14 03:40:34.384, NVIDIA GeForce RTX 4090, 54 %, 20 %, 19206 MiB, 49140 MiB, 273.65 W, 64
2026/08/14 03:40:35.384, NVIDIA GeForce RTX 4090, 59 %, 29 %, 19206 MiB, 49140 MiB, 288.53 W, 67
2026/08/14 03:40:36.385, NVIDIA GeForce RTX 4090, 96 %, 52 %, 19206 MiB, 49140 MiB, 303.92 W, 68
2026/08/14 03:40:37.385, NVIDIA GeForce RTX 4090, 53 %, 28 %, 19206 MiB, 49140 MiB, 290.25 W, 68
2026/08/14 03:40:38.385, NVIDIA GeForce RTX 4090, 50 %, 18 %, 19206 MiB, 49140 MiB, 284.33 W, 62
2026/08/14 03:40:39.385, NVIDIA GeForce RTX 4090, 20 %, 7 %, 19206 MiB, 49140 MiB, 270.30 W, 63
2026/08/14 03:40:40.385, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 267.63 W, 65
2026/08/14 03:40:41.386, NVIDIA GeForce RTX 4090, 65 %, 32 %, 19206 MiB, 49140 MiB, 287.94 W, 67
2026/08/14 03:40:42.386, NVIDIA GeForce RTX 4090, 75 %, 43 %, 19206 MiB, 49140 MiB, 285.89 W, 66
2026/08/14 03:40:43.386, NVIDIA GeForce RTX 4090, 86 %, 42 %, 19206 MiB, 49140 MiB, 312.22 W, 63
2026/08/14 03:40:44.386, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 283.65 W, 65
2026/08/14 03:40:45.386, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 277.26 W, 64
2026/08/14 03:40:46.386, NVIDIA GeForce RTX 4090, 43 %, 14 %, 19206 MiB, 49140 MiB, 272.70 W, 66
2026/08/14 03:40:47.387, NVIDIA GeForce RTX 4090, 51 %, 20 %, 19206 MiB, 49140 MiB, 273.08 W, 66
2026/08/14 03:40:48.387, NVIDIA GeForce RTX 4090, 65 %, 31 %, 19206 MiB, 49140 MiB, 278.18 W, 67
2026/08/14 03:40:49.387, NVIDIA GeForce RTX 4090, 75 %, 42 %, 19206 MiB, 49140 MiB, 287.52 W, 66
2026/08/14 03:40:50.387, NVIDIA GeForce RTX 4090, 93 %, 54 %, 19206 MiB, 49140 MiB, 295.64 W, 67
2026/08/14 03:40:51.387, NVIDIA GeForce RTX 4090, 57 %, 26 %, 19206 MiB, 49140 MiB, 291.56 W, 63
2026/08/14 03:40:52.387, NVIDIA GeForce RTX 4090, 46 %, 16 %, 19206 MiB, 49140 MiB, 281.25 W, 64
2026/08/14 03:40:53.387, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 276.62 W, 66
2026/08/14 03:40:54.387, NVIDIA GeForce RTX 4090, 51 %, 19 %, 19206 MiB, 49140 MiB, 281.25 W, 68
2026/08/14 03:40:55.387, NVIDIA GeForce RTX 4090, 78 %, 41 %, 19206 MiB, 49140 MiB, 290.04 W, 68
2026/08/14 03:40:56.388, NVIDIA GeForce RTX 4090, 54 %, 26 %, 19206 MiB, 49140 MiB, 309.91 W, 67
2026/08/14 03:40:57.388, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 279.94 W, 62
2026/08/14 03:40:58.388, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 268.14 W, 62
2026/08/14 03:40:59.388, NVIDIA GeForce RTX 4090, 100 %, 53 %, 19206 MiB, 49140 MiB, 350.06 W, 70
2026/08/14 03:41:00.388, NVIDIA GeForce RTX 4090, 99 %, 56 %, 19206 MiB, 49140 MiB, 314.90 W, 69
2026/08/14 03:41:01.388, NVIDIA GeForce RTX 4090, 56 %, 27 %, 19206 MiB, 49140 MiB, 299.46 W, 62
2026/08/14 03:41:02.389, NVIDIA GeForce RTX 4090, 52 %, 19 %, 19206 MiB, 49140 MiB, 276.94 W, 64
2026/08/14 03:41:03.389, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 281.26 W, 64
2026/08/14 03:41:04.389, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 279.43 W, 67
2026/08/14 03:41:05.389, NVIDIA GeForce RTX 4090, 60 %, 29 %, 19206 MiB, 49140 MiB, 283.11 W, 67
2026/08/14 03:41:06.389, NVIDIA GeForce RTX 4090, 99 %, 56 %, 19206 MiB, 49140 MiB, 301.79 W, 68
2026/08/14 03:41:07.389, NVIDIA GeForce RTX 4090, 77 %, 34 %, 19206 MiB, 49140 MiB, 305.98 W, 63
2026/08/14 03:41:08.390, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 288.98 W, 66
2026/08/14 03:41:09.390, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 276.57 W, 67
2026/08/14 03:41:10.390, NVIDIA GeForce RTX 4090, 46 %, 17 %, 19206 MiB, 49140 MiB, 285.92 W, 66
2026/08/14 03:41:11.390, NVIDIA GeForce RTX 4090, 75 %, 43 %, 19206 MiB, 49140 MiB, 292.91 W, 66
2026/08/14 03:41:12.390, NVIDIA GeForce RTX 4090, 53 %, 26 %, 19206 MiB, 49140 MiB, 302.95 W, 67
2026/08/14 03:41:13.391, NVIDIA GeForce RTX 4090, 50 %, 18 %, 19206 MiB, 49140 MiB, 285.53 W, 65
2026/08/14 03:41:14.391, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 277.86 W, 66
2026/08/14 03:41:15.391, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 276.99 W, 66
2026/08/14 03:41:16.391, NVIDIA GeForce RTX 4090, 82 %, 42 %, 19206 MiB, 49140 MiB, 296.13 W, 68
2026/08/14 03:41:17.391, NVIDIA GeForce RTX 4090, 99 %, 57 %, 19206 MiB, 49140 MiB, 302.19 W, 68
2026/08/14 03:41:18.391, NVIDIA GeForce RTX 4090, 58 %, 28 %, 19206 MiB, 49140 MiB, 289.13 W, 65
2026/08/14 03:41:19.392, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 286.25 W, 61
2026/08/14 03:41:20.392, NVIDIA GeForce RTX 4090, 48 %, 17 %, 19206 MiB, 49140 MiB, 267.39 W, 66
2026/08/14 03:41:21.392, NVIDIA GeForce RTX 4090, 47 %, 16 %, 19206 MiB, 49140 MiB, 280.51 W, 67
2026/08/14 03:41:22.392, NVIDIA GeForce RTX 4090, 61 %, 28 %, 19206 MiB, 49140 MiB, 284.02 W, 67
2026/08/14 03:41:23.392, NVIDIA GeForce RTX 4090, 99 %, 58 %, 19206 MiB, 49140 MiB, 301.47 W, 67
2026/08/14 03:41:24.393, NVIDIA GeForce RTX 4090, 74 %, 34 %, 19206 MiB, 49140 MiB, 307.35 W, 65
2026/08/14 03:41:25.393, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 282.59 W, 67
2026/08/14 03:41:26.393, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 272.63 W, 67
2026/08/14 03:41:27.393, NVIDIA GeForce RTX 4090, 46 %, 15 %, 19206 MiB, 49140 MiB, 268.78 W, 68
2026/08/14 03:41:28.393, NVIDIA GeForce RTX 4090, 52 %, 19 %, 19206 MiB, 49140 MiB, 274.67 W, 67
2026/08/14 03:41:29.393, NVIDIA GeForce RTX 4090, 73 %, 37 %, 19206 MiB, 49140 MiB, 288.36 W, 67
2026/08/14 03:41:30.394, NVIDIA GeForce RTX 4090, 64 %, 32 %, 19206 MiB, 49140 MiB, 310.28 W, 64
2026/08/14 03:41:31.394, NVIDIA GeForce RTX 4090, 54 %, 26 %, 19206 MiB, 49140 MiB, 276.49 W, 68
2026/08/14 03:41:32.394, NVIDIA GeForce RTX 4090, 30 %, 11 %, 19206 MiB, 49140 MiB, 270.13 W, 67
2026/08/14 03:41:33.394, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 267.75 W, 66
2026/08/14 03:41:34.395, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 277.75 W, 67
2026/08/14 03:41:35.395, NVIDIA GeForce RTX 4090, 61 %, 28 %, 19206 MiB, 49140 MiB, 287.21 W, 67
2026/08/14 03:41:36.395, NVIDIA GeForce RTX 4090, 73 %, 41 %, 19206 MiB, 49140 MiB, 286.29 W, 65
2026/08/14 03:41:37.395, NVIDIA GeForce RTX 4090, 93 %, 55 %, 19206 MiB, 49140 MiB, 292.07 W, 65
2026/08/14 03:41:38.396, NVIDIA GeForce RTX 4090, 50 %, 24 %, 19206 MiB, 49140 MiB, 292.21 W, 67
2026/08/14 03:41:39.396, NVIDIA GeForce RTX 4090, 30 %, 10 %, 19206 MiB, 49140 MiB, 266.67 W, 65
2026/08/14 03:41:40.396, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 276.95 W, 67
2026/08/14 03:41:41.396, NVIDIA GeForce RTX 4090, 52 %, 19 %, 19206 MiB, 49140 MiB, 272.29 W, 66
2026/08/14 03:41:42.397, NVIDIA GeForce RTX 4090, 62 %, 29 %, 19206 MiB, 49140 MiB, 280.41 W, 66
2026/08/14 03:41:43.397, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 323.17 W, 57
2026/08/14 03:41:44.397, NVIDIA GeForce RTX 4090, 2 %, 0 %, 19206 MiB, 49140 MiB, 107.30 W, 55
2026/08/14 03:41:45.397, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 101.94 W, 54
