timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/14 02:21:36.587, NVIDIA GeForce RTX 4090, 31 %, 10 %, 19206 MiB, 49140 MiB, 274.35 W, 64
2026/08/14 02:21:37.587, NVIDIA GeForce RTX 4090, 30 %, 12 %, 19206 MiB, 49140 MiB, 277.06 W, 65
2026/08/14 02:21:38.588, NVIDIA GeForce RTX 4090, 68 %, 36 %, 19206 MiB, 49140 MiB, 290.87 W, 65
2026/08/14 02:21:39.588, NVIDIA GeForce RTX 4090, 93 %, 54 %, 19206 MiB, 49140 MiB, 292.78 W, 64
2026/08/14 02:21:40.588, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 295.41 W, 65
2026/08/14 02:21:41.588, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 277.36 W, 67
2026/08/14 02:21:42.589, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 283.38 W, 66
2026/08/14 02:21:43.589, NVIDIA GeForce RTX 4090, 56 %, 22 %, 19206 MiB, 49140 MiB, 280.67 W, 65
2026/08/14 02:21:44.589, NVIDIA GeForce RTX 4090, 99 %, 59 %, 19206 MiB, 49140 MiB, 299.25 W, 66
2026/08/14 02:21:45.589, NVIDIA GeForce RTX 4090, 92 %, 52 %, 19206 MiB, 49140 MiB, 279.90 W, 63
2026/08/14 02:21:46.589, NVIDIA GeForce RTX 4090, 85 %, 43 %, 19206 MiB, 49140 MiB, 286.98 W, 65
2026/08/14 02:21:47.590, NVIDIA GeForce RTX 4090, 12 %, 4 %, 19206 MiB, 49140 MiB, 292.68 W, 67
2026/08/14 02:21:48.590, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 273.98 W, 66
2026/08/14 02:21:49.590, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 272.92 W, 66
2026/08/14 02:21:50.590, NVIDIA GeForce RTX 4090, 53 %, 21 %, 19206 MiB, 49140 MiB, 276.87 W, 65
2026/08/14 02:21:51.590, NVIDIA GeForce RTX 4090, 66 %, 33 %, 19206 MiB, 49140 MiB, 283.41 W, 65
2026/08/14 02:21:52.591, NVIDIA GeForce RTX 4090, 83 %, 41 %, 19206 MiB, 49140 MiB, 309.69 W, 64
2026/08/14 02:21:53.591, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 279.69 W, 65
2026/08/14 02:21:54.591, NVIDIA GeForce RTX 4090, 5 %, 2 %, 19206 MiB, 49140 MiB, 270.48 W, 65
2026/08/14 02:21:55.591, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 273.95 W, 66
2026/08/14 02:21:56.591, NVIDIA GeForce RTX 4090, 45 %, 16 %, 19206 MiB, 49140 MiB, 272.92 W, 65
2026/08/14 02:21:57.592, NVIDIA GeForce RTX 4090, 72 %, 35 %, 19206 MiB, 49140 MiB, 288.38 W, 65
2026/08/14 02:21:58.592, NVIDIA GeForce RTX 4090, 92 %, 53 %, 19206 MiB, 49140 MiB, 302.25 W, 64
2026/08/14 02:21:59.592, NVIDIA GeForce RTX 4090, 48 %, 23 %, 19206 MiB, 49140 MiB, 294.74 W, 67
2026/08/14 02:22:00.592, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 285.12 W, 66
2026/08/14 02:22:01.593, NVIDIA GeForce RTX 4090, 17 %, 6 %, 19206 MiB, 49140 MiB, 270.34 W, 65
2026/08/14 02:22:02.593, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 285.36 W, 65
2026/08/14 02:22:03.593, NVIDIA GeForce RTX 4090, 73 %, 40 %, 19206 MiB, 49140 MiB, 291.98 W, 64
2026/08/14 02:22:04.593, NVIDIA GeForce RTX 4090, 99 %, 55 %, 19206 MiB, 49140 MiB, 290.59 W, 67
2026/08/14 02:22:05.593, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 282.90 W, 55
2026/08/14 02:22:06.593, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 145.30 W, 54
2026/08/14 02:22:07.594, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 97.96 W, 52
2026/08/14 02:22:08.594, NVIDIA GeForce RTX 4090, 37 %, 1 %, 19206 MiB, 49140 MiB, 88.17 W, 52
2026/08/14 02:22:09.594, NVIDIA GeForce RTX 4090, 14 %, 5 %, 19206 MiB, 49140 MiB, 124.92 W, 62
2026/08/14 02:22:10.594, NVIDIA GeForce RTX 4090, 18 %, 6 %, 19206 MiB, 49140 MiB, 255.20 W, 61
2026/08/14 02:22:11.595, NVIDIA GeForce RTX 4090, 27 %, 10 %, 19206 MiB, 49140 MiB, 261.73 W, 63
2026/08/14 02:22:12.595, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 259.07 W, 63
2026/08/14 02:22:13.595, NVIDIA GeForce RTX 4090, 29 %, 11 %, 19206 MiB, 49140 MiB, 248.58 W, 62
2026/08/14 02:22:14.596, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 257.88 W, 63
2026/08/14 02:22:15.598, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 276.49 W, 63
2026/08/14 02:22:16.599, NVIDIA GeForce RTX 4090, 58 %, 23 %, 19206 MiB, 49140 MiB, 283.70 W, 63
2026/08/14 02:22:17.600, NVIDIA GeForce RTX 4090, 75 %, 42 %, 19206 MiB, 49140 MiB, 284.81 W, 63
2026/08/14 02:22:18.602, NVIDIA GeForce RTX 4090, 92 %, 54 %, 19206 MiB, 49140 MiB, 286.01 W, 67
2026/08/14 02:22:19.603, NVIDIA GeForce RTX 4090, 58 %, 30 %, 19206 MiB, 49140 MiB, 289.36 W, 63
2026/08/14 02:22:20.604, NVIDIA GeForce RTX 4090, 35 %, 13 %, 19206 MiB, 49140 MiB, 282.66 W, 63
2026/08/14 02:22:21.605, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 269.83 W, 65
2026/08/14 02:22:22.607, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 275.25 W, 64
2026/08/14 02:22:23.608, NVIDIA GeForce RTX 4090, 77 %, 37 %, 19206 MiB, 49140 MiB, 295.52 W, 64
2026/08/14 02:22:24.609, NVIDIA GeForce RTX 4090, 92 %, 53 %, 19206 MiB, 49140 MiB, 303.36 W, 66
2026/08/14 02:22:25.610, NVIDIA GeForce RTX 4090, 59 %, 31 %, 19206 MiB, 49140 MiB, 288.81 W, 63
2026/08/14 02:22:26.683, NVIDIA GeForce RTX 4090, 38 %, 14 %, 19206 MiB, 49140 MiB, 281.58 W, 63
2026/08/14 02:22:27.685, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 268.25 W, 65
2026/08/14 02:22:28.686, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 285.64 W, 64
2026/08/14 02:22:29.687, NVIDIA GeForce RTX 4090, 52 %, 21 %, 19206 MiB, 49140 MiB, 278.29 W, 63
2026/08/14 02:22:30.688, NVIDIA GeForce RTX 4090, 96 %, 59 %, 19206 MiB, 49140 MiB, 298.52 W, 64
2026/08/14 02:22:31.690, NVIDIA GeForce RTX 4090, 61 %, 33 %, 19206 MiB, 49140 MiB, 300.14 W, 64
2026/08/14 02:22:32.691, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 282.55 W, 63
2026/08/14 02:22:33.692, NVIDIA GeForce RTX 4090, 37 %, 12 %, 19206 MiB, 49140 MiB, 274.49 W, 65
2026/08/14 02:22:34.694, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 269.45 W, 63
2026/08/14 02:22:35.695, NVIDIA GeForce RTX 4090, 78 %, 38 %, 19206 MiB, 49140 MiB, 293.80 W, 63
2026/08/14 02:22:36.696, NVIDIA GeForce RTX 4090, 61 %, 30 %, 19206 MiB, 49140 MiB, 312.47 W, 64
2026/08/14 02:22:37.698, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 297.64 W, 64
2026/08/14 02:22:38.699, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 286.20 W, 63
2026/08/14 02:22:39.700, NVIDIA GeForce RTX 4090, 61 %, 24 %, 19206 MiB, 49140 MiB, 284.08 W, 63
2026/08/14 02:22:40.701, NVIDIA GeForce RTX 4090, 98 %, 59 %, 19206 MiB, 49140 MiB, 299.87 W, 65
2026/08/14 02:22:41.703, NVIDIA GeForce RTX 4090, 52 %, 25 %, 19206 MiB, 49140 MiB, 300.14 W, 65
2026/08/14 02:22:42.704, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 277.70 W, 63
2026/08/14 02:22:43.705, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 273.39 W, 63
2026/08/14 02:22:44.706, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 279.27 W, 63
2026/08/14 02:22:45.707, NVIDIA GeForce RTX 4090, 78 %, 38 %, 19206 MiB, 49140 MiB, 280.77 W, 64
2026/08/14 02:22:46.709, NVIDIA GeForce RTX 4090, 93 %, 53 %, 19206 MiB, 49140 MiB, 295.44 W, 67
2026/08/14 02:22:47.710, NVIDIA GeForce RTX 4090, 83 %, 38 %, 19206 MiB, 49140 MiB, 295.72 W, 66
2026/08/14 02:22:48.711, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 288.65 W, 64
2026/08/14 02:22:49.712, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 276.49 W, 63
2026/08/14 02:22:50.713, NVIDIA GeForce RTX 4090, 66 %, 24 %, 19206 MiB, 49140 MiB, 279.24 W, 64
2026/08/14 02:22:51.783, NVIDIA GeForce RTX 4090, 77 %, 38 %, 19206 MiB, 49140 MiB, 289.89 W, 65
2026/08/14 02:22:52.785, NVIDIA GeForce RTX 4090, 100 %, 57 %, 19206 MiB, 49140 MiB, 319.38 W, 66
2026/08/14 02:22:53.786, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 352.40 W, 65
2026/08/14 02:22:54.787, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 280.90 W, 64
2026/08/14 02:22:55.788, NVIDIA GeForce RTX 4090, 81 %, 39 %, 19206 MiB, 49140 MiB, 287.93 W, 65
2026/08/14 02:22:56.790, NVIDIA GeForce RTX 4090, 65 %, 33 %, 19206 MiB, 49140 MiB, 313.60 W, 63
2026/08/14 02:22:57.791, NVIDIA GeForce RTX 4090, 28 %, 10 %, 19206 MiB, 49140 MiB, 287.43 W, 65
2026/08/14 02:22:58.792, NVIDIA GeForce RTX 4090, 38 %, 14 %, 19206 MiB, 49140 MiB, 265.55 W, 63
2026/08/14 02:22:59.793, NVIDIA GeForce RTX 4090, 23 %, 8 %, 19206 MiB, 49140 MiB, 266.41 W, 64
2026/08/14 02:23:00.794, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 265.15 W, 63
2026/08/14 02:23:01.796, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 279.98 W, 63
2026/08/14 02:23:02.797, NVIDIA GeForce RTX 4090, 78 %, 38 %, 19206 MiB, 49140 MiB, 279.72 W, 64
2026/08/14 02:23:03.798, NVIDIA GeForce RTX 4090, 89 %, 52 %, 19206 MiB, 49140 MiB, 302.95 W, 67
2026/08/14 02:23:04.800, NVIDIA GeForce RTX 4090, 49 %, 19 %, 19206 MiB, 49140 MiB, 301.28 W, 65
2026/08/14 02:23:05.801, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 281.80 W, 64
2026/08/14 02:23:06.802, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 277.81 W, 63
2026/08/14 02:23:07.803, NVIDIA GeForce RTX 4090, 80 %, 38 %, 19206 MiB, 49140 MiB, 293.99 W, 64
2026/08/14 02:23:08.883, NVIDIA GeForce RTX 4090, 96 %, 55 %, 19206 MiB, 49140 MiB, 304.90 W, 66
2026/08/14 02:23:09.885, NVIDIA GeForce RTX 4090, 67 %, 37 %, 19206 MiB, 49140 MiB, 280.64 W, 65
2026/08/14 02:23:10.886, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 286.51 W, 62
2026/08/14 02:23:11.887, NVIDIA GeForce RTX 4090, 34 %, 11 %, 19206 MiB, 49140 MiB, 274.11 W, 63
2026/08/14 02:23:12.889, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 279.96 W, 63
2026/08/14 02:23:13.890, NVIDIA GeForce RTX 4090, 91 %, 55 %, 19206 MiB, 49140 MiB, 306.30 W, 67
2026/08/14 02:23:14.891, NVIDIA GeForce RTX 4090, 51 %, 19 %, 19206 MiB, 49140 MiB, 313.03 W, 65
2026/08/14 02:23:15.893, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 281.09 W, 64
2026/08/14 02:23:16.894, NVIDIA GeForce RTX 4090, 48 %, 16 %, 19206 MiB, 49140 MiB, 276.42 W, 63
2026/08/14 02:23:17.895, NVIDIA GeForce RTX 4090, 78 %, 38 %, 19206 MiB, 49140 MiB, 297.27 W, 65
2026/08/14 02:23:18.897, NVIDIA GeForce RTX 4090, 87 %, 45 %, 19206 MiB, 49140 MiB, 313.86 W, 67
2026/08/14 02:23:19.898, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 293.93 W, 63
2026/08/14 02:23:20.899, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 275.04 W, 64
2026/08/14 02:23:21.900, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 270.83 W, 63
2026/08/14 02:23:22.902, NVIDIA GeForce RTX 4090, 63 %, 25 %, 19206 MiB, 49140 MiB, 284.01 W, 63
2026/08/14 02:23:23.903, NVIDIA GeForce RTX 4090, 83 %, 46 %, 19206 MiB, 49140 MiB, 284.06 W, 64
2026/08/14 02:23:24.904, NVIDIA GeForce RTX 4090, 88 %, 52 %, 19206 MiB, 49140 MiB, 289.25 W, 65
2026/08/14 02:23:25.905, NVIDIA GeForce RTX 4090, 51 %, 25 %, 19206 MiB, 49140 MiB, 296.00 W, 64
2026/08/14 02:23:26.907, NVIDIA GeForce RTX 4090, 26 %, 9 %, 19206 MiB, 49140 MiB, 272.32 W, 62
2026/08/14 02:23:27.908, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 271.18 W, 63
2026/08/14 02:23:28.909, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 270.24 W, 63
2026/08/14 02:23:29.910, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 272.23 W, 64
2026/08/14 02:23:30.983, NVIDIA GeForce RTX 4090, 94 %, 57 %, 19206 MiB, 49140 MiB, 302.16 W, 67
2026/08/14 02:23:31.984, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 308.01 W, 65
2026/08/14 02:23:32.986, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 274.95 W, 62
2026/08/14 02:23:33.987, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 271.99 W, 64
2026/08/14 02:23:34.988, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 276.60 W, 63
2026/08/14 02:23:35.990, NVIDIA GeForce RTX 4090, 78 %, 44 %, 19206 MiB, 49140 MiB, 292.77 W, 64
2026/08/14 02:23:36.991, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 305.42 W, 55
2026/08/14 02:23:37.992, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 149.92 W, 54
2026/08/14 02:23:38.993, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 99.63 W, 52
2026/08/14 02:23:39.994, NVIDIA GeForce RTX 4090, 2 %, 0 %, 19206 MiB, 49140 MiB, 88.45 W, 52
2026/08/14 02:23:40.996, NVIDIA GeForce RTX 4090, 26 %, 11 %, 19206 MiB, 49140 MiB, 145.48 W, 59
2026/08/14 02:23:41.997, NVIDIA GeForce RTX 4090, 37 %, 14 %, 19206 MiB, 49140 MiB, 258.57 W, 61
2026/08/14 02:23:42.998, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 272.28 W, 62
2026/08/14 02:23:44.000, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 283.55 W, 62
2026/08/14 02:23:45.001, NVIDIA GeForce RTX 4090, 83 %, 40 %, 19206 MiB, 49140 MiB, 279.17 W, 63
2026/08/14 02:23:46.002, NVIDIA GeForce RTX 4090, 86 %, 51 %, 19206 MiB, 49140 MiB, 298.65 W, 65
2026/08/14 02:23:47.003, NVIDIA GeForce RTX 4090, 51 %, 25 %, 19206 MiB, 49140 MiB, 293.73 W, 63
2026/08/14 02:23:48.005, NVIDIA GeForce RTX 4090, 28 %, 10 %, 19206 MiB, 49140 MiB, 270.99 W, 62
2026/08/14 02:23:49.006, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 270.26 W, 63
2026/08/14 02:23:50.007, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 279.10 W, 62
2026/08/14 02:23:51.009, NVIDIA GeForce RTX 4090, 78 %, 38 %, 19206 MiB, 49140 MiB, 288.52 W, 63
2026/08/14 02:23:52.010, NVIDIA GeForce RTX 4090, 89 %, 53 %, 19206 MiB, 49140 MiB, 300.47 W, 65
2026/08/14 02:23:53.011, NVIDIA GeForce RTX 4090, 52 %, 25 %, 19206 MiB, 49140 MiB, 294.96 W, 63
2026/08/14 02:23:54.012, NVIDIA GeForce RTX 4090, 26 %, 9 %, 19206 MiB, 49140 MiB, 272.92 W, 61
2026/08/14 02:23:55.014, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 271.20 W, 62
2026/08/14 02:23:56.015, NVIDIA GeForce RTX 4090, 46 %, 15 %, 19206 MiB, 49140 MiB, 278.67 W, 62
2026/08/14 02:23:57.016, NVIDIA GeForce RTX 4090, 62 %, 25 %, 19206 MiB, 49140 MiB, 284.31 W, 61
2026/08/14 02:23:58.017, NVIDIA GeForce RTX 4090, 86 %, 53 %, 19206 MiB, 49140 MiB, 296.37 W, 66
2026/08/14 02:23:59.018, NVIDIA GeForce RTX 4090, 70 %, 37 %, 19206 MiB, 49140 MiB, 300.11 W, 63
2026/08/14 02:24:00.020, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 283.99 W, 62
2026/08/14 02:24:01.021, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 286.38 W, 62
2026/08/14 02:24:02.022, NVIDIA GeForce RTX 4090, 60 %, 24 %, 19206 MiB, 49140 MiB, 288.15 W, 61
2026/08/14 02:24:03.083, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 269.27 W, 62
2026/08/14 02:24:04.085, NVIDIA GeForce RTX 4090, 50 %, 20 %, 19206 MiB, 49140 MiB, 296.15 W, 61
2026/08/14 02:24:05.086, NVIDIA GeForce RTX 4090, 78 %, 47 %, 19206 MiB, 49140 MiB, 296.91 W, 65
2026/08/14 02:24:06.087, NVIDIA GeForce RTX 4090, 69 %, 35 %, 19206 MiB, 49140 MiB, 299.48 W, 63
2026/08/14 02:24:07.088, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 270.64 W, 63
2026/08/14 02:24:08.090, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 269.63 W, 60
2026/08/14 02:24:09.091, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 275.90 W, 62
2026/08/14 02:24:10.092, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 279.67 W, 62
2026/08/14 02:24:11.093, NVIDIA GeForce RTX 4090, 64 %, 36 %, 19206 MiB, 49140 MiB, 294.24 W, 63
2026/08/14 02:24:12.095, NVIDIA GeForce RTX 4090, 76 %, 45 %, 19206 MiB, 49140 MiB, 289.02 W, 66
2026/08/14 02:24:13.096, NVIDIA GeForce RTX 4090, 48 %, 23 %, 19206 MiB, 49140 MiB, 297.00 W, 62
2026/08/14 02:24:14.097, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 276.27 W, 60
2026/08/14 02:24:15.099, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 273.17 W, 61
2026/08/14 02:24:16.100, NVIDIA GeForce RTX 4090, 53 %, 21 %, 19206 MiB, 49140 MiB, 289.80 W, 61
2026/08/14 02:24:17.101, NVIDIA GeForce RTX 4090, 78 %, 48 %, 19206 MiB, 49140 MiB, 295.45 W, 66
2026/08/14 02:24:18.102, NVIDIA GeForce RTX 4090, 69 %, 34 %, 19206 MiB, 49140 MiB, 297.10 W, 63
2026/08/14 02:24:19.104, NVIDIA GeForce RTX 4090, 34 %, 13 %, 19206 MiB, 49140 MiB, 285.60 W, 62
2026/08/14 02:24:20.105, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 279.08 W, 62
2026/08/14 02:24:21.106, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 281.57 W, 62
2026/08/14 02:24:22.107, NVIDIA GeForce RTX 4090, 37 %, 15 %, 19206 MiB, 49140 MiB, 278.74 W, 61
2026/08/14 02:24:23.109, NVIDIA GeForce RTX 4090, 75 %, 45 %, 19206 MiB, 49140 MiB, 290.53 W, 65
2026/08/14 02:24:24.183, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 362.84 W, 61
2026/08/14 02:24:25.185, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 274.98 W, 61
2026/08/14 02:24:26.188, NVIDIA GeForce RTX 4090, 39 %, 15 %, 19206 MiB, 49140 MiB, 283.10 W, 63
2026/08/14 02:24:27.189, NVIDIA GeForce RTX 4090, 67 %, 38 %, 19206 MiB, 49140 MiB, 291.17 W, 61
2026/08/14 02:24:28.190, NVIDIA GeForce RTX 4090, 73 %, 45 %, 19206 MiB, 49140 MiB, 288.30 W, 66
2026/08/14 02:24:29.192, NVIDIA GeForce RTX 4090, 46 %, 23 %, 19206 MiB, 49140 MiB, 292.56 W, 61
2026/08/14 02:24:30.193, NVIDIA GeForce RTX 4090, 33 %, 11 %, 19206 MiB, 49140 MiB, 277.42 W, 60
2026/08/14 02:24:31.194, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 270.16 W, 61
2026/08/14 02:24:32.195, NVIDIA GeForce RTX 4090, 38 %, 15 %, 19206 MiB, 49140 MiB, 281.68 W, 61
2026/08/14 02:24:33.197, NVIDIA GeForce RTX 4090, 67 %, 37 %, 19206 MiB, 49140 MiB, 289.90 W, 63
2026/08/14 02:24:34.198, NVIDIA GeForce RTX 4090, 73 %, 42 %, 19206 MiB, 49140 MiB, 289.13 W, 66
2026/08/14 02:24:35.199, NVIDIA GeForce RTX 4090, 63 %, 29 %, 19206 MiB, 49140 MiB, 301.46 W, 63
2026/08/14 02:24:36.200, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 278.19 W, 61
2026/08/14 02:24:37.202, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 284.77 W, 61
2026/08/14 02:24:38.203, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 273.01 W, 60
2026/08/14 02:24:39.204, NVIDIA GeForce RTX 4090, 64 %, 36 %, 19206 MiB, 49140 MiB, 293.95 W, 61
2026/08/14 02:24:40.205, NVIDIA GeForce RTX 4090, 78 %, 42 %, 19206 MiB, 49140 MiB, 302.31 W, 60
2026/08/14 02:24:41.207, NVIDIA GeForce RTX 4090, 27 %, 11 %, 19206 MiB, 49140 MiB, 290.32 W, 59
2026/08/14 02:24:42.208, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 280.23 W, 59
2026/08/14 02:24:43.209, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 266.85 W, 64
2026/08/14 02:24:44.210, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 278.40 W, 59
2026/08/14 02:24:45.212, NVIDIA GeForce RTX 4090, 61 %, 30 %, 19206 MiB, 49140 MiB, 287.72 W, 61
2026/08/14 02:24:46.213, NVIDIA GeForce RTX 4090, 73 %, 44 %, 19206 MiB, 49140 MiB, 297.94 W, 66
2026/08/14 02:24:47.214, NVIDIA GeForce RTX 4090, 47 %, 22 %, 19206 MiB, 49140 MiB, 296.74 W, 60
2026/08/14 02:24:48.215, NVIDIA GeForce RTX 4090, 19 %, 8 %, 19206 MiB, 49140 MiB, 268.93 W, 60
2026/08/14 02:24:49.217, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 277.26 W, 61
2026/08/14 02:24:50.218, NVIDIA GeForce RTX 4090, 40 %, 13 %, 19206 MiB, 49140 MiB, 272.87 W, 60
2026/08/14 02:24:51.219, NVIDIA GeForce RTX 4090, 67 %, 32 %, 19206 MiB, 49140 MiB, 300.07 W, 63
2026/08/14 02:24:52.220, NVIDIA GeForce RTX 4090, 88 %, 47 %, 19206 MiB, 49140 MiB, 314.38 W, 66
2026/08/14 02:24:53.222, NVIDIA GeForce RTX 4090, 34 %, 13 %, 19206 MiB, 49140 MiB, 284.33 W, 58
2026/08/14 02:24:54.223, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 276.55 W, 58
2026/08/14 02:24:55.224, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 286.82 W, 58
2026/08/14 02:24:56.225, NVIDIA GeForce RTX 4090, 69 %, 33 %, 19206 MiB, 49140 MiB, 295.54 W, 60
2026/08/14 02:24:57.227, NVIDIA GeForce RTX 4090, 72 %, 44 %, 19206 MiB, 49140 MiB, 301.01 W, 65
2026/08/14 02:24:58.228, NVIDIA GeForce RTX 4090, 78 %, 39 %, 19206 MiB, 49140 MiB, 278.71 W, 60
2026/08/14 02:24:59.229, NVIDIA GeForce RTX 4090, 34 %, 13 %, 19206 MiB, 49140 MiB, 277.61 W, 58
2026/08/14 02:25:00.230, NVIDIA GeForce RTX 4090, 49 %, 16 %, 19206 MiB, 49140 MiB, 279.29 W, 58
2026/08/14 02:25:01.232, NVIDIA GeForce RTX 4090, 73 %, 36 %, 19206 MiB, 49140 MiB, 291.47 W, 58
