timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/14 01:57:54.198, NVIDIA GeForce RTX 4090, 98 %, 59 %, 19206 MiB, 49140 MiB, 304.98 W, 68
2026/08/14 01:57:55.198, NVIDIA GeForce RTX 4090, 89 %, 52 %, 19206 MiB, 49140 MiB, 280.29 W, 66
2026/08/14 01:57:56.199, NVIDIA GeForce RTX 4090, 53 %, 25 %, 19206 MiB, 49140 MiB, 294.45 W, 65
2026/08/14 01:57:57.199, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 270.90 W, 64
2026/08/14 01:57:58.199, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 273.79 W, 64
2026/08/14 01:57:59.200, NVIDIA GeForce RTX 4090, 48 %, 18 %, 19206 MiB, 49140 MiB, 284.49 W, 64
2026/08/14 01:58:00.200, NVIDIA GeForce RTX 4090, 88 %, 54 %, 19206 MiB, 49140 MiB, 311.24 W, 68
2026/08/14 01:58:01.200, NVIDIA GeForce RTX 4090, 64 %, 33 %, 19206 MiB, 49140 MiB, 298.03 W, 65
2026/08/14 01:58:02.201, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 284.83 W, 63
2026/08/14 01:58:03.201, NVIDIA GeForce RTX 4090, 34 %, 12 %, 19206 MiB, 49140 MiB, 266.72 W, 64
2026/08/14 01:58:04.202, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 282.36 W, 64
2026/08/14 01:58:05.202, NVIDIA GeForce RTX 4090, 84 %, 52 %, 19206 MiB, 49140 MiB, 301.83 W, 68
2026/08/14 01:58:06.202, NVIDIA GeForce RTX 4090, 73 %, 39 %, 19206 MiB, 49140 MiB, 296.08 W, 66
2026/08/14 01:58:07.202, NVIDIA GeForce RTX 4090, 45 %, 16 %, 19206 MiB, 49140 MiB, 282.29 W, 62
2026/08/14 01:58:08.203, NVIDIA GeForce RTX 4090, 47 %, 15 %, 19206 MiB, 49140 MiB, 283.54 W, 63
2026/08/14 01:58:09.203, NVIDIA GeForce RTX 4090, 88 %, 42 %, 19206 MiB, 49140 MiB, 292.81 W, 65
2026/08/14 01:58:10.203, NVIDIA GeForce RTX 4090, 85 %, 51 %, 19206 MiB, 49140 MiB, 300.38 W, 63
2026/08/14 01:58:11.204, NVIDIA GeForce RTX 4090, 52 %, 25 %, 19206 MiB, 49140 MiB, 295.27 W, 64
2026/08/14 01:58:12.208, NVIDIA GeForce RTX 4090, 44 %, 16 %, 19206 MiB, 49140 MiB, 291.18 W, 64
2026/08/14 01:58:13.209, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 285.34 W, 64
2026/08/14 01:58:14.209, NVIDIA GeForce RTX 4090, 78 %, 38 %, 19206 MiB, 49140 MiB, 282.24 W, 64
2026/08/14 01:58:15.209, NVIDIA GeForce RTX 4090, 94 %, 57 %, 19206 MiB, 49140 MiB, 300.96 W, 67
2026/08/14 01:58:16.283, NVIDIA GeForce RTX 4090, 58 %, 27 %, 19206 MiB, 49140 MiB, 294.20 W, 65
2026/08/14 01:58:17.283, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 279.71 W, 62
2026/08/14 01:58:18.284, NVIDIA GeForce RTX 4090, 100 %, 51 %, 19206 MiB, 49140 MiB, 341.71 W, 69
2026/08/14 01:58:19.284, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 160.66 W, 55
2026/08/14 01:58:20.284, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 103.40 W, 54
2026/08/14 01:58:21.284, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 90.34 W, 53
2026/08/14 01:58:22.285, NVIDIA GeForce RTX 4090, 5 %, 0 %, 19206 MiB, 49140 MiB, 87.22 W, 52
2026/08/14 01:58:23.285, NVIDIA GeForce RTX 4090, 92 %, 55 %, 19206 MiB, 49140 MiB, 248.39 W, 66
2026/08/14 01:58:24.285, NVIDIA GeForce RTX 4090, 88 %, 46 %, 19206 MiB, 49140 MiB, 297.55 W, 66
2026/08/14 01:58:25.285, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 291.48 W, 62
2026/08/14 01:58:26.286, NVIDIA GeForce RTX 4090, 18 %, 6 %, 19206 MiB, 49140 MiB, 265.34 W, 61
2026/08/14 01:58:27.286, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 264.98 W, 61
2026/08/14 01:58:28.286, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 279.54 W, 62
2026/08/14 01:58:29.286, NVIDIA GeForce RTX 4090, 64 %, 25 %, 19206 MiB, 49140 MiB, 283.92 W, 62
2026/08/14 01:58:30.287, NVIDIA GeForce RTX 4090, 83 %, 46 %, 19206 MiB, 49140 MiB, 284.87 W, 63
2026/08/14 01:58:31.287, NVIDIA GeForce RTX 4090, 79 %, 50 %, 19206 MiB, 49140 MiB, 288.54 W, 67
2026/08/14 01:58:32.287, NVIDIA GeForce RTX 4090, 75 %, 40 %, 19206 MiB, 49140 MiB, 284.54 W, 63
2026/08/14 01:58:33.287, NVIDIA GeForce RTX 4090, 30 %, 12 %, 19206 MiB, 49140 MiB, 279.18 W, 61
2026/08/14 01:58:34.287, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 271.78 W, 60
2026/08/14 01:58:35.288, NVIDIA GeForce RTX 4090, 48 %, 16 %, 19206 MiB, 49140 MiB, 284.70 W, 60
2026/08/14 01:58:36.288, NVIDIA GeForce RTX 4090, 70 %, 28 %, 19206 MiB, 49140 MiB, 280.20 W, 60
2026/08/14 01:58:37.288, NVIDIA GeForce RTX 4090, 81 %, 46 %, 19206 MiB, 49140 MiB, 281.88 W, 61
2026/08/14 01:58:38.288, NVIDIA GeForce RTX 4090, 87 %, 44 %, 19206 MiB, 49140 MiB, 302.22 W, 65
2026/08/14 01:58:39.289, NVIDIA GeForce RTX 4090, 43 %, 17 %, 19206 MiB, 49140 MiB, 293.46 W, 61
2026/08/14 01:58:40.289, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 280.63 W, 61
2026/08/14 01:58:41.289, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 278.21 W, 61
2026/08/14 01:58:42.289, NVIDIA GeForce RTX 4090, 76 %, 37 %, 19206 MiB, 49140 MiB, 291.51 W, 62
2026/08/14 01:58:43.289, NVIDIA GeForce RTX 4090, 84 %, 53 %, 19206 MiB, 49140 MiB, 299.04 W, 66
2026/08/14 01:58:44.289, NVIDIA GeForce RTX 4090, 57 %, 27 %, 19206 MiB, 49140 MiB, 294.70 W, 61
2026/08/14 01:58:45.290, NVIDIA GeForce RTX 4090, 29 %, 10 %, 19206 MiB, 49140 MiB, 272.85 W, 61
2026/08/14 01:58:46.290, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 267.21 W, 61
2026/08/14 01:58:47.290, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 270.78 W, 60
2026/08/14 01:58:48.290, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 270.55 W, 59
2026/08/14 01:58:49.290, NVIDIA GeForce RTX 4090, 62 %, 25 %, 19206 MiB, 49140 MiB, 279.26 W, 59
2026/08/14 01:58:50.291, NVIDIA GeForce RTX 4090, 83 %, 48 %, 19206 MiB, 49140 MiB, 282.99 W, 61
2026/08/14 01:58:51.291, NVIDIA GeForce RTX 4090, 89 %, 44 %, 19206 MiB, 49140 MiB, 300.24 W, 65
2026/08/14 01:58:52.291, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 300.81 W, 59
2026/08/14 01:58:53.291, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 272.85 W, 58
2026/08/14 01:58:54.291, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 270.25 W, 58
2026/08/14 01:58:55.292, NVIDIA GeForce RTX 4090, 51 %, 18 %, 19206 MiB, 49140 MiB, 271.07 W, 58
2026/08/14 01:58:56.292, NVIDIA GeForce RTX 4090, 62 %, 25 %, 19206 MiB, 49140 MiB, 278.46 W, 59
2026/08/14 01:58:57.292, NVIDIA GeForce RTX 4090, 80 %, 48 %, 19206 MiB, 49140 MiB, 280.85 W, 60
2026/08/14 01:58:58.292, NVIDIA GeForce RTX 4090, 70 %, 45 %, 19206 MiB, 49140 MiB, 285.34 W, 66
2026/08/14 01:58:59.293, NVIDIA GeForce RTX 4090, 82 %, 41 %, 19206 MiB, 49140 MiB, 293.06 W, 60
2026/08/14 01:59:00.293, NVIDIA GeForce RTX 4090, 29 %, 11 %, 19206 MiB, 49140 MiB, 277.05 W, 58
2026/08/14 01:59:01.293, NVIDIA GeForce RTX 4090, 31 %, 11 %, 19206 MiB, 49140 MiB, 263.42 W, 58
2026/08/14 01:59:02.293, NVIDIA GeForce RTX 4090, 42 %, 15 %, 19206 MiB, 49140 MiB, 269.85 W, 58
2026/08/14 01:59:03.293, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 271.26 W, 58
2026/08/14 01:59:04.293, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 270.56 W, 59
2026/08/14 01:59:05.294, NVIDIA GeForce RTX 4090, 72 %, 37 %, 19206 MiB, 49140 MiB, 285.56 W, 61
2026/08/14 01:59:06.294, NVIDIA GeForce RTX 4090, 68 %, 39 %, 19206 MiB, 49140 MiB, 296.01 W, 67
2026/08/14 01:59:07.294, NVIDIA GeForce RTX 4090, 46 %, 16 %, 19206 MiB, 49140 MiB, 360.96 W, 59
2026/08/14 01:59:08.294, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 271.47 W, 58
2026/08/14 01:59:09.295, NVIDIA GeForce RTX 4090, 51 %, 18 %, 19206 MiB, 49140 MiB, 271.33 W, 59
2026/08/14 01:59:10.295, NVIDIA GeForce RTX 4090, 65 %, 39 %, 19206 MiB, 49140 MiB, 299.37 W, 61
2026/08/14 01:59:11.295, NVIDIA GeForce RTX 4090, 93 %, 50 %, 19206 MiB, 49140 MiB, 300.39 W, 68
2026/08/14 01:59:12.295, NVIDIA GeForce RTX 4090, 44 %, 17 %, 19206 MiB, 49140 MiB, 293.21 W, 60
2026/08/14 01:59:13.295, NVIDIA GeForce RTX 4090, 18 %, 7 %, 19206 MiB, 49140 MiB, 264.96 W, 58
2026/08/14 01:59:14.296, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 278.82 W, 59
2026/08/14 01:59:15.296, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 272.10 W, 59
2026/08/14 01:59:16.296, NVIDIA GeForce RTX 4090, 62 %, 25 %, 19206 MiB, 49140 MiB, 276.46 W, 60
2026/08/14 01:59:17.296, NVIDIA GeForce RTX 4090, 69 %, 42 %, 19206 MiB, 49140 MiB, 290.96 W, 68
2026/08/14 01:59:18.297, NVIDIA GeForce RTX 4090, 88 %, 45 %, 19206 MiB, 49140 MiB, 302.62 W, 61
2026/08/14 01:59:19.297, NVIDIA GeForce RTX 4090, 38 %, 14 %, 19206 MiB, 49140 MiB, 289.18 W, 59
2026/08/14 01:59:20.297, NVIDIA GeForce RTX 4090, 40 %, 15 %, 19206 MiB, 49140 MiB, 270.95 W, 59
2026/08/14 01:59:21.297, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 282.83 W, 59
2026/08/14 01:59:22.298, NVIDIA GeForce RTX 4090, 62 %, 31 %, 19206 MiB, 49140 MiB, 284.66 W, 62
2026/08/14 01:59:23.298, NVIDIA GeForce RTX 4090, 68 %, 42 %, 19206 MiB, 49140 MiB, 293.68 W, 64
2026/08/14 01:59:24.298, NVIDIA GeForce RTX 4090, 52 %, 25 %, 19206 MiB, 49140 MiB, 296.67 W, 61
2026/08/14 01:59:25.299, NVIDIA GeForce RTX 4090, 47 %, 17 %, 19206 MiB, 49140 MiB, 286.64 W, 59
2026/08/14 01:59:26.299, NVIDIA GeForce RTX 4090, 49 %, 16 %, 19206 MiB, 49140 MiB, 279.62 W, 60
2026/08/14 01:59:27.299, NVIDIA GeForce RTX 4090, 62 %, 25 %, 19206 MiB, 49140 MiB, 281.98 W, 60
2026/08/14 01:59:28.300, NVIDIA GeForce RTX 4090, 77 %, 46 %, 19206 MiB, 49140 MiB, 291.15 W, 68
2026/08/14 01:59:29.300, NVIDIA GeForce RTX 4090, 54 %, 26 %, 19206 MiB, 49140 MiB, 307.35 W, 61
2026/08/14 01:59:30.300, NVIDIA GeForce RTX 4090, 35 %, 12 %, 19206 MiB, 49140 MiB, 283.64 W, 59
2026/08/14 01:59:31.300, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 278.81 W, 59
2026/08/14 01:59:32.301, NVIDIA GeForce RTX 4090, 52 %, 20 %, 19206 MiB, 49140 MiB, 278.30 W, 59
2026/08/14 01:59:33.301, NVIDIA GeForce RTX 4090, 61 %, 37 %, 19206 MiB, 49140 MiB, 283.14 W, 63
2026/08/14 01:59:34.306, NVIDIA GeForce RTX 4090, 94 %, 53 %, 19206 MiB, 49140 MiB, 302.52 W, 62
2026/08/14 01:59:35.383, NVIDIA GeForce RTX 4090, 66 %, 31 %, 19206 MiB, 49140 MiB, 287.95 W, 60
2026/08/14 01:59:36.384, NVIDIA GeForce RTX 4090, 41 %, 15 %, 19206 MiB, 49140 MiB, 285.07 W, 60
2026/08/14 01:59:37.384, NVIDIA GeForce RTX 4090, 50 %, 16 %, 19206 MiB, 49140 MiB, 280.18 W, 59
2026/08/14 01:59:38.384, NVIDIA GeForce RTX 4090, 61 %, 31 %, 19206 MiB, 49140 MiB, 284.58 W, 63
2026/08/14 01:59:39.384, NVIDIA GeForce RTX 4090, 93 %, 52 %, 19206 MiB, 49140 MiB, 309.28 W, 68
2026/08/14 01:59:40.385, NVIDIA GeForce RTX 4090, 33 %, 13 %, 19206 MiB, 49140 MiB, 290.56 W, 60
2026/08/14 01:59:41.385, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 274.64 W, 60
2026/08/14 01:59:42.385, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 281.35 W, 60
2026/08/14 01:59:43.386, NVIDIA GeForce RTX 4090, 45 %, 17 %, 19206 MiB, 49140 MiB, 276.29 W, 60
2026/08/14 01:59:44.386, NVIDIA GeForce RTX 4090, 70 %, 39 %, 19206 MiB, 49140 MiB, 297.30 W, 68
2026/08/14 01:59:45.386, NVIDIA GeForce RTX 4090, 88 %, 47 %, 19206 MiB, 49140 MiB, 300.54 W, 62
2026/08/14 01:59:46.387, NVIDIA GeForce RTX 4090, 49 %, 19 %, 19206 MiB, 49140 MiB, 288.36 W, 61
2026/08/14 01:59:47.387, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 280.59 W, 60
2026/08/14 01:59:48.387, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 272.41 W, 60
2026/08/14 01:59:49.387, NVIDIA GeForce RTX 4090, 57 %, 19 %, 19206 MiB, 49140 MiB, 266.51 W, 60
2026/08/14 01:59:50.387, NVIDIA GeForce RTX 4090, 15 %, 10 %, 19206 MiB, 49140 MiB, 343.34 W, 59
2026/08/14 01:59:51.388, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 141.29 W, 56
2026/08/14 01:59:52.388, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 101.29 W, 54
2026/08/14 01:59:53.388, NVIDIA GeForce RTX 4090, 0 %, 0 %, 19206 MiB, 49140 MiB, 97.39 W, 54
2026/08/14 01:59:54.388, NVIDIA GeForce RTX 4090, 87 %, 43 %, 19206 MiB, 49140 MiB, 113.03 W, 61
2026/08/14 01:59:55.389, NVIDIA GeForce RTX 4090, 56 %, 22 %, 19206 MiB, 49140 MiB, 282.87 W, 59
2026/08/14 01:59:56.389, NVIDIA GeForce RTX 4090, 18 %, 6 %, 19206 MiB, 49140 MiB, 270.93 W, 58
2026/08/14 01:59:57.389, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 264.83 W, 58
2026/08/14 01:59:58.389, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 269.85 W, 58
2026/08/14 01:59:59.390, NVIDIA GeForce RTX 4090, 51 %, 18 %, 19206 MiB, 49140 MiB, 271.09 W, 59
2026/08/14 02:00:00.390, NVIDIA GeForce RTX 4090, 59 %, 25 %, 19206 MiB, 49140 MiB, 274.19 W, 60
2026/08/14 02:00:01.390, NVIDIA GeForce RTX 4090, 70 %, 38 %, 19206 MiB, 49140 MiB, 285.27 W, 65
2026/08/14 02:00:02.390, NVIDIA GeForce RTX 4090, 94 %, 54 %, 19206 MiB, 49140 MiB, 290.62 W, 66
2026/08/14 02:00:03.391, NVIDIA GeForce RTX 4090, 49 %, 18 %, 19206 MiB, 49140 MiB, 303.49 W, 59
2026/08/14 02:00:04.391, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 276.52 W, 59
2026/08/14 02:00:05.391, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 283.57 W, 59
2026/08/14 02:00:06.391, NVIDIA GeForce RTX 4090, 69 %, 38 %, 19206 MiB, 49140 MiB, 292.93 W, 66
2026/08/14 02:00:07.392, NVIDIA GeForce RTX 4090, 88 %, 47 %, 19206 MiB, 49140 MiB, 301.96 W, 63
2026/08/14 02:00:08.392, NVIDIA GeForce RTX 4090, 44 %, 17 %, 19206 MiB, 49140 MiB, 286.73 W, 60
2026/08/14 02:00:09.392, NVIDIA GeForce RTX 4090, 30 %, 10 %, 19206 MiB, 49140 MiB, 272.57 W, 59
2026/08/14 02:00:10.392, NVIDIA GeForce RTX 4090, 55 %, 19 %, 19206 MiB, 49140 MiB, 276.51 W, 59
2026/08/14 02:00:11.393, NVIDIA GeForce RTX 4090, 47 %, 16 %, 19206 MiB, 49140 MiB, 276.18 W, 60
2026/08/14 02:00:12.393, NVIDIA GeForce RTX 4090, 50 %, 20 %, 19206 MiB, 49140 MiB, 275.86 W, 61
2026/08/14 02:00:13.393, NVIDIA GeForce RTX 4090, 53 %, 30 %, 19206 MiB, 49140 MiB, 274.85 W, 64
2026/08/14 02:00:14.393, NVIDIA GeForce RTX 4090, 69 %, 40 %, 19206 MiB, 49140 MiB, 281.40 W, 68
2026/08/14 02:00:15.394, NVIDIA GeForce RTX 4090, 51 %, 25 %, 19206 MiB, 49140 MiB, 299.77 W, 62
2026/08/14 02:00:16.394, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 285.51 W, 60
2026/08/14 02:00:17.394, NVIDIA GeForce RTX 4090, 58 %, 19 %, 19206 MiB, 49140 MiB, 283.40 W, 60
2026/08/14 02:00:18.394, NVIDIA GeForce RTX 4090, 47 %, 21 %, 19206 MiB, 49140 MiB, 283.31 W, 66
2026/08/14 02:00:19.395, NVIDIA GeForce RTX 4090, 69 %, 41 %, 19206 MiB, 49140 MiB, 291.14 W, 67
2026/08/14 02:00:20.395, NVIDIA GeForce RTX 4090, 75 %, 34 %, 19206 MiB, 49140 MiB, 298.79 W, 61
2026/08/14 02:00:21.395, NVIDIA GeForce RTX 4090, 36 %, 12 %, 19206 MiB, 49140 MiB, 274.71 W, 60
2026/08/14 02:00:22.395, NVIDIA GeForce RTX 4090, 42 %, 14 %, 19206 MiB, 49140 MiB, 275.80 W, 60
2026/08/14 02:00:23.396, NVIDIA GeForce RTX 4090, 45 %, 18 %, 19206 MiB, 49140 MiB, 288.54 W, 62
2026/08/14 02:00:24.396, NVIDIA GeForce RTX 4090, 64 %, 34 %, 19206 MiB, 49140 MiB, 296.77 W, 65
2026/08/14 02:00:25.396, NVIDIA GeForce RTX 4090, 87 %, 45 %, 19206 MiB, 49140 MiB, 299.00 W, 64
2026/08/14 02:00:26.397, NVIDIA GeForce RTX 4090, 37 %, 13 %, 19206 MiB, 49140 MiB, 286.66 W, 60
2026/08/14 02:00:27.397, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 270.87 W, 59
2026/08/14 02:00:28.397, NVIDIA GeForce RTX 4090, 49 %, 17 %, 19206 MiB, 49140 MiB, 278.71 W, 61
2026/08/14 02:00:29.397, NVIDIA GeForce RTX 4090, 46 %, 19 %, 19206 MiB, 49140 MiB, 276.73 W, 62
2026/08/14 02:00:30.397, NVIDIA GeForce RTX 4090, 53 %, 27 %, 19206 MiB, 49140 MiB, 280.51 W, 67
2026/08/14 02:00:31.398, NVIDIA GeForce RTX 4090, 71 %, 43 %, 19206 MiB, 49140 MiB, 291.28 W, 67
2026/08/14 02:00:32.398, NVIDIA GeForce RTX 4090, 89 %, 47 %, 19206 MiB, 49140 MiB, 288.72 W, 64
2026/08/14 02:00:33.398, NVIDIA GeForce RTX 4090, 31 %, 11 %, 19206 MiB, 49140 MiB, 281.74 W, 60
2026/08/14 02:00:34.398, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 270.80 W, 59
2026/08/14 02:00:35.399, NVIDIA GeForce RTX 4090, 44 %, 15 %, 19206 MiB, 49140 MiB, 270.29 W, 60
2026/08/14 02:00:36.399, NVIDIA GeForce RTX 4090, 43 %, 16 %, 19206 MiB, 49140 MiB, 264.45 W, 60
2026/08/14 02:00:37.399, NVIDIA GeForce RTX 4090, 42 %, 24 %, 19206 MiB, 49140 MiB, 296.11 W, 68
2026/08/14 02:00:38.399, NVIDIA GeForce RTX 4090, 37 %, 15 %, 19206 MiB, 49140 MiB, 366.54 W, 61
2026/08/14 02:00:39.400, NVIDIA GeForce RTX 4090, 25 %, 9 %, 19206 MiB, 49140 MiB, 273.82 W, 59
2026/08/14 02:00:40.400, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 278.71 W, 60
2026/08/14 02:00:41.400, NVIDIA GeForce RTX 4090, 41 %, 16 %, 19206 MiB, 49140 MiB, 280.47 W, 60
2026/08/14 02:00:42.400, NVIDIA GeForce RTX 4090, 52 %, 26 %, 19206 MiB, 49140 MiB, 290.20 W, 68
2026/08/14 02:00:43.401, NVIDIA GeForce RTX 4090, 92 %, 53 %, 19206 MiB, 49140 MiB, 301.91 W, 65
2026/08/14 02:00:44.401, NVIDIA GeForce RTX 4090, 55 %, 21 %, 19206 MiB, 49140 MiB, 281.77 W, 63
2026/08/14 02:00:45.401, NVIDIA GeForce RTX 4090, 55 %, 20 %, 19206 MiB, 49140 MiB, 275.62 W, 61
2026/08/14 02:00:46.401, NVIDIA GeForce RTX 4090, 36 %, 13 %, 19206 MiB, 49140 MiB, 276.42 W, 60
2026/08/14 02:00:47.401, NVIDIA GeForce RTX 4090, 38 %, 15 %, 19206 MiB, 49140 MiB, 290.34 W, 61
2026/08/14 02:00:48.401, NVIDIA GeForce RTX 4090, 73 %, 45 %, 19206 MiB, 49140 MiB, 292.27 W, 67
2026/08/14 02:00:49.402, NVIDIA GeForce RTX 4090, 71 %, 42 %, 19206 MiB, 49140 MiB, 293.98 W, 69
2026/08/14 02:00:50.402, NVIDIA GeForce RTX 4090, 40 %, 14 %, 19206 MiB, 49140 MiB, 294.30 W, 63
2026/08/14 02:00:51.402, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 279.04 W, 61
2026/08/14 02:00:52.402, NVIDIA GeForce RTX 4090, 45 %, 15 %, 19206 MiB, 49140 MiB, 282.37 W, 61
2026/08/14 02:00:53.403, NVIDIA GeForce RTX 4090, 60 %, 30 %, 19206 MiB, 49140 MiB, 283.70 W, 63
2026/08/14 02:00:54.403, NVIDIA GeForce RTX 4090, 94 %, 55 %, 19206 MiB, 49140 MiB, 302.04 W, 67
2026/08/14 02:00:55.403, NVIDIA GeForce RTX 4090, 54 %, 27 %, 19206 MiB, 49140 MiB, 300.71 W, 66
2026/08/14 02:00:56.404, NVIDIA GeForce RTX 4090, 55 %, 25 %, 19206 MiB, 49140 MiB, 278.23 W, 62
2026/08/14 02:00:57.404, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 283.17 W, 63
2026/08/14 02:00:58.404, NVIDIA GeForce RTX 4090, 48 %, 18 %, 19206 MiB, 49140 MiB, 281.13 W, 62
2026/08/14 02:00:59.404, NVIDIA GeForce RTX 4090, 60 %, 30 %, 19206 MiB, 49140 MiB, 282.84 W, 65
2026/08/14 02:01:00.405, NVIDIA GeForce RTX 4090, 74 %, 44 %, 19206 MiB, 49140 MiB, 288.13 W, 67
2026/08/14 02:01:01.405, NVIDIA GeForce RTX 4090, 89 %, 47 %, 19206 MiB, 49140 MiB, 296.95 W, 69
2026/08/14 02:01:02.405, NVIDIA GeForce RTX 4090, 57 %, 21 %, 19206 MiB, 49140 MiB, 297.52 W, 65
2026/08/14 02:01:03.406, NVIDIA GeForce RTX 4090, 32 %, 11 %, 19206 MiB, 49140 MiB, 281.61 W, 62
2026/08/14 02:01:04.406, NVIDIA GeForce RTX 4090, 39 %, 14 %, 19206 MiB, 49140 MiB, 283.46 W, 61
2026/08/14 02:01:05.406, NVIDIA GeForce RTX 4090, 47 %, 18 %, 19206 MiB, 49140 MiB, 280.32 W, 62
2026/08/14 02:01:06.407, NVIDIA GeForce RTX 4090, 75 %, 44 %, 19206 MiB, 49140 MiB, 293.52 W, 67
2026/08/14 02:01:07.407, NVIDIA GeForce RTX 4090, 93 %, 53 %, 19206 MiB, 49140 MiB, 311.44 W, 68
2026/08/14 02:01:08.407, NVIDIA GeForce RTX 4090, 43 %, 15 %, 19206 MiB, 49140 MiB, 279.88 W, 63
2026/08/14 02:01:09.407, NVIDIA GeForce RTX 4090, 42 %, 14 %, 19206 MiB, 49140 MiB, 280.15 W, 61
2026/08/14 02:01:10.408, NVIDIA GeForce RTX 4090, 48 %, 18 %, 19206 MiB, 49140 MiB, 277.24 W, 62
2026/08/14 02:01:11.408, NVIDIA GeForce RTX 4090, 46 %, 18 %, 19206 MiB, 49140 MiB, 277.41 W, 62
2026/08/14 02:01:12.408, NVIDIA GeForce RTX 4090, 74 %, 39 %, 19206 MiB, 49140 MiB, 283.15 W, 67
2026/08/14 02:01:13.409, NVIDIA GeForce RTX 4090, 90 %, 47 %, 19206 MiB, 49140 MiB, 307.60 W, 69
2026/08/14 02:01:14.409, NVIDIA GeForce RTX 4090, 38 %, 13 %, 19206 MiB, 49140 MiB, 301.04 W, 63
2026/08/14 02:01:15.409, NVIDIA GeForce RTX 4090, 41 %, 14 %, 19206 MiB, 49140 MiB, 273.18 W, 62
2026/08/14 02:01:16.410, NVIDIA GeForce RTX 4090, 39 %, 13 %, 19206 MiB, 49140 MiB, 278.29 W, 62
2026/08/14 02:01:17.410, NVIDIA GeForce RTX 4090, 52 %, 19 %, 19206 MiB, 49140 MiB, 272.49 W, 63
2026/08/14 02:01:18.410, NVIDIA GeForce RTX 4090, 59 %, 29 %, 19206 MiB, 49140 MiB, 280.73 W, 66
